TEXT_ID	CONTENT	Comment
803	群山脚下的昏暗庇护之森，血姬觉察到无法遗忘的气息	
804	黑色雨夜，闪雷惊醒的守护石像准备消除闯入的威胁	
805	入口	
806	小径	
807	河岸	
808	深处	
809	魔境	
810	门廊	
811	书库	
812	入夜	
813	雷雨	
814	解答	
815	噬光的古堡	
816	黑色雨夜，闪雷惊醒的守护石像#n准备消除闯入的威胁	
817	解答	
818	银色的日记本	
819	漆黑姿态的你	
820	漆黑姿态的你	
821	在这之前的，是无恶意的，缓缓破裂的风景……	
822	人偶清澈深邃的眼神，蕴藏着空泛又虚无的黑暗	
823	人偶清澈深邃的眼神，蕴藏着空泛又虚无的黑暗	
824	2时	
825	4时	
826	6时	
827	8时	
828	10时	
829	12时	
830	14时	
831	16时	
832	18时	
833	20时	
834	22时	
835	子夜	
836	阑	零食
837	幕	
838	宵	
839	胧	
840	调查异常Ⅰ	
841	调查异常Ⅱ	
842	采集数据Ⅰ	
843	采集数据Ⅱ	
844	反戈一击Ⅰ	
845	反戈一击Ⅱ	
846	黑色情报Ⅰ	
847	黑色情报Ⅱ	
848	突破阵线Ⅰ	
849	突破阵线Ⅱ	
850	最终作战Ⅰ	
851	最终作战Ⅱ	
852	失温症Ⅰ	
853	失温症Ⅱ	
854	失温症Ⅲ	
855	失温症Ⅳ	
856	一如既往的风景， 潜伏在暗处的是…	
857	为了守护不可失去之物，作战…开始！	
858	冰晶无可挽回地夺走着温度，正如同自己消逝的生命...	
859	搜索行动	
860	绝地反击	
861	雪山作战	
862	谜底	
863	二人漆黑的迷路	
864	迷路尽头的光芒	
865	漆黑的空间，相遇的正反二人。	
866	正义的反面，亦未必会是邪恶。	
867	正门	
868	玄关	
869	落穴	
870	通路	
871	地牢	
872	出口	
873	暗道	
874	内场	
875	荒地	
876	庭院	
877	黑暗	
878	光明	
901	普蕾提	
902	艾薇娅	
903	夜莱	
904	夜壬	
905	精神渗透包含多个模式，大多数要求社团成员齐心协力占领更多的节点关卡，直至攻占对方的大本营。	
906	攻打节点关卡就可以增加己方的占领度，占领一个节点后就可以攻击附近的节点了。团长可以通过标记节点来指挥团员。	
907	精神渗透中我们可以从任意一条通路攻击对方大本营，但是后路节点被截断就有可能孤立无援了。	
908	我们击破了对方的大本营就能拿到胜利奖励，但是双方只要占领了一个节点就能获得该节点的占领奖励哦。	
909	资源争夺战的目标是积累到足够的#(资源#)，占领所有的节点同样也会取得胜利。每个节点可以每分钟都产生资源 两边的部分是双方总共获得的资源。	
910	首先填满资源条或者完全占领所有节点的社团会将取得胜利。除此之外，双方占领节点也能够获得该节点的占领奖励哦	
911	诡雷迷城和关卡占领模式的目的都是攻占对方大本营，但是团长可以使用这个大杀器哟	
912	战斗开始一段时间的的时候，团长就可以使用诡雷了。在此界面团长可以标记多个敌对的节点进行爆破将这些节点炸回中立，细心部署就可以出奇制胜。	
919	崩坏总选举开始了！`````````````	
920	```````````````	
921	``````````````````	
922	```````````````	
923	为了继续帮助莉萝艾寻父，琪亚娜一行前往了意大利的一座古堡。在昏暗的古堡中，她们会发现什么样的秘密呢？ 	
924	在黑暗中与未知的生物持续战斗会逐渐丧失自己的人性，抛弃人性会带来更强的战斗力却更容易受伤。脱离战斗时会逐渐恢复人性，有时候保持自己的人性才能获得高评价哦。	
925	为了让小翡翠苏醒去收集翠色星屑吧！两种不同形态的小翡翠虽然在行为上会有不同，但都需要主人寸步不离的#(保护#)。	
926	僵尸娘攻击，主人#(长时间#)远离，主人误伤，都有#(一定概率#)使小翡翠的稳定值下降。稳定值与通关时间都会影响最后的评分。	
927	在祭坛关卡中要从四周袭来的僵尸娘群中保护祈祷的小翡翠。僵尸娘撞到祭坛就会#(扣除稳定值并消失#)，撑过一段时间便是胜利！请尽量在魔法阵内保护小翡翠~	
928	两种不同形态的小翡翠都会在特定条件下为主人回血。在主人生命过低时，苏醒状态的小翡翠还会#(消耗稳定值#)制造一个无敌的防护罩。	
929	炎炎夏日，快去收集各式各样的食材进行烹饪吧~食材可以在各种关卡中获得，每次烹饪都会消耗一口锅哦~	
930	通过不同的食材配比会烹饪出不同的食物……哦？说不定除了食物还会有其他的意外发现呢~	
931	可以通过过往的烹饪记录不断调整食材配比，烹饪出所有食物，成为烹饪大师~	
932	小秘密：第一次使用10/10/10/10的素材会烹饪出一件好看的衣服哟~	
933	幼年芽衣·中级	
934	幼年芽衣·高级	
935	幼年芽衣·超级	
936	幼年芽衣	
937	糖果乐园	
938	魔力糖果	
939	主人的魔力糖果不够了	
940	初见的麦芽糖	
941	甜味小径	
942	巧克力枝杈	
943	华夫地板	
944	奶油花园	
945	华夫庄园	
946	甜腻的大锅	
947	满腹的囚人	
948	吃掉栅栏！	
949	追击的魔女	
950	捆缚甜甜圈	
951	脱逃？！	
952	甜食!就是要放进胃里！	
953	快醒醒，黎明马上要来到了哦~	
954	呜…你是？	
955	我叫希儿，是一个为了寻找重要的东西而四处旅行的旅人。	
956	希儿…好熟悉的名字，有种令人怀念的温暖的感觉……	
957	是么？那一定是名为缘分的魔法吧~勇敢的骑士大人，能和希儿一同踏上旅途么？	
958	我不是什么骑士，我只是……	
959	在希儿的眼中你永远都是我的骑士，不论是在哪个世界，亦或者是梦中……	
960	来吧~接下来将要经历的将会是梦幻一般甜蜜的旅途，所以请抓住希儿的手不要放开，让我们一同进入美丽的童话中吧——	
961	布洛妮娅姐姐~	
962	到处都是糖果，好漂亮的地方。	
963	这里是糖果魔女的糖果世界，所有物品都是由糖果和甜食做成的呢。	
964	好厉害……制造这个世界的人一定是个非常伟大的家伙。	
965	以前希儿听说过糖果魔女的故事，从故事中来看，这位魔女可称不上是伟大的人呢…	
966	故事中的魔女制造了糖果屋欺骗孩子们，用糖果将孩子们养胖，然后吃掉……	
967	是这样么…明明能够制造这么美丽地方的人却是如此邪恶……	
968	嘻嘻，姐姐大人不要露出这种表情啦。那已经是古老的传说了，我想现在的魔女小姐一定是一位善良可爱的人吧~	
969	嘿嘿~布洛妮娅姐姐，比起这个快来尝尝这些甜品吧，这是用果冻做成的喷泉哦！一定很美味！	
970	嗯。	
971	终于让我找到你们了！！可恶的人类！	
972	呜…抱歉。	
973	请问您是创造这个糖果世界的魔女小姐么？我们是路过的旅人，并没有恶意。能让我们尝一下您制作的糖果么？	
974	呃！不要再提糖果了！都是因为这个……呜！好疼好疼！	
975	总之！都是因为你们的错才会发生这种事情！果然人类是无法信任的！	
976	一定是有什么误会，魔女小姐我们…	
977	不！不要过来！呃！疼疼疼！卫兵！给我把这两个小鬼抓起来！	
978	居然对希儿出手，那布洛妮娅也不客气了……	
979	布洛妮娅姐姐我们还是先走吧，无谓的斗争可不好。	
980	可恶！不要跑！	
981	呼呼…躲到这里应该没问题了。	
982	总觉得现在的魔女也不是很友善呢。	
983	一定是遇到了什么心情不好的事情吧，刚才那位魔女看起来脸色很差呢。	
984	库库库！看来砂糖的效果还不错嘛，这个糖果世界也走到头了呢~	
985	那边的人是？	
986	嗯？嚯嚯~没想到除了我以外还有别的客人呢！看来这个糖果世界的人气不错嘛~真是越来越有破坏的价值了呢~	
987	您也是来品尝糖果的客人么？请问您知道糖果魔女为什么会生气么？	
988	库库库！当然知道啦~一定是得了蛀牙了吧~	
989	糖果魔女也会得蛀牙么……	
990	当然会啦！那个只知道在糖果屋里研究甜食魔法的乡巴佬~给她变质的砂糖她都尝不出来！真是可怜呢！	
991	变质的砂糖？你身后的袋子装的是？	
992	呃！说的太多了！	
993	可恶的人类……究竟跑到哪里去了！要是被我找到她们，一定呃！疼疼疼！	
994	呜，那个魔女又来了，真是执着呢~	
995	喂！魔女！这边有人类！快过来！	
996	嗯！！在哪！	
997	嘿嘿~那这边就交给你们啦~趁着这个糖果世界还没有消失好好享受一下吧~	
998	这个人居然把我们做诱饵，难道是她搞的鬼！？	
999	希儿，魔女追上来了，我们还是先走吧。	
1000	哼哼~终于让我逮到你们了！	
1001	呃……到死胡同了，看来只能和魔女小姐好好谈一谈了呢。	
1002	哼！和人类没什么好谈的！居然用一些奇怪的食材来骗我，我不会再上当了！	
1003	奇怪的食材？难道是刚才那个人说的变质砂糖么？	
1004	要不是因为你们，我也不会……疼疼疼！	
1005	那个，魔女小姐，您还好么？	
1006	好个鬼啊！我可是堂堂的魔女，居然会因为吃自己做的魔法蛋糕而牙疼啊！实在是太丢人了！	
1007	亏我还为了研发美味的糖果每天没日没夜的研究魔法呢……呜呜呜！！	
1008	那个，魔女小姐，请不要再哭了，我们有什么能帮你的么？	
1009	哼！我才没有哭！只是牙疼！呜……！好疼！	
1010	布洛妮娅觉得你还是冷静一些吧，不然牙会更痛的。	
1011	呼呼……你说的对，马上我就会冷静了……	
1012	只要把你们都变成糖果吃掉！！	
1013	呜呜……好疼。	
1014	抱歉，魔女小姐你没事吧，我们不是故意的……	
1015	这么理直气壮地打了人家还一脸可怜的表情，人类实在太可怕了……	
1016	所以现在可以把事情的缘由告诉我们了么？	
1017	呃！先把你手里的武器放下啦！	
1018	抱歉。	
1019	呜……我只不过是一个热衷于糖果魔法的魔女，为了能让更多的人吃到我做的糖果而建造了这个糖果世界。	
1020	原本我和人们一起生活，大家都非常喜欢我做的糖果，还给我送来了很多制造糖果的原料砂糖，说实话把我高兴坏了，但是后来……	
1021	发生了什么事情么？	
1022	不知道什么时候起，人类的孩子们吃了我的糖果开始闹肚子了，来我的糖果世界的人越来越少，风评也越来越差……我以为是自己做的糖果味道不好吃了，所以在屋子里面拼命研究新的配方，没想到真正的原因却是……	
1023	变质的砂糖么？	
1024	没错！都是因为那个送给我砂糖的人类！假装一副好心的样子！结果却想着这么可怕的事情！绝对不可饶恕！	
1025	不仅让来到糖果屋的客人闹肚子！连我也因为吃了那种砂糖做出来的糖果得了蛀牙！可恶！实在是太可恶了！	
1026	那个，魔女小姐，请冷静一些……	
1027	呜呜！！要怎么冷静嘛！！糖果世界毁了都是你们的错！！把我的人气还给我啦！！！	
1028	呜，感觉情绪又爆发了呢。	
1029	布洛妮娅姐姐，我们帮魔女小姐抓住凶手吧！这样一定可以拯救这个世界的！	
1030	真的么…你们真的会帮我么？	
1031	嗯，魔女小姐！	
1032	那…那好吧！我可没有拜托你们！是你们自己要帮我的！呜！疼疼疼！！	
1033	比起说话你还是先好好保护下牙齿吧。	
1034	库库库~这里的糖果上也涂上变质的糖浆，吃了以后一定会很难受吧！嘻嘻嘻~想想就觉得好开心！	
1035	一个笨魔女还配了两个替罪羊~这次的游戏真是轻松呢！搞定了回家好好睡一觉~到时候这个糖果世界就已经是一片废墟了吧~	
1036	果然是你在搞鬼呢！居然用这么可恶的方法破坏魔女小姐建立起来的乐园！	
1037	呜！？你们居然！啧！果然那个笨魔女一点用都派不上，连两个人类小鬼都干不掉！	
1038	不过没关系~反正事情也办的差不多了！那就拜拜啦！	
1039	又想逃跑么！布洛妮娅姐姐！我们追上去！	
1040	在这之前先把她背上的砂糖袋子抢过来吧，那个才是罪魁祸首。	
1041	嚯嚯~追的上我的话就试试看吧！	
1042	希儿，趁现在！	
1043	嘿！	
1044	可恶！我的袋子！	
1045	这些变质的糖果就让我来销毁掉！	
1046	不会让你们得逞的！放开我的袋子！	
1047	才不要！	
1048	可恶……	
1049	……	
1050	这些变质的砂糖……果然你们都是一伙的！！	
1051	糟了！被魔女发现了！	
1052	魔女小姐，不是这样的！我们是帮你抓到了凶手！这些砂糖是……	
1053	哼！事到如今也没什么好隐藏的了！要怪就怪你自己太笨了~明明是制造糖果的魔女却连砂糖的好坏都分不清！实在是太可笑了！	
1054	呜……呜……我明明是为了让大家吃到好吃的糖果才…虽然不知道人类的味觉，但是一直在尝试着新的配方…	
1055	呜……最讨厌了……人类…还有糖果……	
1056	我再也不会做这些可恶的糖果了！！！	
1057	库库库！你还是先调整一下自己的味觉吧！	
1058	咚！！	
1059	呃！好疼！你干什么！	
1060	布洛妮娅不会饶恕你这样的人。	
1061	布洛妮娅姐姐，比起这个快去追上魔女小姐吧！要是有什么意外的话就……	
1062	嗯。	
1063	糖果都开始溶解了……	
1064	一定是魔女小姐的魔法解除了！	
1065	呼呼~看来她终于放弃了呢~	
1066	咚！	
1067	呜！不要再敲我的脑袋啦！	
1068	布洛妮娅姐姐！魔女小姐在那里！	
1069	呜呜……都给我消失！可恶的糖果！	
1070	魔女小姐快住手！这些可都是你自己辛苦制作出来的宝物啊！	
1071	你们人类也是！我再也不要讨好你们了！都给我消失！！	
1072	魔女小姐……	
1073	这里交给布洛妮娅来吧，我会阻止她的。	
1074	布洛妮娅姐姐……	
1075	放心吧，我会轻一点的，让她冷静下来就行了吧。	
1076	嗯…拜托了！我的骑士！	
1077	呜！好疼！！	
1078	魔女小姐…已经没事了，布洛妮娅姐姐真是的！怎么总是打脸呢！抱歉又弄疼了你……	
1079	不要碰我！呜呜呜！！	
1080	魔女小姐不要再伤心了，魔女小姐的甜品虽然还没有尝到，但是一定是非常美味的，因为这样漂亮的糖果世界，不可能会有难吃的东西~	
1081	这些都是变质的砂糖做成的！谁会吃这种东西啦！	
1082	啊呜！	
1083	呃！？	
1084	好好吃……布洛妮娅姐姐！快尝尝~味道真的好棒呢！	
1085	嗯。	
1086	不！不要在骗人了！明明都是一股变质的味道！	
1087	没有哦！我终于明白魔女小姐的辛苦了……一个人在糖果屋中研究着如何把糖果变的好吃，连变质的味道都在魔女小姐心血下完全感觉不到了！	
1088	明明是那种糟糕的素材，却能变成如此美味的糖果！这才是真正的魔法呢！	
1089	真……真的么？	
1090	少胡说八道了这种糖果怎么能！呜呜呜呜呜！不要塞到我的嘴里！呜！！	
1091	你看，就连这样的坏家伙在吃到你的糖果后也泪流满面呢。	
1092	呜呜……太好了，真是太好了……呜呜呜……	
1093	好啦~不要再哭了~	
1094	我没哭！我只是牙疼！	
1095	奇怪，刚才在战斗中明明已经把坏牙齿拔了…你看，蛀牙已经掉下来了。	
1096	所以布洛妮娅姐姐才一直打脸么？	
1097	呜……真的！牙齿不疼了！但是脸有点疼……	
1098	太好了！这样魔女小姐又可以继续研究了！	
1099	呜……	
1100	魔女小姐…你还是讨厌糖果么？	
1101	这个给你！	
1102	嗯？这个是？	
1103	这可是我最新研制的终极美味梦幻绚烂糖果！	
1104	这么说的话！？	
1105	我还会继续研制的，用无法抵挡的美味让那些走掉的客人都乖乖回到我的糖果世界！	
1106	嗯！就是这个斗志！	
1107	哼！不要误会！区区人类我才不会感谢你们呢！想吃什么就自己拿吧！不要吃坏肚子就行了！我得把这里的变质东西都清理一遍！才没工夫理你们呢！	
1108	加油吧！魔女小姐！	
1109	放开我啦！你们要把我怎么样！	
1110	为了防止你再做坏事我得时刻盯紧你呢。	
1111	喂！你这是绑架啊！	
1112	安静点。	
1113	呜！你又要打我么！可恶！你们明明比我还坏吧！	
1114	不会打你哦，来吃糖。	
1115	呜呜呜！不要再塞给我变质的糖果啦！！呜呜！	
1116	好啦~好啦~以后我们就好好相处吧！	
1117	那就让我们下一个旅程再见！	
1118	嗯。希儿，约定好了。	
1119	咕噜噜…	
1120	呜！果然吃了那些糖果稍微有些肚子疼了呢……	
1121	布洛妮娅也是……	
1122	总选举剧情其1	
1123	总选举剧情其2	
1124	总选举剧情其3	
1200	灵依娘	
1201	为了孩子豁出去了	
1202	风儿好喧嚣	
1203	大祝福术	
1204	脱壳反弹子母狗	
1205	双倍反弹子母狗	
1206	#!ALB(37)将一个扭蛋丢在角色头上，使角色提升至少#1%的攻击力，持续#3秒，加成随扭蛋品质增加#2%	
1207	#!ALB(37)随机给角色回复#1~#2点生命，并随机给角色提升#3%~#4%的暴击率，持续5秒	
1208	#!ALB(37)向角色丢出1只狗并分裂为4只，每只狗造成#1%的伤害	
1209	#!ALB(37)向角色丢出2只狗并分裂为8只，每只狗造成#1%的伤害	
1210	灵依娘的本体	
1211	糖果派对EX-1	
1212	糖果派对EX-2	
1213	糖果派对EX-3	
1214	糖果派对EX-4	
1215	不要糖果！只想捣乱！	
1216	万圣节狂欢夜Ⅰ	
1217	万圣节狂欢夜Ⅱ	
1218	万圣节狂欢夜Ⅲ	
1219	万圣节狂欢夜Ⅳ	
1220	巧克力大门	
1221	布朗宁小径	
1222	马卡龙轮盘	
1223	布丁滑道	
1224	多拿滋滚轮	
1225	裱花庭院	
1226	糯米山丘	
1227	杏仁枫林	
1228	威化城堡	
1229	奶油赛道	
1230	慕斯舞台Ⅰ	
1231	慕斯舞台Ⅱ	
1232	戚风广场Ⅰ	
1233	戚风广场Ⅱ	
1234	让这舞台闪耀，用我们的live！	
1235	棒棒糖	
1236	棉花糖	
1237	水果糖	
1238	牛奶糖	
1239	波板糖	
1240	夹心糖	
1241	跳跳糖	
1242	椰子糖	
1243	麦芽糖	
1244	金平糖	
1245	真爱无敌Ⅰ	
1246	真爱无敌Ⅱ	
1247	友情赛高Ⅰ	
1248	友情赛高Ⅱ	
1249	最难忘的生日，由我们为你打造！	
1250	升技等级Lv.	
1251	未获得	
1252	未进化	
1253	<color=#6ad3f7>已进化</color>	
1254	代币掉落提升#1%	
1255	buff一览	
1256	合计:	
1257	#1%↑	
1258	初见的麦芽糖	
1259	甜味小径	
1260	巧克力枝杈	
1261	华夫地板	
1262	奶油花园	
1263	华夫庄园	
1264	甜腻的大锅	
1265	满腹的囚人	
1266	吃掉栅栏！	
1267	追击的魔女	
1268	EX-1	
1269	EX-2	
1270	EX-3	
1271	EX-4	
1272	甜食!就是要放进胃里！	
1273	吃掉任意一种糖果都可以恢复一定血量，伤害和移速也会提高	
1274	吃掉黄色的黏黏糖会持续受到伤害，闪避率也会降低	
1275	吃掉绿色的水果糖将会降低护盾上限	
1276	吃掉粉红的棉花糖将会降低回复力	
1277	一旦糖果没有被及时吃掉，就有可能变成糖果怪物！	
1278	积分获取提升#1%	
1279	积分	
1280	装备放置类武器时，代币掉落提升#1%	
1281	装备放置类武器时，积分获取提升#1%	
1282	装备物理属性武器时，积分获取提升#1%	
1283	装备角色系装备时，积分获取提升#1%	
1301	森林边界	
1302	冰封小溪	
1303	积雪峡谷	
1304	雾气之森	
1305	林间空地	
1306	白色眩晕	
1307	赤红的兜帽	
1308	迷途的蝴蝶	
1309	尖牙的猎手	
1310	仓促的逃亡	
1311	外婆的小屋	
1312	坠落的水井	
1313	猎人？还是猎物？	
1314	主人的冰原狼牙不够了	
1315	冰原狼牙	
1316	心地善良的艾薇娅说，在她去外婆家的路上，被一只饥饿的白狼（好像是我们的老朋友普蕾提）尾行了，快去前往调查下这个区域吧！保险起见，带上适合隐秘行动的使魔吧……	
1317	千万不要想着正面上白狼！在积雪堆里躲一会，白狼就会离开咯。在同一个雪堆里被嗅探两次也会被发现的！艾薇娅说，如果我们能尽快通过雪原，避免被发现就能获得高评价呢。	
1318	在雪原里可以捡到：驱赶野兽的火把。火把存放在第四武器栏，且只能使用非常有限的次数，请谨慎使用哦！	
1319	快进雪堆藏一下吧！	
1320	火把烫一下会很疼=0 =！！	
1321	使用道具也可以硬上！！	
1322	芙蕾雅·Xmas	
1323	圣诞节到了，然而并没有妹子和你过	
1324	堆雪球	
1325	叮叮当	
1326	礼物~！	
1327	成吨的礼物！	
1328	普蕾提	
1329	食物！食物！	
1330	钛化胃黏膜	
1331	冰淇淋桶	
1332	冰淇淋特大桶	
1333	#!ALB(37)礼物盒从头而降，每个礼物盒造成#1%的伤害	
1334	#!ALB(37)礼物盒从头而降，每个礼物盒造成#1%的伤害，并有#2%的几率产生增益道具	
1335	#!ALB(37)丢出大雪球使敌人陷入冰冻状态，持续#1~#2秒，冰冻时间随雪球大小递增	
1336	#!ALB(37)连击大于等于#1时，角色获得#2%的暴击伤害	
1337	#!ALB(37)洒出不同元素伤害的冰淇淋，直接命中敌人时造成#1%伤害，黏在地上后造成#2%的伤害	
1338	#!ALB(37)洒出元素冰淇淋，直接命中敌人造成#1%伤害，黏在地上后触发造成#2%的伤害，冰淇淋数量提升#3	
1339	#!ALB(37)将一颗冰淇淋球丢在地上，造成#1%的物理伤害	
1340	#!ALB(37)食用冰淇淋时，回复#1点生命并提升相应属性#2%的伤害#3秒，效果可以叠加#4层	
1341	触手冰淇淋	
1342	圣诞花环	
1343	凛冽	
1344	侵肌	
1345	刺骨	
1346	彻寒	
1347	聊天	
1348	社团	
1349	活动	
1350	大厅	
1351	社团公告	
1352	社团活动日程	
1353	综合聊天	
1354	发起新聊天	
1355	发送	
1356	进入大厅#1	
1357	去扭蛋	
1358	社团成员	
1359	在线	
1360	离线	
1361	社团等级不足	
1362	进行中	
1363	已完成	
1364	可报名	
1365	友情祈愿	
1366	公主祈愿	
1367	大小姐祈愿	
1368	魔女祈愿	
1369	魔法少女祈愿	
1370	灰姑娘祈愿	
1371	列表	
1372	添加	
1373	数字账号已经成功复制	
1374	推荐好友	
1375	一个成员都没有呢……	
1376	一条消息都没有呢……	
1377	私聊	
1378	代团	
1379	开战时间	
1380	魔女祈愿50级才会解锁噢	
1381	下次报名时间	
1382	举报	
1383	您正在举报 <color=#6ad3f7>#1</color>	
1384	违法/色情	
1385	欺诈行为	
1386	广告刷屏	
1387	其他	
1388	举报描述	
1389	屏蔽	
1390	屏蔽成功	
1391	解除屏蔽	
1392	已解除屏蔽	
1393	举报成功	
1394	您已经在24小时内举报过他了喔	
1395	举报信息不充分，请填写更多细节	
1396	等级不够无法举报	
1397	您已被禁言，禁言持续到	
1398	举报描述（选填，最多100字）	
1400	灼热轨迹	
1401	锈蚀硬币	
1402	主人的锈蚀硬币不够了	
1403	高地小镇	
1404	边界外墙	
1405	烟熏石桥	
1406	溶火路径	
1407	大宅屋顶	
1408	宅邸外围	
1409	高塔钟楼	
1410	灰烬教堂	
1411	薄暮黄昏	
1412	焦黑天空	
1413	点亮火柴	
1414	艾薇娅	
1415	女孩点亮了一根火柴，醉心于温暖和焦味中	
1416	EX-1	
1417	EX-2	
1418	EX-3	
1419	EX-4	
1430	艾薇娅成为了臭名远扬的纵火犯！为了抓住她，我们不但要擦亮武器，还要穿上跑鞋……	
1431	艾薇娅开发出了新型的兔子火焰！注意躲避突进的火焰，拦路的障碍和易爆的火桶哦~#n受到伤害可是会降低得分的！	
1432	艾薇娅战斗力虽然不强，但是一言不和就会逃跑！在她耍杂技的瞬间进行攻击，能造成大量伤害并且减少她的逃跑时间！	
1500	昴星团战斗女仆	
1501	是要先吃饭呢？先洗澡呢？还是……	
1502	女仆特制巧克力(无毒)	
1503	蓄力重锤	
1504	抖s之心	
1505	粉碎	
1506	结晶粉碎	
1507	#!ALB(37)甩动流星锤，造成#1%的物理伤害，并击退#2码	
1508	#!ALB(37)使冰冻，麻痹和禁锢的持续时间提升#1%	
1509	#!ALB(37)投掷流星锤，在#1半径内造成#2%的物理伤害并冰冻#3秒	
1510	#!ALB(37)投掷流星锤，在#1半径内造成#2%的物理伤害并冰冻#3秒；并追加敌人损失生命#4%的伤害	
1511	量子小猫	
1512	你能看懂我的招数嘛？喵？	
1513	薛定谔铃铛	
1514	纠缠态	
1515	塌缩	
1516	观测者	
1517	隐秘观测者	
1518	#!ALB(37)达到能级1或9时，会塌缩到能级5，能级减少时造成#1%的伤害，能级增加时使周围敌人陷入#2秒的时停	
1519	#!ALB(37)小猫能级能向高或向低跃迁，能级低时闪避增加到最大9#1%，能级高时伤害增加到最大9#2%	
1520	#!ALB(37)使小猫能级保持恒定#1秒，并持续自动释放塌缩	
1521	#!ALB(37)使小猫能级保持恒定#1秒，并持续自动释放塌缩；同时提升纠缠态#3%的效果	
1550	公平竞争	
1551	将电磁学院的奸细撵出去！	
1552	痛扁来自希腊学院的起哄者！	
1553	危机试炼	
1554	突破天魔学院实验品包围圈。	
1555	等待救援来临。	
1556	寻觅宝藏	
1557	摧毁箱子，找到天朝学院藏匿的宝藏。	
1558	摧毁箱子，找到天朝学院藏匿的宝藏。	
1559	进行宣讲	
1560	教训一下不明事理的反对者。	
1561	向群众描绘未来的完美蓝图！	
1562	宣传攻势	
1563	消耗#2%的学园支持，使阵营所有成员参与选举活动关时有#1%的额外概率获得参选献金	
1564	坚实防守	
1565	消耗#2%的学园支持，使选举活动关中己方关卡的生命额外提升#1%	
1566	火力压制	
1567	消耗#2%的学园支持，使阵营所有成员获得的阵营战全攻击加成提升到#1%	
1568	舆论操作	
1569	消耗#2%的学园支持，如果我方阵营在选举活动关中败北，也可以获得#1%的崩坏能量和学园支持加成	
1570	无为而治	
1571	不采取任何选举策略，也不消耗学园支持	
1572	天魔精灵 	
1573	北欧精灵 	
1574	参选献金	
1575	荣誉志愿者之证	
1576	天魔学院勋章	
1577	北欧学院勋章	
1578	天魔学院的福利精灵，专门为装备强化提供大量经验	
1579	北欧学院的福利精灵，专门为装备强化提供大量经验	
1580	崩坏总选举中获得的参选献金，#n可以兑换成崩坏能量，也可用于装#n备和学园勋章的进化	
1581	崩坏总选举中贡献卓越的志愿者#n证明，揭晓结果时可以进化成学#n院勋章，请务必好好保存	
1582	天魔学院取得选举胜利的证明，#n可以提供大量经验并有几率突破#n天魔系装备的技能	
1583	北欧学院取得选举胜利的证明，#n可以提供大量经验并有几率突破#n北欧系装备的技能	
1584	崩坏总选举中获得	
1585	崩坏总选举中获得	
1586	崩坏总选举中获得	
1587	崩坏总选举中获得的稀有道具	
1588	天魔学院获胜后，由荣誉志愿者之证进#n化而来	
1589	北欧学院获胜后，由荣誉志愿者之证进#n化而来	
1590	天魔粉丝团	
1591	北欧粉丝团	
1592	变色龙II型携带者	
1593	芽衣的守护人	
1594	戴上这个，就会成为真正的天魔粉丝	
1595	戴上这个，就会成为真正的北欧粉丝	
1596	在幼时梦境中栽培的细小火花	
1597	心像缎带	
1598	承受住北欧学院的英灵殿试炼。	
1599	与己方势力汇合。	
1600	童话世界的席丽雅	
