TEXT_ID	CONTENT	Comment
443294	咳，只是开个玩笑而已嘛。对了，这个时候就是要先搞明白为什么她不来学校吧？	
443295	琪亚娜说得没错，知道为什么辉火不来学校吗？	
443296	她说有很多模型要拼，所以不来学校了。	
443297	原来还有这种理由，那以后我就用打棒球当借口不去学校……开、开玩笑啦。	
443298	然后呢？还有说什么吗？	
443299	没有了，辉火说很困要睡觉，让我以后再说。	
443300	看来只能直接过去一趟把事情弄清楚了，放学后我和琪亚娜一起过去吧。	
443301	诶，明明约好了放学一起去商店街的。	
443302	果然还是让我再去谈一次，也许辉火这次会答应回来上学。	
443303	朋友才不会介意对方给自己添麻烦呢，还是说宁蒂没有把我们看作朋友？	
443304	不，我只会……	
443305	没关系啦，本小姐心胸很广阔的，只要本小姐在海边偷拍芽衣的时候帮忙打掩护就行啦~	
443306	火力掩护吗，明白了，这个我很擅长。	
443307	不要趁机让别人做些奇怪的事情！	
443308	——放学后，学生寝室附近的街道	
443309	居然比想象中还要麻烦，这下可真是头疼……	
443310	所以说直接拖到学校不就好了，哪来这么麻烦。	
443311	谢谢你们，我会再努力试试看的。	
443312	宁蒂同学、琪亚娜同学、还有芽衣同学？真是好巧~	
443313	希儿？你们三个怎么也在这里，我还以为大家已经回去了呢。	
443314	被希儿拖去买海滩要用的泳装了，明明以前的还能穿。	
443315	哼，只有笨蛋希儿才整天要买这些娘唧唧的破玩意。	
443316	你自己还不是跟着一起去了吗？	
443317	白痴！本大爷只是刚好也要回去而已！而且本大爷想去哪就去哪，用得着你管吗！	
443318	你……！	
443319	现在可不是吵架的时候，要是有这个闲功夫还不如先想想怎么把问题解决。	
443320	问题？发生什么了吗？	
443321	事情是这样的……	
443322	……	
443323	原来发生了这种事情……但是不去学校的话，辉火同学不会因为通不过考试而要接受补习吗？	
443324	就是说啊！整天吊儿郎当还不来上课，只有测验和考试才会出现，结果成绩却比本小姐好那么多，太不公平了！	
443325	用游戏来比喻就是连万能属性的攻击都打不出伤害。	
443326	我会去跟班长道歉，没有帮上她的忙。让大家陪我烦恼了这么久，真的很对不起。	
443327	希儿觉得……也许有解决方法喔？	
443328	记得以前布洛妮娅姐姐也有沉迷游戏而不去学校的情况，那个时候不管希儿说什么，布洛妮娅姐姐都听不进去。	
443329	于是希儿和布洛妮娅姐姐约定，只要能够坚持每天不缺勤，就把《二十六吼姆攻击营》豪华版作为奖励送给她，后来布洛妮娅姐姐不仅遵守了约定，甚至到现在也没有缺勤过呢~	
443330	用辉火同学喜欢的东西吸引她吗，或许这样行得通也说不定……总之先试试看吧。	
443331	宁蒂同学今晚回去的时候就探一下辉火同学的口风，明天再在学校碰面，商讨下一步吧。	
443332	但这样会给大家……嗯，我会努力的，为了回应大家的帮助。	
443333	——休息日，学校	
443334	……	
443335	抱歉，看来希儿的方法也不奏效了。	
443336	希儿不需要在意，一个攻略方法对其他的关底Boss无效是很正常的。	
443337	没想到辉火同学居然宽裕到能把所有中意都买下来……	
443338	那可说不准，本小姐的零花钱虽然多得花不完，但也会有就算花钱也买不到的东西。	
443339	花钱也买不到的东西？	
443340	比如说芽衣的校服上衣，不管出多少钱都买不到呢，还挺让人头疼的。	
443341	头疼的是我啦！	
443342	记得辉火曾经说过，她有一个很喜欢的会场限定模型，但是因为囤积倒卖的人太多，最后变得根本买不到。	
443343	但是那个模型那么难买到，对我们来说不也一样吗？	
443344	既然是那样，直接做一个不就好了吗？	
443345	如果知道有一份为自己量身定做的游戏，布洛妮娅肯定不管怎么样也会想玩到。虽然兴趣不同，但布洛妮娅能够理解她的心情。	
443346	确实是个不错的办法……	
443347	既然决定了，那就赶快动手搞定，然后去海滩玩吧！	
443348	希儿觉得应该不会那么快能完成……	
443349	大家。	
443350	现在这么说也许有点任性，但我想到了一个有点不同的做法，我想试试看。	
443351	哪有什么乱来不乱来的，既然是朋友，我们肯定全力支持啦。	
443352	——两周后，学校	
443353	那个班长每天都过来找我就已经够烦人了，没想到居然连你也来这一出。	
443354	唉，这次我就当是被你骗过来好了，下次可别想让我在考试以外的日子过来。	
443355	知道了，如果这次还是不行，就不会再来打扰了。	
443356	早就说了，我对学校又没什么兴趣，而且考试的内容都是早就学会了的东西，根本没必要过来。	
443357	……干嘛，就算把我带到空教室威胁一通也没用的，不过你也不会这么干吧。	
443358	大家一直在说朋友应该互相分担烦恼，我思考了很久，如果只是为了自己而强迫对方做一些不愿意的事情，是不对的。	
443359	既然你把我当朋友看，那就不要勉强我来学校了。	
443360	所以我准备了这个。	
443361		
443362	我的等身模型吗，虽然还有不少可以改进的地方，不过总体做得还是不错嘛。	
443363	……你该不会是想用奖励小孩那一套，说什么只要每天来学校就把这个模型送我吧？不好意思，我可不会答应。	
443364	能和喜欢的东西待在一起会很开心，但是如果再加上一个爱好相同的朋友，就会更开心。	
443365	你在说什么东西呀？	
443366	虽然有点粗糙……但这个是模型社社员宁蒂和朋友们一起做出来的第一个模型。	
443367	一起来成立模型社吧，社长！	
443368	慢着慢着，想让我去学校和成立模型社这都能理解，可是它们之间有什么联系吗？	
443369	如果这样能体会到学校除了念书以外还会有别的乐趣，说不定辉火就会愿意来学校了。	
443370	真是服了你，浪费这么大力气在一件吃力不讨好的事情上。如果我一丁点兴趣都没有，转头就走，那你打算怎么办？	
443371	算了，反正最近有个模型比赛需要以社团名义组队才能参加，去玩玩也不错。	
443372	辉火终于愿意来学校了吗……！	
443373	再说吧，不过至少在比赛结束之前还是会……喂，你要跑去哪里？	
443374	我去跟大家道谢！还有，我很喜欢辉火大人做的猫咪模型！	
443375		
443376	唉，都说了别在后面加“大人”这两个字了，能不能长点记性啊……	
443377	社长，这是申请入社的志愿表，似乎大家都很喜欢社长的作品，想要入社呢。	
443378	真是麻烦，本来想这么说的……不过对待模型可不能敷衍了事。	
443379	难得凑齐了社员，那就先以第一名作为目标吧。	
443380	好的！社长！	
443381	……	
443382	呃啊啊啊啊啊啊……	
443383	老师，您怎么了吗？	
443384	那个不来学校的问题学生辉火，最近终于愿意来学校了。	
443385	这不是好事吗，老师？	
443386	但是她根本不来上课，每天都只待在社团活动室……结果还是害我被骂得那么惨。	
443387	呃，好想辞职……	
443388	身为教师必须以身作则，绝对不能在困难前退缩。至少不来学校已经解决，接下来只要让辉火同学愿意来上课就行了。	
443389	呃呃呃呃呜呜呜啊啊啊啊啊——	
443390	——天命人工岛“盖亚”控制塔	
443391	警告——警告——T33区监测异常！	
443392	汇报情况！	
443393	是！——长官，试验编号δ，崩坏能级超出额定临界值！ 	
443394	执行23号对策预案， “δ”是特异体，时刻调控能级指数。	
443395	是——啊啊啊——长官！	
443396	“δ”怎么了！？	
443397	雷达监测到20海里之外，有一大群蝴、蝴蝶正朝着盖亚人工岛飞、飞过来！	
443398	哈？！	
443399	你确定不是崩坏生物，只是蝴蝶？	
443400	是，长官，的的确确是、是蝴蝶——	
443401	混账，这种事情无关紧要吧！	
443402	但……但好歹也是世界奇观，我想着可能会有什么关联……	
443403	……	
443404	明白了，这两件事我都会跟主教报告。	
443405	继续保持监测，持续跟进监测信息。	
443406	是、是长官，啊啊啊——！！	
443407	我说，你能不能好好说话，像个胆小鬼一样，每次都吓得我心惊肉跳。	
443408	唔啊~~晶闪蝶的迁徙也太壮观了……虽然我有点密集恐惧症……	
443409	是啊，不对，我怎么给你带跑了，快给我继续监测δ！	
443410	好的，长官~	
443411	……帝王晶闪蝶……黛尔塔的异常活跃难道真的会和这个有关联么？	
443412	滴——滴滴——滴滴滴——	
443413	「人类……的心跳……吵……」	
443414	「自由……控制……就能自由……」	
443415	「——！？」	
443416	「混沌的情绪……喜悦……愤怒……绝望……阴郁……」	
443417	「难以……忍受……」	
443418	「……δ……」	
443419	滴——滴滴——滴滴滴——	
443420	——2013年·天命	
443421	——吾等为天命所召，为人类永存而战。	
443422	明明这是女武神理应贯彻的使命……	
443423	然而直到上战场那一刻起，我才深刻的意识到，对抗崩坏的战场……	
443424	是赌上性命的远征。	
443425	作为女武神，我很清楚自己的能力——平庸。	
443426	甚至可以说……弱小。	
443427	如果每次都只能勉勉强强捡回一条命……	
443428	那又谈何驱逐崩坏……谈何为破灭的家园复仇……	
443429	我能做的，只有在尚能生存的时候，如同自虐般地训练，直至——	
443430	就——你在做什么！！不要想不开——！	
443431	你干嘛从背后抱住我，放开！	
443432	我我我我我不放，你想寻短见，我怎怎怎怎怎么可以放手！	
443433	你你你要是再挣扎，我我我我——！	
443434	你哪只眼睛看见我想不开了？	
443435	诶——？	
443436	你哪只眼睛看见我想不开了？	
443437	那、那那你大半夜在森林里，把绳子吊在树干上做什么？	
443438	我刚训练完，正在给身体做牵引拉伸，行了，现在能放开我了吗？	
443439	哈——哈——抱歉，我误会了。	
443440	所以，你大半夜跑这里来又是做什么？	
443441	我？我为了看它们呀。	
443442	时间刚好，快看那边！ 	
443443	顺着她手指，指向天空的方向——	
443444	那是我一生都没有见过的场景——冷然的弦月之下，成千上万只金属色泽的蝴蝶以一种优美的姿态翩然飞舞。	
443445	我只能惊叹于生命的奇迹，那种翩然飞舞的轨迹，充满着神圣感。	
443446	但……	
443447	我讨厌昆虫……	
443448	今天是五年难遇一次的帝王晶闪蝶迁徙，我可不想错过，所以就偷偷跑出来了。	
443449	你瞧，这只好可爱~竟然停留在我的手指上！	
443450	……	
443451	我是一个昆虫迷，特别喜欢蝴蝶，哈哈哈你呢~喜欢昆虫吗？	
443452	蝴蝶……勉强吧，但我讨厌苍蝇。	
443453	哈哈，苍蝇搓手的确是有一点猥琐。	
443454	那个谁……我能问你一个问题吗？	
443455	我叫黛尔塔。	
443456	嗯……自从成为女武神之后，我总是有点迷茫。	
443457	所以我想问问黛尔塔，你成为女武神是为了什么？	
443458	为了消灭崩坏——	
443459	毫不犹豫的回答，好帅呀，黛尔塔，这就是强者的自信吗？	
443460	我一点也不强。	
443461	但我无法饶恕崩坏，让我所心爱的人和事物在一夜之间被摧毁殆尽，除了我无一幸免。	
443462	所以我发誓要消灭崩坏，虽然我如此弱小，但我一定会……	
443463	啊啊啊，对不起！提及你的伤心事了，明明这种事情大家应该都差不多……	
443464	你……算了……	
443465	所以你在迷惑什么？	
443466	啊哈哈哈，我作为女武神，能力特别弱，没有主攻的力量和决策的能力，现在已经被判定只能在前线后方做后勤了呢。 	
443467	但听到你刚才的回答，我有种庸人自扰的感觉~	
443468	所以~已经没有迷惑了。	
443469	什么啊，你这人……	
443470	啊哈哈哈~可能是被你鼓舞了吧。归根结底，如果不能驱逐崩坏，一切都是空谈~	
443471	我啊，对这个世界充满好奇，如果崩坏消失了，我想学习昆虫学的知识，成为一名昆虫学家。	
443472	是么，那你好好加油吧。	
443473	哎呀，不要这么冷淡嘛~	
443474	为了共同的目标一起加油嘛！	
443475	……真是自来熟，奇怪的家伙。	
443476	啊哈哈哈好像不是第一次听到这种评价，啊，黛尔塔你别动，有只晶闪蝶停在了你的头发上！	
443477	啊对了，我还没有自己介绍呢~我叫——	
443478	———呲啦，呲啦。	
443479	「不理解……不明白……」	
443480	「此记忆……宿体脑部分泌大量多巴胺。」	
443481	「但……被宿体排斥……」	
443482	「原因不祥……」	
443483	「矛盾。」	
443484	——呲啦，呲啦	
443485	吼————！！！	
443486	这座城市已成废墟，死一般的寂静中只有死士和崩坏兽的嘶吼声。	
443487	我们幸存下来了，却也只是苟活……除了我和她，其她同伴已经全部阵亡。	
443488	我们被困在了这里，没有找到补给食物，连水源也……	
443489	黛尔塔……已经是第几天了……	
443490	第七天，要喝点水么？	
443491	不用……你留着吧……	
443492	通讯器联系不上部队……他们会不会来救我们……	
443493	……	
443494	你先别说话，保存体力，距离这里500米处有一栋废弃的民宅，也许会有补给物资，我去看看。	
443495	小心点……等你——	
443496	吼——	
443497	崩坏兽！？糟了……被发现了。	
443498	我们得赶紧离开，我来扶你！	
443499	不……	
443500	你怎么了？为什么不走？	
443501	……黛尔塔，我留下。	
443502	你！不行，跟我一起走。	
443503	你还不明白吗？崩坏兽就在墙后，只有我引开它们，你才有机会活下去。	
443504	不行……不可以……先离开……	
443505	等等……？你身上的伤口……？	
443506	呵呵，我已经看不清你的样子了……这就是……死士的转化么……	
443507	至少，让我作为一个女武神死去吧。	
443508	别说傻话，坚持住，我现在就带你回去治疗——	
443509	说傻话的是你！黛尔塔！	
443510	！？	
443511	咳……没想到电影里的桥段演的都是真的啊，这种时刻。	
443512	听好，黛尔塔。我和你不同，我太弱小了。	
443513	而你还有着无限的潜力，是人类珍贵的火种。	
443514	这是我唯一能做的事情了……	
443515	最后还能跟黛尔塔并肩作战，我……觉得很荣幸。	
443516	不，别给我自说自——	
443517	吼———	
443518	走！ 	
443519	你一定要活下去，坚持到教会的救援。	
443520	等………………！	
443521	黛尔塔……	
443522	活下去！	
443523	吼！！！！	
443524	咔嚓——	
443525	隔着那堵墙，我听见了崩坏兽的嘶鸣……人类痛苦的惨叫声……肉体被践踏发出的滋滋声……	
443526	愤怒……耻辱……仇恨……	
443527	为什么我那么弱小——————	
443528	为什么要夺走我挚爱的人——————	
443529	为什么世界上要有崩坏的存在————————	
443530	混账——！！！ 	
443531	给我放开她！！	
443532	——呲啦，呲啦	
443533	「……愚蠢……」	
443534	「……弱肉强食……自然的法则……」	
443535	「……白费……心意……」	
443536	「……心意？……」	
443537	「…………」	
443538	「矛盾……解开……」	
443539	已经在这里多久了……二十天？三十天？	
443540	呃……胃隐隐在作痛……	
443541	这吊坠是她留下的……晶闪蝶……呵…她可真是喜欢蝴蝶……	
443542	吼———	
443543	崩坏兽……阴魂不散……	
443544	也好……	
443545	成为我的食粮吧——！	
443546	……	
443547	……	
443548	……	
443549	喂！在这里！找到了！ 	
443550	难以置信，过了一个月…在崩坏区域内居然还有幸存者……	
443551	但是……	
443552	这些被啃噬过的崩坏生物残肢，到底是……？	
443553	——天命，人造律者计划战略实验室	
443554	这个女武神……	
443555	体内的结构组织几乎已经完全畸变……奥托大人，这到底是？	
443556	女武神黛尔塔，部队全灭后在崩坏区域抵抗近一个月后被发现。	
443557	在她胃里检测出残余的崩坏兽肢体，判断她可能在靠吃崩坏肉块维持生命。	
443558	！？	
443559	难以置信，正常人早就……	
443560	作为女武神来说，我要向她献上最高的敬意。	
443561	竭尽一切所能，救活她！	
443562	是！	
443563	滴——————	
443564	素体心脏骤停，准备心脏除颤器……100焦耳，CLEAR！	
443565	——咚！	
443566	滴——————	
443567	心跳没有恢复迹象，血压和血氧饱和度持续降低……	
443568	再来，除颤器调至200焦耳，CLEAR！	
443569	——咚！	
443570	滴——————	
443571	改用心脏复苏按压，帮我读秒！	
443572	素体恢复心跳，但血压和血氧饱和度依然没有恢复。	
443573	主教大人，虽然她的心跳已恢复，但是凭她现在的体力以及身体的畸变程度，目前的人类医学已经无能为力。	
443574	主教……	
443575	请……消……灭……崩坏……	
443576	……	
443577	我以天命之名向你保证。	
443578	黛尔塔，还有未了的心愿么。	
443579	……啊啊。	
443580	想……再次……人类……永存……而战……	
443581	——	
443582	——	
443583	是么……	
443584	我会为你实现的——	
443585	——————	
443586	意识混沌而模糊……有某种剧烈的东西在撕裂我的意识，仿佛有人在用锋利的刀切割我的皮肤。	
443587	黛尔塔……黛尔塔……	
443588	你是……谁……？	
443589	你看，夜空下的帝王晶闪蝶好美啊……	
443590	夜空……蝴蝶……	
443591	你忘记了我么？你忘记我们的约定了吗？	
443592	我不记得……	
443593	你不该忘记……我这副丑陋的模样……	
443594	呃———啊啊啊————	
443595	黛……尔塔……谁……都救不了我………	
443596	——呲啦，呲啦	
443597	「……无趣……」	
443598	「……融合……」	
443599	「……夺取人格……」	
443600	「……为了自由……」	
443601	——2014年，长空市边缘地区	
443602	我不明白为何愤怒，亦不清楚在憎恨什么……	
443603	深沉的愤怒是从深渊伸出的巨手，把我往下拉，让我一直往下坠跌入黑洞中。	
443604	混沌而复杂的情绪从四面八方将我淹没，只留下只言片语的声音在脑海中不断回响——	
443605	活下去……	
443606	消灭敌人……	
443607	——辉火！不要顾忌我！用你最强的火力干掉她！	
443608	爱莎…！！	
443609	不要犹豫…辉火…只有你必须活下来！	
443610	爱莎…爱莎……	
443611	你这个混账——！！！	
443612	敌人……	
443613	消灭！！	
443614	…………	
443615	…………！	
443616	你……	
443617	轰隆隆隆————！！！	
443618	——呲啦，呲啦	
443619	「……悲伤……」	
443620	「……理解……」	
443621	「……融合……」	
443622	「……完毕……」	
443623	「……自由……」	
443624	——滚出去	
443625	「……！？……」	
443626	从黛尔塔身体里……	
443627	滚出去！！	
443628	生命就是一段达致圆满的路，我们称为神的境界。	
443629	蜕变者注意到的是生命，存在者注意到的是死亡。	
443630	天命人工岛“盖亚”控制塔	
443631	——呲啦，呲啦	
443632	「这就是……最后的记忆。」	
443633	「宿体与素体已经融合。」	
443634	「我……」	
443635	「是人类吗……」	
443636	——抱歉，黛尔塔。	
443637	我可能让你飞得太远了	
443638	但毫无疑问，你已经超越了这个星球上的万物，到达了生命的顶点。	
443639	顶点…是什么？如果这就是您要的结果，那么我已经完成了自己的使命了么？	
443640	是的，你做的很好，你的成就已经远远超出了我的预期。	
443641	……但是很遗憾，人类还没有准备好迎接这样的力量。	
443642	很抱歉，我无法控制这些孢子…它们就像是我的呼吸和心跳一样…或许只有杀死我才能停止。	
443643	但是恐怕世界上也已经找不到杀死你的方法了。	
443644	是么…看来我还是搞砸了呢。	
443645	是啊…但这不是你的错，黛尔塔。你是我最成功的产物，我也会负起责任，让你回归到最初的样子。	
443646	……	
443647	谢谢，主教……	
443648	请……消灭崩坏……	
443649	啊啊……我以天命之名向你保证。	
443650	——	
443651	最后，这场人类与虫后结合的实验以失败告终。	
443652	但天命似乎依旧认为这是一场十分有意义的试验。	
443653	因为这预示着——人类进化终点的未来与可能性。	
443654	——现在，天命人工岛“盖亚”控制塔	
443655	监测扫描中……请等待……	
443656	监测结果……崩坏隔离T33区监测对象δ数值无异常。	
443657	长官，已经复查了好多次，似乎δ又恢复平静了。	
443658	好，外面的帝王晶闪蝶迁徙也结束了。	
443659	刚才的数据显示，黛尔塔只有脑部异常活跃，难道她是待在里面思考吗？	
443660	这不应该是你需要考虑的问题。	
443661	好的，长官~	
443662	不过这些数据显示，就好像δ为了响应这场蝴蝶的迁徙而突然活跃起来……	
443663	可能帝王晶闪蝶对她来说有什么意义吧。	
443664	阿兹塔，你知道吗？在很久很久以前，我们的家要更加的清静，族人们也活得更为自由。	
443665	直到有一天，“外面的人”来了——	
443666	小时候，家里人经常和我讲以前的故事。	
443667	我时常不能理解，所谓“外面的人”是指的什么。不过，有一点我非常清楚……	
443668	我的家……我的家园，确实是美丽又让人自豪的地方。	
443669	家里人会如此惋惜，那么在很久很久以前，我家园的景色或许是更加让人叹为观止的吧？	
443670	脑中遐想不断，平常最喜欢的，就是和大家一起在森林中奔跑，夜幕降临了，就一同躺在地上，看那清澈的天空。	
443671	那么，如果我有幸出生在久远的时间之前，会有怎样愉快的体验呢？	
443672	但不管如何，我现在都可以自豪地跟大家说——	
443673	这里，就是我的家园。	
443674	人类，虽然是万物之灵，但若以大地的主宰自居，那便是对自然最大的亵渎。	
443675	只要是在这颗星球面前，众生，都是平等的。	
443676	在长大的过程中，我接受过最多的教育就是这个。	
443677	那是我们一族的训诫，也是精神的刻印。	
443678	我履行着我们一族的使命，守护着这片土地。	
443679	日复一日……	
443680	曾有人问我，是否想离开这里，去过上文明社会的生活。	
443681	这个地方生活简单，需要吃的就去寻找，去狩猎，大自然的恩惠给了我们全部。虽然贫穷，但却让人平静，让人满足。	
443682	“文明”社会的人类总一副浮夸复杂的模样，也许我根本理解不了，她们浮躁的生活中所得到的快乐是什么。	
443683	毕竟，这里的一切，就是我的幸福。	
443684	我们要守护这片土地，守护这里的林区。	
443685	然而，对手不仅仅是那些窥视森林资源的伐木者……	
443686	大地的震动，未知猛兽的咆哮，还有源头不明的疾病。	
443687	还有以此为由封锁我们家园，想将我们赶走的“外面的人”。	
443688	如果这是试炼，我们将坚定内心，面对它。如果这是惩罚，那我们只能祈求神明平息怒气。	
443689	族人们祈祷着，祈祷一切能有好转。	
443690	像往常一般，献上自己的敬畏之心，向神明祈祷，随后——	
443691	狂风席卷了森林。	
443692	那是让人难忘的一幕……	
443693	伴随着狂风，少女在天空嬉戏。她看上去非常快乐、自由。	
443694	仅仅是短暂的一瞬，掠过天空的少女永远刻印在了我脑海中。	
443695	她到底是神明派来安抚我们的使者，还是上天已经放弃我们的象征？	
443696	我们不得不离开家园，因为这里已经不再适合人类生存。	
443697	文明社会派出了使者，告知了我们危机将至。	
443698	但我很清楚，她那看似优雅的笑容只是一张伪善的面具，只是想找借口驱逐我们……就像数百年前一样。	
443699	他们给了我选择——如果听从他们的安排，我们将会被视为对人类世界作出无私贡献的一族。	
443700	如此一来，即便进入当代社会，也能获得一席之地。	
443701	但这并不是我们想要的，我们一族已经在这片大地扎根太久，所谓的“文明”，在我们眼里更像是野蛮的暴徒。	
443702	老人们不愿离去，孩子们眼里充满了对未知的恐惧。	
443703	然而，伴随着巨大的轰鸣，由钢铁的巨兽入驻的那一刻起，我明白了我们别无选择。	
443704	人类合约联盟理事，在那之后，我获得了这个新的身份。	
443705	伪善者说，这是让我们一族能在当代文明发声的证明。	
443706	然而……这却仅仅只是噩梦的开始。	
443707	为了人类的共同战线——	
443708	他们总宣扬着这样的话，日复一日地。或许……这是他们的某种信仰。	
443709	但我始终无法理解他们所描绘的敌人。	
443710	崩坏……律者……	
443711	毁灭人类文明的罪魁祸首……	
443712	但如果说崩坏是灾厄的象征的话，那为何，那名风一样的少女……可以如此自由地行驶神明的权能呢？	
443713	对我们来说，山河……动物……还有我的族人们，这些就是全部。	
443714	如果连这一切都要夺走的话……	
443715	那到底哪边才是真正的灾厄？	
443716	否决，否决，否决——无论我怎么发出反对的声音，都于事无补，得到的只有这么一个答复……	
443717	“成功的话，人类的守护神或许会降临在这片土地，这是你，也是你家园的荣誉，阿兹塔理事。”	
443718	但所谓的守护神，不过是无情践踏山河的巨大铁皮罢了！	
443719	以破坏一切为代价，保存这些躲在安全屋里苟活的人类的无用之物……就是你们口中的守护神吗！	
443720	看着支离破碎的家园，我怒吼着，却无能为力。	
443721	如果是那位驾驭狂风的少女，是否能让这些自私的人收手呢？	
443722	我咒骂着，同时也祈祷着，回应着心中那询问我决意的声音，然后……	
443723	大地开始颤抖。	
443724	在行驶权能的那一刻起，我终于明白了。	
443725	该成为守护神的，应该是我自己。	
443726	如同那名风之少女一般，神明最终给了我反抗的力量。 	
443727	消灭人类……消灭人类！！	
443728	我能清晰地听到神明的声音在我脑海里作响。	
443729	这是能帮我将家园夺回来的绝对权能！	
443730	——你所热爱的家园，现在还剩下什么！？	
443731	而在这个时候，我听到了那名女孩的声音……	
443732	我的……家园……？	
443733	我瞥见了破碎的山河，龟裂的大地。	
443734	仓皇而逃的动物，群起迁徙的鸟儿。	
443735	对了……我的族人在哪？	
443736	然而，回答我的，只有那被称为守护神的巨人，向我降下的毁灭光芒——	
443737	……	
443738	这个世界是扭曲的……	
443739	否则，为何我们一族会有如此残酷的命运！	
443740	声音无法发出，嘶吼的只有自己的内心。	
443741	在光芒之中，本只是白茫茫一片的景色，逐渐被黑暗笼罩，然后……	
443742	我仿佛又再次看到了，家园大地之上，那清澈的天空。	
443743	森林，大地，还有漫天的繁星，自小以来，我最喜欢的就是躺在这空旷的地上，欣赏这一切。	
443744	啊啊……真想，再看一眼啊……	
443745	香水事件已经过去许久，风波在翁德兰大陆上逐渐平息，使魔们也逐渐恢复成原来的样子。然而这一系列变故的余波却深深地影响着翁德兰的生态。	
443746	货币，这一从未在淳朴的翁德兰出现的概念，正在掀起一场轩然大波。	
443747	这次的故事，要从一切的始作俑者，芙兰开始讲起——	
443748	风暴岛 矿石开采矿区	
443749	哈啊……哈啊……死了……水……水……	
443750	咕嘟咕嘟——	
443751	噗！咳咳咳……这什么水啊！？	
443752	“使魔奶茶beta版——杰伦塔妮亚出品”	
443753	都什么乱七八糟的……	
443754	可恶……没想到我芙兰居然会沦落这般田地。	
443755	如果没有我推行货币制度，翁德兰经济哪里能像现在这样高速发展！	
443756	如今正是我芙兰这商业天才发光发热的时候，那对笨蛋双胞胎，不知好歹也就算了……	
443757	居然还要最大功臣的我在这里受这牢狱之灾！	
443758	哼，都给我等着吧，现在受的苦，我一定都会拿回来！	
443759	——吵什么吵？	
443760	芙兰，手怎么停下来了，不许偷懒。 	
443761	我、我今天已经工作8个小时了，你这是压榨劳动力！	
443762	在服刑期间，你有义务服从一切劳动改造，最好搞清楚自己的立场，不服管教当心罪加一等。	
443763	咕……	
443764	不过，你也不用担心，身为古树之灵的女儿，我们也不是什么恶人。	
443765	加工完这1000枚风暴币你就可以休息了哦。	
443766	你！	
443767	——缇娅，露娅，这是芙蕾雅最新呈递的报告，请过目。	
443768	辛苦了八重樱，待我向芙蕾雅问好。	
443769	什……!?不好了缇娅！	
443770	根据芙蕾雅说，又有大批使魔失业，生活朝不保夕，她那边处理不过来了！	
443771	！？	
443772	怎么会这样……明明我们已经加急发行了新一批的风暴币补贴给大家才对。	
443773	据、据说是因为现在物价飞涨，我们的补贴根本跟不上这个差额。	
443774	但……芙蕾雅不是已经和商业街的使魔们商量好不会随便涨价了吗？	
443775	啊啊啊那边也出现了很大的反对声音，现在有的使魔宁愿把商品扔掉也不卖给客人。	
443776	这到底是为什么！？	
443777	（呵呵，机会来了，笨蛋双胞胎，你们懂个毛玉的经济学。）	
443778	芙兰，你偷笑什么？难道又是你在偷偷搞鬼了？	
443779	（糟……表情管理表情管理……）	
443780	咳咳……冤、冤枉！我这每天都处于两位的监控之下，哪有这个本事	
443781	不过嘛，倒并不是我针对二位，但在我看来，正是二位盲目行动，才加剧了你们所烦恼的问题。	
