TEXT_ID	CONTENT	Comment
729930	——[警告，这则命令违背了人类宪章第……]——	
729931	我知道，我要启用舰长权限。	
729932	——[是，正在规划飞行路线，规划完毕，崩坏炉出力提升至40%、50%、60%……]——	
729933	你……你这疯子，你到底想要做什么？	
729934	小淘气，你问题好多哦。那你们在智能核心里内置底层命令，绕过人类宪章是想要做什么呢？肯定不是为了打内战吧？	
729935	拍拍，撞击马上要来了，为我警戒。山之座号很大，我需要全神贯注才能操纵它撞击之后的下坠轨道。	
729936	我们就乘着山峰，前往长空市吧。	
729937	轰隆隆隆…………	
729938	呼~安全降落，拍拍你没事吧？	
729939	原来如此，本质上我们并不是降落，而在战舰的内部利用金属斥力悬浮，战舰只是掩藏我们行动的掩体……。	
729940	脑子还好使，看来你没事，无线电里怎么样？	
729941	南方军吵翻了，和你预料的一样，圣碑计划的参与者最关注的事情并不是抓你，而是长空市里恒世大锚的秘密。	
729942	他们之间对彼此的防备多于对我们的防备。	
729943	不过这种小把戏骗不了他们多久，元帅麾下的军人不是傻瓜。	
729944	我明白的，接下来会很艰难。	
729945	嗯……这个降落点已经尽量接近恒世大锚了，不过……比计划中的……还要远三倍……	
729946	接下来就没有取巧的余地，得打硬仗了。走吧！	
729947	嗯。	
729948	寒铁，这是，最后一战了吗？	
729949	……哈，谁知道呢！	
729950	————！	
729951	刚刚那是什么？	
729952	是怖军号开火了，弹种是降雨弹，嗯……确实是很方便的对抗手法。	
729953	看来他们反应过来了。	
729954	降雨弹？为什么？	
729955	为了低成本地限制你的能力。这样一般士兵也能看到隐身之后的你的行动轮廓了。	
729956	嗯……确实之前没想过这种情况的对策法。	
729957	你将来有得是时间想……呼，先走吧。	
729958	你受伤了？	
729959	小伤罢了。	
729960	诸君！我们是最后的防线，绝对不能让敌人穿越。只要能撑住，地方师团的友军一定会来支援我们的！	
729961	这个数量……咳咳，果然还是有点勉强。	
729962	要不要……后撤？	
729963	没时间了，此时也已经无路可退……不，我早就下定决心不再追求退路了，事到如今，只有一路前进了！	
729964	啊……嗯！我也会全力支援的。寒铁，一定要到达那个地方！我们一起——一起到达那里！	
729965	……………………结……结束了吗？	
729966	…………还没有呢，寒铁。	
729967	快前进吧，我们还要和地方师团可能的空降部队抢时间，这不是你说的吗？	
729968	快走，圣碑，就在眼前了。	
729969	…………………………	
729970	对啊，快走。就在眼前了。	
729971	寒铁！？	
729972	……我没事。	
729973	哈哈，刚刚尽是些无聊且粗暴的对手，让我止不住哈欠啊……	
729974	只剩一点点距离了，走吧。	
729975	前面……好像还有人……	
729976	……………………我还能打。	
729977	喔，是个猎兵队长啊。	
729978	真是的，你们南方军的地方军阀怎么……哈……这么小气，连个师团长都不愿意来。	
729979	……………………你可不配做我旅程的终点。	
729980	…………寒铁老师……	
729981	久疏问候。	
729982	…………？	
729983	……………………	
729984	男人沉默着，寒铁也沉默着。	
729985	而长空市依旧在下雨。	
729986	老师。	
729987	然后，男人抬头。	
729988	我的猫儿死了。	
729989	一小时前，长空市另一侧。	
729990	 	
729991	唔…………	
729992	发生……什么事了？	
729993	啊……对了。	
729994	觉悟号……被山之座号直击了舰桥。	
729995	……然后呢？	
729996	“抓住我的手——”	
729997	“我不会让你死的——”	
729998	是啊……觉悟号坠毁了，而且在坠毁之前……会议室的舷窗被撞出了一个破口。	
729999	然后我……被甩出了战舰。	
730000	天地，翻覆。	
730001	天与地之间，铁花崩散，我在下坠。	
730002	 	
730003	但纵使如此，有人握住了我的手。	
730004	！	
730005	二号！？	
730006	……	
730007	“上尉……是笨蛋。”	
730008	…………啊……啊啊啊………………	
730009	猎犬02，使用风之构型植入体、名为神原岚音的少女并不是爱撒娇的人。	
730010	正相反，她总是对人保持冷淡和公正，和所有人都保持着距离。	
730011	但在此刻，她的手正与我的手相扣。身体亲昵地倚靠在我身下。	
730012	像是在因不愿意起床而撒娇一般……	
730013	——如果能无视她全身惨烈的骨折的话。	
730014	二号！？	
730015	都说了……叫我名字的……说话要算数啊。	
730016	怖军号！擎天巨人号！特战司令部！谁都好，有谁在线上吗！？这里是猎犬小队！！我需要医疗协助！	
730017	对不起……是我不够强……只能做到抵消上尉一个人的……咳……	
730018	安静，二号、副队长——岚音……线上，为什么没有人回应我！？我们不是同伴吗！难敌号！？慈悲女神号！？	
730019	……上尉，我们现在，像是在毕业舞会上跳舞一样啊。	
730020	她的瞳孔，开始扩散。	
730021	不要再说了……我不许你死，这是命令。我不许你在这里死掉。想要跳舞的话就好好去上学，战争已经结束了，我要你穿上舞裙去毕业典礼，向我们平时看的老电影里那样。	
730022	像……老电影一样？	
730023	对……像老电影一样，我会陪你的，多少曲都可以——	
730024	……那我们约好了……对了……上尉。	
730025	这时候就不要——	
730026	她忽然像是一点伤都没有一样立起了上身，靠在了我的耳边，轻声说道。	
730027	我好像有点喜欢你。	
730028	她用小鸟似的声音地说完了这句话，然后死了。	
730029	……………………………………………………………………	
730030	……………………………………………………	
730031	轰…………………………	
730032	…………………………	
730033	——[秦……少…………]——	
730034	…………！	
730035	有谁还活着吗啊！？回答我？	
730036	马丁？阿纯？克里斯汀？莉莉丝！？谁都好，回答我！回答我啊！！	
730037	没有、没有、没有、没有……没有活人。	
730038	马丁被压成了肉泥，莉莉丝被断掉的钢梁刺穿，胡安身体乍看无损，但实际上已经震荡而死。	
730039	有一条断腿穿着里德的鞋子，给我幸运草的阿纯上半身和下半身距离十米之远……	
730040	——[秦……少…………]——	
730041	不行……不能够这样……不可以……声音很近了，无论活下来的是谁，我都要——	
730042	 	
730043	…………………………啊。	
730044	——[秦上尉，秦上尉，听到立刻回答！]——	
730045	……………………	
730046	……………………………………………………我在。	
730047	刚刚为什么过了那么久没回？纪律意识松懈了吗？	
730048	 	
730049	 	
730050	愣着干什么？回话！	
730051	 	
730052	………………寒铁，已经发现。	
730053	我将继续追击寒铁……直到将其杀死。	
730054	就是这样，我要行动了。	
730055	等下，等下！	
730056	听好了，现在立即撤退，远离长空市。圣碑行动终止，听见没有，立即终止。	
730057	撤离的运载舰我已经托关系准备好了，识别码是16个0——	
730058	 	
730059	你要理解我在中央的难处，情况现在有重大变化。就在刚刚，南方军团中央远征军司令部召开的紧急会议结束了。	
730060	在会上，元帅最信任的那三位禁卫组成了战争仲裁委员会，公开了圣碑的秘密——	
730061	 	
730062	没想到恒世大锚会是那样的东西，这不是我们能伸手的事情，你必须立刻撤退！	
730063	无条件撤退，绝对不得做出任何进攻举动，这会被视作中央军的表态，立刻撤离！撤离撤离撤离！	
730064	……原来是这样啊。	
730065	地方军的那帮自以为是的东西，就随他们去死算了……	
730066	这就是我的报应。	
730067	秦上尉，你不满意吗？	
730068	我，拒绝撤离。	
730069	你在想什么？你要做什么？	
730070	 	
730071	那个，你之前不是说过要送你的那些小孩去上学吗？我批准了。	
730072	 	
730073	回话？秦上尉，回话！你想做什么？做什么都是没意义的，只会死罢了，给我回来，针虎——	
730074	 	
730075	我已经失去你妈妈了，我不能……我只是希望你可以出人头地，快逃啊针虎……快逃啊…………………………………………儿子……	
730076	我还有事要做，不打扰您了，将军阁下。	
730077	——[滋啦——！]——	
730078	 	
730079	迷茫的人终究会找到真实的自我，而在那一刻，不成为那个自己，就会自我厌恶，厌恶到活不下去。	
730080	对，我还有事要做。	
730081	——————	
730082	————————————	
730083	————————————————————	
730084		
730085	………………寒铁？难道说我们刚刚……	
730086	我已经知道了。	
730087	我收回之前的那句话。	
730088	你作为我旅途的终点，完全够格，不……	
730089	应该说，看来在你的旅途中，我是那个终点。	
730090	…………那……可是……你都快要到极限了…………	
730091	什么快要，我早到极限了……………………#n不过无所谓。	
730092	…………………………	
730093	…………………………	
730094	（拔剑。）	
730095	（上膛。）	
730096	长空市，在下雨。	
730097	而男人的火焰，在绝无仅有地炽烈燃烧着。	
730098	燃烧，使雾气蒸腾，使得此处不像是人间一般。	
730099	其余，已无需多言。	
730100	只是战斗，只是恩仇，只是生死，唯此而已。	
730101	此时此刻，这两人就要战那最后一战。	
730102	……………………厉害，小子。你不是……咳咳咳咳咳……能行嘛。	
730103	咳咳咳……还没……还没结束……………………请见证吧。	
730104	绝招吗？这种东西，我也有——瞧好了。	
730105	……………………！	
730106	……………………！	
730107	乒！	
730108	………………	
730109	…………………………	
730110	…………………………………………	
730111	最终的一击，是朴实无华的一剑胜负。	
730112	猎兵的决胜一手，是全功率推进的烈焰大剑。	
730113	寒铁的决胜一手，是左手从披风中忽然拔出的一把圣痕构造的神州古剑。	
730114	剑光闪烁，二人身影交错。	
730115	…………………………………………	
730116	哈……哈……	
730117	猎兵倒在了我的面前。#n而寒铁站立着。	
730118	但我知道。	
730119	在最后一刻，猎兵并行使用了第二种圣痕构型，风之圣痕。#n让自己的拔剑更快，再快，无与伦比的快，快到他的身体无法承受，快到他无法保持架势和重心。	
730120	快到如同一颗流星。	
730121	然后，流星撞击陨铁。	
730122	战斗的结果是……	
730123	 	
730124	咳……咳咳……女孩……	
730125	我……输了吗……	
730126	长空市仍在下雨。	
730127	濒死的男人倒在地上，勉强翻过了身体，虚无的目光注视着天空。	
730128	并没有，这是平局。	
730129	…………………………哈……	
730130	但你马上也要死了。	
730131	是啊……我觉得……好安静。	
730132	女孩……你听我说。	
730133	嗯？唔——！	
730134	我正要倾听他的遗言，猎兵忽然抓住了我的衣领。	
730135	……你已经没有杀我的力气了，请休息吧。	
730136	…………识别码。	
730137	？	
730138	听好了……我制造的蒸汽……还没散去。识别码……	
730139	识别码是16个0。	
730140	……？	
730141	快逃，孩子………………虽然不知道你叫什么名字，快逃走吧……地方军很快就会来的。	
730142	有一艘运载舰就在附近……你不应该成为……大人们的牺牲品……快逃……	
730143	快逃……………………	
730144		
730145	原来，无名的猎兵付出性命不是为了复仇，而是为了拯救无名的我。	
730146	可是……	
730147	对不起。	
730148	要来的话，就让他们来吧。我还有要做的事。	
730149	 	
730150	………………原来如此。	
730151	还有要做的事的话，那就……没办法了……	
730152	……这么迟才下决心要救你……	
730153	对不起……	
730154	做自己想做的事情，为什么要道歉呢？	
730155	……也是，哈哈。	
730156	……………………从衣领传来的力量，逐渐减弱。	
730157	猎兵笑着，口中吐出的雾越来越小。	
730158	而长空市还在下雨。	
730159	冰冷的雨流肆意倾洒，搅乱炽热的雾气。	
730160	不知真名的猎兵，停止了呼吸。	
730161	——[目标“寒铁”已经确认失去战斗能力，空降部队立刻降落，立刻降落！]——	
730162	无线电，仍聒噪不休。	
730163	而我走到了寒铁的身边。	
730164	……终于到了啊，拍拍。	
730165	嗯……终于，终于到了，长空市的圣碑之下，恒世大锚之下。	
730166	……怎么这就哭了啊。我看不见了，告诉我吧，这东西到底有多大。	
730167	它……好高啊，和在天空上看完全不一样，一千米、两千米……或许有三千米这么高吧。	
730168	总之……很好看！	
730169	那能成为一个很好的旅游景点嘛，我就说把这里作为终点很值得吧？	
730170	是啊……呜呜……明明是这么好看的东西……为什么我在哭呢……	
730171	那边的女孩，确认为光之圣痕持有者……	
730172	……女孩，举起双手，你的圣痕在此无法起效，投降吧！	
730173	…………不要，我还有要做的事情。	
730174	拜托了。	
730175	拜托了……	
730176	再重复一次，你没有任何胜算，无畏空降旅和机动骑士团均已登陆，女孩，立即投降。	
730177	拜托了，奇迹。	
730178	我，拒绝投降。	
730179	行吧，全体开火。	
730180	拜托了，圣碑之下的奇迹，出现吧！	
730181	 	
730182	 	
730183	 	
730184	等等……你、你是谁？	
730185	……？	
730186	你们这么吵，我很难不听见。	
730187	听见了，所以就出来了。	
730188	你……是……寒铁……你说的那个人……那个人她出现了！	
730189	报告，圣碑之下出现不明人物……看来恒世大锚确实如推测的那样，具备【空间传送】的能力。	
730190	而且她看上去……好像……有点像……	
730191	无视了所有人的警告和戒备，那个人径直走到了寒铁的身边。	
730192	……一夏。	
730193	………………………………蓬莱寺…………九霄。	
730194	我搞砸了……迟到了………………四十年。	
730195	无论如何，你最终来了，这四十年的旅程感觉如何？	
730196	是……………………无比困难………………无比苦涩………………但也无比精彩的一段旅程，我很满足。	
730197	嗯。	
730198	那就好。	
730199	很高兴……那天与你相遇。	
730200	寒铁最后，带着孩子气的笑，摆出了一个V的手势，然后瞳孔扩散。	
730201	一种……不可言说的力量，似乎在这一刻从寒铁的身上离去。	
730202	她身体前仰，被那个人抱住，随后那人将她缓缓地安放在了地上。	
730203	……………………你，就是那个……	
730204	随后，她朝我走来。	
730205	收到……前面的那位不明人士，请立即投降，我们是南方军圣碑行动联合部队，如果不听从，我们将使用致命火力。	
730206	嗯……不认识我了啊。	
730207	也是，离开了这么久，是应该做个新的开场白。	
730208	请带寒铁离开吧，我知道你能——	
730209	首先，起来。	
730210	……………………………………！？	
730211	那个人，自顾自地说着，然后朝天一指。	
730212	于是，于是……	
730213	……要怎么形容呢？	
730214	………………于是……	
730215	于是，轻的东西便向上飘去。	
730216	长空市的雨随着她的指令停止，悬浮在空中，缓缓向上飘去。	
730217	这是什么！？这是……什么？啊啊啊啊啊啊————————	
730218	子弹也向上飘去，战车也向上飘去，就连我眼角的泪水也向上飘去。	
730219	再这样。	
730220	然后，她转动手腕，向下指去。	
730221	于是，重的东西便向下落去。	
730222	——[怖军号求援，怖军号求援——我们的崩坏炉工作正常但是失去升力了！？]——	
730223	——[擎天巨人号请求援助，军团诸君，我们是同气连枝的伙伴……]——	
730224	——[贞信号全员准备紧急落地……我们可不能……可不能……我不要……啊啊啊啊啊啊啊啊啊啊啊！！]——	
730225	嗯……别做太过火吧，停。	
730226	然后她让一切停住。	
730227	我们走，让他们自己消化一下情况吧。	
730228	说完，她便朝着圣碑的方向走去。	
730229	…………	
730230	…………………………	
730231	…………………………………………	
730232	……………………………………………………………………	
730233	————	
730234	圣碑之后，或者说圣碑带我来到的地方，是一片阳光明媚的废墟。	
730235	她仍然向前走着。	
730236	你还有话要说，是吗？	
730237	。	
730238	我想问，你是救世主吗？	
730239	如果拯救过世界就算救世主，那我确实是。	
730240	那，你能再拯救这个世界吗？	
730241	这个……不断有人流泪，不完整的世界。	
730242	 	
730243	我，不知道。	
730244	我能让雨水倒流，但不能让留下的眼泪返回泪腺。已挥洒的血，已落下的泪，是不可挽回的。	
730245	那你，想要做什么呢？	
730246	嗯………………首先，搞教育吧。	
730247	教育？	
730248	我想让掩藏自己心情的人察觉本色，想让已流过泪水的人变得坚强，想让已挥洒的鲜血不会白流，想让被这个时代所扭曲的人重拾希望。	
730249	所以我打算开一所学校。	
730250	学校吗？	
730251	对，学校，而且已经有暂定的名字了。大家都觉得这个名字不太行，不过又想不出好的名字。	
730252	最后暂定的名字会变成正式名也说不定！	
730253	她露出孩子气的笑，让我一瞬间又想起了寒铁。#n忍不住想要应和点什么，#n反应过来之后，又觉得很难受。	
730254	那，我可以入学吗？	
730255	虽然……我还没想好我会成为什么样的人。但是我想去成为某种人。	
730256	 	
730257	啊，忽然这么说是不是太失礼了？要考试吗？我对我的文化课成绩还是挺自信的。还是说，有什么别的要求？	
730258	没有，我只是有点意外罢了。啊啊，有了学生，这下不得不建校了。	
730259	不过，这所学校有她要肩负的东西，接下来可能是另一段危险的旅程，你确定吗？	
730260	学校的名字叫什么？	
730261	崩坏学园。	
730262	再强调一遍，这是暂定名。	
730263	我明白了。	
730264	 	
730265	我，帕莉丝·帕拉德，志愿加入崩坏学园。	
730266	……………………	
730267	……………………………………	
730268	…………………………………………………………	
730269	就这样，这场始于烈焰，终于暴雨的冒险……	
730270	结束了。	
730271	寒铁，#n              我们到了。	
730272	呕……呕呕呕……！	
730273	做什么呢？吃饭的时候忽然开始呕吐？	
730274	旅行第十八天#n夜。	
730275	呼~我说过有东西要给你吧？	
730276	呕吐物？	
730277	我是这么恶劣的人嘛，是这个。	
730278	U盘？	
730279	还记得我说的吗，这三个U盘分别是什么？	
730280	一个是虚空打印机改写系统，另一个是军用设备的打印图纸，还有一个你没说。	
730281	嗯，现在就告诉你吧。	
730282	这个U盘里，是我三十余年间收集到的各种资料。	
730283	资料？有关什么的资料？	
730284	有关一群……被放逐的英雄。	
730285	哈，南方军的人明明已经拍到卫星图片了，虽然很模糊，却居然没看出来。#n她们回来了。	
730286	我没理解，到底这是什么？	
730287	总之，我要你代替我，把这份资料交给一个人。那个人在圣碑之下就会出现。	
730288	等等，寒铁，那你呢？难道你不去长空市了？	
730289	谁说我不去的，我怕你半路上就死掉了。	
730290	听好了，人是一种要有目标才会有动力活下去的生物。	
730291	对于我来说，我清楚我的目标到底是什么。你呢？	
730292	你有想好做什么吗？	
730293	我……我觉得我和寒铁不是一样的人。	
730294	所以你很容易死掉啊。	
730295	听好了，这块U盘，就是我活下去的动力。	
730296	那……这个东西我不能……	
730297	你想看到我最终的结局对吧？	
730298	总有一天，你会找到在这个世界上你存在的价值的。	
730299	在此之前，我把我的梦想和信念借给你了，不要弄丢，也不要随便死掉。不然我的计划就全部落空了。	
730300	知道了吗？知道就拿走。	
730301	……………………	
730302	知道了，我会努力的。不过这东西直接用手摸……还是有点恶心。	
730303	不准你这么说我的信念，它很棒的！	
730304	好啦好啦，我用布包上。	
730305	不过这么一搞，感觉都没什么食欲了。	
730306	你这么说……我呕吐了一下，也没什么食欲了。	
730307	想吃牛排啊。	
730308	别说了。	
730309	想吃牛肉饼啊。	
730310	唔……口水流下来了。	
730311	想吃牛肉盖饭啊。	
730312	这样还怎么吃得下罐头啦！	
730313	——————Mo————	
730314	！？	
730315	！	
730316	嘘，拍拍，给我上隐形，刚刚那个有点像是什么战略武器引擎的声音。	
730317	嗯。	
730318	——————	
730319	你看到了吗？	
730320	还……没有，啊——！	
730321	什么？	
730322	远处，有一道闪光在闪烁，就像是星星一样。	
730323	狙击瞄准镜？	
730324	不一定，我们以逸待劳，准备反袭击。	
730325	嗯。	
730326	那跳跃的闪光逐渐靠近，我们才看清了是什么东西。	
730327	哞————~~	
730328	……………………呼，搞什么嘛。	
730329	原来是只牛啊，角上面缠了条会反光的镭射碎布。	
730330	你居然没听出来，还什么战略武器引擎……噗。	
730331	你这城市小孩不也没听出来，还紧张个半死。	
730332	不过城市周边居然会出现野牛……真是稀有，还是说现在这已经是日常了？	
730333	说起来，其实在Site-16吃到牛排之后……	
730334	其实我就有点……#n不想死了。	
730335	那你后面还一副舍生忘死的样子？	
730336	但还是觉得寒铁的梦想如果实现了会更好，所以忍住了。	
730337	……你这不爱惜生命的小鬼。	
730338	那就记住那份味道吧，悲伤的记忆总是比快乐的要深刻，所以遇到快乐的事情要懂得珍惜，在撑不住的时候就多想想，这是我的经验之谈。	
730339	像是藏在口袋里的糖一样？	
730340	嗯，像是藏在口袋里的糖一样。	
730341	哞~	
730342	寒铁寒铁，那现在我们该怎么办？要不要……	
730343	我不会切牛肉啊！	
730344	骗人，明明是传奇！？	
730345	又不是传奇厨师，我以前也是坚信食物是从货架里长出来的城市小孩啊。	
730346	那……怎么办？它好像只有一个人……一头牛啊。	
730347	哞………………~	
730348	不对，你看。	
730349	诶？	
730350	乌云被月色推散，柔和的冷光照在了大地之上。	
730351	在城市郊外的荒草丛中，我们隐约看到了肌肉和角跳动的线条。	
730352	是野牛群啊。	
730353	那只野牛似乎受到了我们的惊扰，扭过头去，朝着牛群的方向缓步走去。	
730354	带着角上的星光，走入齐腰高的荒草之中。	
730355	寒铁。	
730356	嗯？	
730357	我们一直以来都没有遇到什么动物，现在忽然遇到，你说，这是不是意味着什么？	
730358	别急，会有下一次的。你将来一定会吃到很多好吃的，我会陪你一起去的。	
730359	没有啦，就是觉得，好像是个好兆头。	
730360	好兆头？	
730361	确实……虽然我还不知道这意味着什么，但我也觉得这是个好兆头。	
730362	月色温柔，抚过大地，我和寒铁趴在草丛里，聊着没边没际的闲话。	
730363	星星，就这样离我远去。	
730364	……………………	
730365	 	
730366	公元2015年，被称作“意志统括者”世界公敌被人类所击败。人类挣脱了被崩坏所操纵的命运。	
730367	公元2017年，全域联结因不明原因中断。人合联内部出现多起叛乱事件。	
730368	公元2022年，被称作余波战争的人合联内战开启，在1.4亿人死亡，2.6亿人受伤后，人合联的统治被第一军团终结。	
730369	公元2027年，军团纪元10年，世界建设兵团正式成立。有史以来，全体地球人类首次团结在一面旗帜之下。	
730370	公元2055年，军团纪元38年，以第一军团前军团长克里斯玛·桑德兰掀起的动乱为导火索，军团内战开始。	
730371	军备竞赛随之展开，圣痕骑士、崩坏猎兵、移动城塞、更强大的崩坏炉和战舰，以及“对星球决战兵器”登上历史舞台。	
730372	公元2057年，军团纪元40年。第一军团启动“对星球决战兵器”，制造了尤卡坦大死区和诸多小型死区，但最终仍被击败，全体高层被以反人类罪处决。	
730373	军团内战，也有人称其为人类内战，最终以死亡3亿人，8000万人失踪，1.1亿人受伤的结果暂停，矛盾仍在酝酿。	
730374	也在同年，旧世界的英雄“蓬莱寺九霄”缓和了矛盾，她建立了新秩序，成立了一个名叫崩坏学园的教育团体。 	
730375	而这，都是过去的事情了。	
730376	现在是军团纪元第45年，我，帕莉丝·帕拉德离开学园的三年后。	
730377	没有不证自明的世界公敌，也没有绝对正确的救世之人。	
730378	有的只是用亿万束羁绊结成的现实，在此之中，世人彼此相敬爱，彼此相攻杀。	
730379	时光仍在继续，而凡所过往，皆为序章。就如我在最开始时所说的，我并不是接下来故事的主人公。	
730380	帕莉丝·帕拉德是一位守望者，她等待着钟声响起，注视着新一届的学生入学。	
730381	如今，轮到你了。	
730382	战术六期的同学，你想明白你要讲述什么样的故事了吗？	
730383	——落幕——	
730834	哈啊……咳……	
730835	【*无文字，纯死士吼叫声】	
730836	怎么回事，那些都是什么鬼东西！	
730837	【*震屏，撞击声】	
730838	……	
730839	啊……啊啊啊！	
730840	不要过来！	
730841	——砰！	
730842	……	
730843	没、没有用！？	
730844	【*死士变成两个】	
730845	【*同上】	
730846	什么啊，搞什么！	
730847	丧尸？不是电影里才有的东西吗……	
730848	别过来！	
730849	我只是路过……刚好来雪山打猎……	
730850	为什么会碰上这种事！	
730851	【*撞击声】	
730852	……	
730853	【*雪花特效】	
730854	啊啊……	
730855	不仅仅是……丧尸——	
730856	【*timeline插入，库库尔坎阴影，只能看得到点头和微微颤抖的嘴】	
730857	——！！	
730858	【红屏，然后转黑屏】	
730859	……	
730860	这个世界上，正发生着可怕的灾难。	
730861	原理不明，但因其所引起的，是自然灾害，动物异变，如丧尸一般的死士、怪物的出现……	
730862	面对无法治本的灾难，上级只能将情报封锁，暗中对抗它，以至于在一般人眼中，世界上不过是发生着各种“意外”罢了。	
730863	但知道真相的人，会这么称呼它——	
730864	<color=#FF0000FF>崩坏</color>。	
730865	世界依旧保持着原有的秩序，但这每一天中，不明不白死去的人……又有多少。	
730866	呼，想那么多头都疼了，要做的事不是很简单，只要将崩坏彻底打败就行——	
730867	我就是为此，才一直努力到今天。	
730868	琪亚娜，出击！	
730869	滚开滚开滚开~又一只，搞定！	
730870	死士居然聚集在这……的确，这一带是崩坏能量数值最杂乱的区域，看来被我找到了。	
730871	报告，这里是琪亚娜，我已经发现——	
730872	滋啦……	
730873	喂，能听到吗？喂喂——	
730874	绮——罗——姐~	
730875	没反应。	
730876	信号这么差，这也是受到崩坏的影响么？	
730877	*叫声	
730878	没差，区区崩坏诞生的死士，对于我琪亚娜来说，简直是小意思。	
730879	三两下搞定吧！	
730880	不堪一击！	
730881	*龙吼	
730882	这个声音——	
730883	是库库尔坎，为什么这家伙还活着！	
730884	……	
730885	它看起来很虚弱，现在或许是消灭它的好机会。	
730886	*Timeline演出*	
730887	不好，你给我等一下！	
730888	别跑！	
730889	！？	
730890	啊哇哇哇！	
730891	那、那是……	
730892	雪崩——	
730893	*白屏	
730894	琪亚娜……	
730895	琪亚娜，快醒醒！	
730896	唔。	
730897	我这是在……	
730898	再睡，你就要变冰棍了。	
730899	绮罗姐？！	
730900	啊对，通讯器，通讯器——找到了。	
730901	不是撞到头了吧，怎么呆呆的。	
730902	哪有！	
730903	唔，头好痛……	
730904	你这表现很难说明自己没事啊。	
730905	自报下家门看看？	
730906	怎么就不信我……	
730907	琪亚娜·卡斯兰娜，是对崩坏特化部队“女武神”的一员。	
730908	B级的。	
730909	这个不用强调！	
730910	好啦好啦，看你还有精神顶嘴，确实没什么问题。	
730911	坏心眼……	
730912	这四周，看起来像一个冰窟窿。	
730913	对了，我想起来了。	
730914	昨晚，因为这一带雪山区域检测到了不稳定崩坏能反应。	
730915	于是，我和我的老师时雨绮罗接受了任务，来到这里调查。	
730916	然后在分开搜索时，我碰到了巨大的崩坏兽，被它引发的雪崩带到了这里。	
730917	这下丢脸了。	
730918	就当做是宝贵的经验吧。	
730919	现在，我们要先汇合，我发送你坐标，能过来吗？	
730920	不应该绮罗姐你派救援过来嘛！	
730921	这不看你没什么大碍，能自己走回来。	
730922	行啦，我也知道你临时指挥部那边有很多事要做。	
730923	那家伙还活着，你一定要定位到它。	
730924	当然。	
730925	保持通讯，但具体情况，汇合再进行同步。	
730926	知道。	
730927	唉……也不知道身上的武器被卷到哪去了。	
730928	但只用这些，也不成问题。	
730929	手边只有一些随着雪崩被带到山洞里的简陋枪械。	
730930	……	
730931	因为谁在这死于崩坏，你们才会被留下。	
730932	可恶，先离开这吧。	
730933	能看到出口了！	
730934	崩坏爆发所产生的崩坏能变弱了。	
730935	这一路上的死士又只有这么点。	
730936	那家伙……	
730937	曾经，我和绮罗姐没有完全消灭的那个崩坏兽，到底去哪了？	
730938	要是它跑到城市去的话——	
730939	……	
730940	不对，那样不可能发现不了，还来得及，加快脚步！	
730941	汇合点应该就在不远处。	
730942	滋啦……	
730943	*叫声*	
730944	*攻击特效*	
730945	好险！	
730946	怎么突然冒出来这么多死士！	
730947	信号也变得很不稳定……某种意义上来说，算是好消息。	
730948	那家伙，还在雪山上。	
