TEXT_ID	CONTENT	Comment
488321	啊……	
488322	你发现了。	
488323	无论如何，都免不了你自己被消灭的结局。	
488324	还是说，即便违背你现在追寻的道路，即便迎接死亡，你也要坚持么。	
488325	布洛妮娅……	
488326	嗯……	
488327	唯独看着家人从身边被夺走这种事，布洛妮娅不想再经历了。	
488328	那就试图跨越我吧。	
488329	妈妈，你说什么……	
488330	证明你的坚定，证明你的强大。	
488331	然后超越我。	
488332	妈妈——！	
488333	……	
488334	下不了手吗。	
488335	你变弱了，布洛妮娅。	
488336	砰！	
488337	呜……	
488338	以你现在的实力，真的无法打败我么。	
488339	不是吧。	
488340	但是……	
488341	妈妈也是布洛妮娅的家人。	
488342	即便我已经是死去的人？	
488343	！？	
488344	这才是你变弱的原因。	
488345	失去那份冷酷的你，也失去了乌拉尔银狼锋利的獠牙。	
488346	所以才会失去一切。	
488347	！？	
488348	这样的你，我不需要了。	
488349	真希望我从来没有收养过你……	
488350	——！！	
488351	为什么，会是这样的结果。	
488352	全身都动不了。	
488353	只能看到自己离妈妈的背影越来越远。	
488354	就连意识，也一并陷入黑暗。	
488355	有那么一瞬间，布洛妮娅又一次看到了在孤儿院生活的景象。	
488356	想要去守护这个时光。	
488357	想要保护家人。	
488358	值得布洛妮娅去战斗的，只有一个小小家。	
488359	世界怎么样，根本就无所谓。	
488360	然而，也正因为这个，布洛妮娅才变得奇怪。	
488361	真是矛盾。	
488362	要变得了不起，就必须的舍弃家人么。	
488363	……	
488364	其实，布洛妮娅早就知道的。	
488365	妈妈那强大的身姿让布洛妮娅憧憬。	
488366	为了变得跟妈妈一样，所以才一直追随着那个背影前行。	
488367	因此妈妈赋予我们的道路，更是正确无比。	
488368	布洛妮娅只是不愿意思考而已，更不愿意承认。	
488369	自己其实就是个自私鬼，做不到大家那样为了更多的事而战。	
488370	妈妈……只是布洛妮娅的一个借口。	
488371	……	
488372	继续在这条路上走下去的话，布洛妮娅到底要舍弃多少东西。	
488373	又要失去多少亲人。	
488374	如果这是必须的，那还是不要再战斗了。	
488375	对不起，各位，布洛妮娅没有资格和你们站在一起。	
488376	——布洛妮娅……	
488377	谁的声音……	
488378	呃……	
488379	抬起头，看看前面。	
488380	前面……	
488381	！？	
488382	快来玩旋转木马啦芽衣~	
488383	布洛妮娅也一起来。	
488384	但是……	
488385	来吧。	
488386	很开心的样子。	
488387	不止如此，因为没有爆发战斗，游乐园完好无损。	
488388	而芽衣姐姐她们的行动，引来的不是死士。	
488389	是人。	
488390	战斗的理由没有那么复杂。	
488391	即便是为了自己想守护的人而战。	
488392	在那战斗的背后，也有着因此而受益的其他人在。	
488393	这么去想的话，不是很吸引人吗？	
488394	琪亚娜……	
488395	你问我到底为何而战。	
488396	我是为了这个世界。	
488397	但在这之下，也是为了自己。	
488398	这个世界死掉的话，自己还能拥抱那些幸福的时光吗。	
488399	如此一来，布洛妮娅，你难道认为这非常自私吗？	
488400	……	
488401	不。	
488402	非常美好。	
488403	——！！	
488404	……	
488405	站起来了吗。	
488406	对不起，妈妈。 	
488407	布洛妮娅要去救杏。	
488408	果然是这个答案。	
488409	仅仅是为了一时的冲动，你又要偏离你所渴望的道路了。	
488410	这不一样！	
488411	战斗的意义根本就没分得这么细。	
488412	为了家人而战，为了世上的人而战，其实根本都一样。	
488413	布洛妮娅……只是一个人。	
488414	即便守护好身边事物就要竭尽全力的普通人。	
488415	但是！即便如此布洛妮娅还是看到了！	
488416	在这样的战斗背后，不单单有被牵连进来的人。	
488417	更有这么一群，因为获救喜极而泣的人在。	
488418	布洛妮娅只想保护自己的家。	
488419	然后……	
488420	让这些被救的人，尽可能地多起来。	
488421	这就是……布洛妮娅与崩坏战斗的理由。	
488422	那又如何。	
488423	以这种温柔的理由战斗的你，能够动手跨越我吗。	
488424	会超越给你看的！	
488425	妈妈已经不在了，她已经死了。	
488426	但真的承认这点，布洛妮娅就会完全失去方向，所以才一直逃避！	
488427	在真正理解妈妈战斗的理由前，布洛妮娅都不敢去承认。	
488428	呵。	
488429	现在不同了，布洛妮娅……还有希儿，杏。	
488430	接下来，我们的道路，要由我们自己去开拓。	
488431	重装小兔19C！	
488432	……	
488433	你终于找回你自己了么。	
488434	——！！	
488435	……	
488436	有时候，布洛妮娅真的希望……自己就是个机器人。	
488437	……	
488438	我来了，杏，这场无意义的战斗，就由我来结束吧。	
488439	布洛妮娅阻止了她们。	
488440	然而，这之后会发生什么，已经无所谓了。	
488441	如果接下来是终结，布洛妮娅起码在最后找到了真正的道路。	
488442	如果能传达给希儿和杏就好了……	
488443	……	
488444	呃，什么都……没发生？	
488445	回过头去，原本在那战斗的两人都已经不在。	
488446	只有吼姆乐园的音乐在上空回响。	
488447	搞什么……这个奇怪的世界。	
488448	这不是什么都没改变么。	
488449	不，已经改变了。	
488450	那个名叫布洛妮娅的少女，从自己妈妈的影子下走了出来。	
488451	琪亚娜……	
488452	不可思议，你是“布洛妮娅那边”的琪亚娜吧。	
488453	对，又不全对。	
488454	亏你能发现。	
488455	因为我也很清楚，那种追随父母背影的感觉。	
488456	但终有一天，你得从中走出来才行。	
488457	布洛妮娅其实早就做到了，只是你没发现而已。	
488458	手段太粗暴了，让人讨厌。	
488459	但是……	
488460	手上的变色龙饰品发出暗淡的黄色光芒。	
488461	能感觉到内心坚定了起来。	
488462	那是属于布洛妮娅的决意之光。	
488463	也是从过去走出来的勇气光色。	
488464	这是你的东西。	
488465	欸？	
488466	现在，你更需要它。	
488467	拿好了，布洛妮娅等你回来。	
488468	……	
488469	本来还以为琪亚娜依旧是老样子，一点都没变。	
488470	但现在，竟然也有点姐姐的影子了。	
488471	啰嗦。	
488472	还有人在等你，走吧。	
488473	嗯。	
488474	向着突然出现的裂缝跑去，身体周围也变得暖暖的。	
488475	能感觉到，她就在身边。	
488476	妈妈……	
488477	你现在这样就很好了。	
488478	为了守护家人而战，并不可耻，没必要追随我的道路。	
488479	……	
488480	布洛妮娅，不会希望自己从没见过可可利亚妈妈。	
488481	无论痛苦还是快乐，没有妈妈给予的那些经历，就不会有现在的布洛妮娅。	
488482	不会再见了。	
488483	妈妈。	
488484	有我在。	
488485	杏和希儿的事，就不用你来操心了。	
488486	我根本就没担心过。	
488487	你所尊敬的可可利亚，不过是一个为了向崩坏复仇，比你还要自私自利的家伙。	
488488	布洛妮娅，你早就超越我很多了。	
488489	再见了，妈妈。	
488490	唔……	
488491	这里是……	
488492	布洛妮娅，布洛妮娅你醒了吗！！	
488493	呜呜，太好了，末娜说的是对的，你们果然会醒来。	
488494	我们……	
488495	菲米莉丝，其他人怎么样了！	
488496	本大爷比你醒的还早。	
488497	是我赢了~	
488498	杏……	
488499	真是，让人放心的家伙。	
488500	你这家伙气氛怎么变了这么多。	
488501	有点恶心。	
488502	搞不好就是因为杏没心没肺的，所以那种莫名其妙的幻境根本无法困住她啦。	
488503	不过……	
488504	希儿吗。	
488505	嗯……希儿的状况看起来比你们都要差。	
488506	……	
488507	她会没事的。	
488508	由布洛妮娅来照顾她吧。	
488509	直到她醒过来为止。	
488510	救世主。	
488511	怎么样的人才能算是救世主。	
488512	顾名思义，那就是得要拯救世界吧。	
488513	这么一来，其实也没什么了不起的。	
488514	因为……	
488515	不是每个人都做得到么。	
488516	能救赎这个世界。	
488517	能救赎他人。	
488518	英雄到处都有。	
488519	九霄大人，或许并不特别。	
488520	……	
488521	那么，我的救世之道又是什么……	
488522	接下来开始作战会议！	
488523	我们这次的目标，是消灭位于城市尽头的巨大方块体。	
488524	那家伙信息未明，就继续以通称代号【崩坏体】代替。	
488525	现在，琪亚娜靠着自己控制崩坏的力量压制了那家伙的力量。	
488526	趁着这个机会，我们去把怪物消灭掉。	
488527	我们不知道她还能坚持多久。	
488528	必须马上行动。	
488529	九霄大人，有什么特别的战略吗。	
488530	虽然【崩坏体】处于休眠状态，但是……	
488531	上次我们逃走的是时候，看到很多由其衍生的石像。	
488532	确实，那玩意不好对付。	
488533	但我们不是没时间调查么。	
488534	反正动手晚了也是死。	
488535	那不如直接拼了。	
488536	这么做，或许就能看到一线希望了。	
488537	……	
488538	我确实有个计划。	
488539	能拜托你们牵制住【崩坏体】周围的敌人么。	
488540	我想……再和琪亚娜说一说话。	
488541	真的能唤醒她吗。	
488542	我……不清楚。	
488543	说实话这次机会渺茫，我不确定能不能成功。	
488544	越是拖延，就越有可能造出一个谁也无法打败的怪物。	
488545	我们也很想救琪亚娜。	
488546	但如果会因此错失消灭崩坏的机会的话……我们也会毫不犹豫地下手干掉她。	
488547	这样可以吗。	
488548	这样就好。	
488549	那么开始准备。	
488550	要连夜赶路了。	
488551	……	
488552	九霄大人……	
488553	西琳会加油的。	
488554	西琳？	
488555	虽然不如拥有律者力量时可靠。	
488556	但西琳会全力争取机会。	
488557	这样的话，九霄大人就可以去做想做的事了。	
488558	西琳相信，九霄大人一定能救出琪亚娜，我们……也一定会迎来更好的明天。	
488559	明明就非常可靠。	
488560	就拜托你啦。	
488561	直到最后一刻为止，我都会不断做出尝试。	
488562	绝对不会放弃任何一个伙伴。	
488563	这或许是我最后的战斗了。	
488564	但一点都不觉得担心。	
488565	因为你们都在这。	
488566	似乎意识到了什么，西琳抱住了九霄。	
488567	九霄大人这么决定的话，西琳是不会阻拦的。	
488568	但请一定……不要留下遗憾。	
488569	嗯。	
488570	该出发了。	
488571	走吧。	
488572	我们去把那个笨蛋带回来！	
488573	我们应该赶上了才对吧。	
488574	是没见过的石像。	
488575	即便在休眠，它也一直在制作出入侵这个世界的怪物。	
488576	……	
488577	你就这点能耐吗，琪亚娜……	
488578	等一下，九霄！	
488579	跑起来。	
488580	还来得及！	
488581	她完全没看周围。	
488582	你还有什么想要告诉我吧。	
488583	那就给我撑住啊！	
488584	琪亚娜！	
488585	吼！	
488586	从两侧出现的崩坏生物，已经冲到了九霄身边。	
488587	砰！	
488588	九霄大人……	
488589	冲啊！	
488590	西琳！？	
488591	要去把琪亚娜叫醒不是么。	
488592	这里就交给我们吧。	
488593	你们……	
488594	谢了！	
488595	无论是谁，都有属于自己的战场。	
488596	崩坏，见识下我们的厉害！	
488597	——！！	
488598	把那些怪物赶出我们的家园！！	
488599	琪亚娜！	
488600	快醒醒！琪亚娜！	
488601	……	
488602	集合了大家的力量，我才能来到你面前。	
488603	不允许你再睡下去了。	
488604	……	
488605	你竭尽全力，哪怕以这种方式挑战崩坏也渴望见到救世主的复苏。	
488606	现在，我就在这。	
488607	即便是这样也不打算睁眼看看么？	
488608	……	
488609	……	
488610	大家都渴望着英雄的到来。	
488611	特别是在这种末日中，如果能有救世主降临，那该多好。	
488612	自己无法改变的世界，无法打败的敌人，就交给真正的英雄去处理……	
488613	在我处于这样的状态时，你和西琳来了。	
488614	西琳是光……	
488615	你……	
488616	你一直是我的救世主。	
488617	我可不允许你……就这么丢下一切不管！	
488618	咬紧牙关了！	
488619	砰！	
488620	——！！	
488621	……	
488622	终于睁开眼睛了。	
488623	要传达给你的话多到数都数不清。	
488624	大家都在等着，我们回去吧。	
488625	你真的以为琪亚娜还存在于这里吗。	
488626	人类，你本可以在我苏醒前杀掉我。	
488627	真是遗憾。	
488628	我在跟琪亚娜说话。	
488629	这里没你的事。	
488630	嚯……	
488631	这是你的勇气，还是莽撞呢。	
488632	如果以为能像以前一样，那就大错特错了。	
488633	现在我即是崩坏，是给予一切终焉之律者。	
488634	轰隆隆……	
488635	大地在震动。	
488636	石像变多了，连崩坏生物也在复苏！	
488637	九霄失败了吗……	
488638	九霄大人……	
488639	……	
488640	人类的救世主。	
488641	真是难看。	
488642	在人类最需要你的时候，居然在这种地方止步不前。	
488643	你在说什么。	
488644	我现在可不是什么救世主。	
488645	只是蓬莱寺九霄，琪亚娜的朋友。	
488646	我会来这里，只为了叫醒琪亚娜。	
488647	世界什么的，自然有合适的人去拯救。	
488648	什么……	
488649	你刚睡醒，难怪看不到。	
488650	在那里，明明有这么多的救世主在为了拯救世界而战。	
488651	西琳相信九霄大人，所以！我不会让这些怪物过去妨碍她们的！	
488652	即便不再有强大的力量，只要站到这里，她们就能战斗。	
488653	一只都不要放过！和它们拼了！	
488654	跟力量什么的根本就没关系。	
488655	只要为了世界而战，大家都是救世主。	
488656	根本就没什么了不起……	
488657	不过是普通的人类。	
488658	不然呢。	
488659	因为这是她们——人类热爱的家。	
488660	轮不到你们崩坏说三道四。	
488661	崩坏所铸造的产物在不断增加，琪亚娜对它的压制也到达极限了。	
488662	苏醒的时刻到来。	
488663	该毁灭了，人类。	
488664	终究还是无法唤醒你吗，琪亚娜。	
488665	那就没办法了。	
488666	如果我说这就是蓬莱寺九霄的救世之道。	
488667	你会原谅我的吧。	
488668	你要做什么！？	
488669	——嗡！	
488670	我可不是放任你毁灭地球的可能去冒险的。	
488671	在这个距离，以最大功率去使用律者力量的话。	
488672	我们都会被卷入黑洞之中。	
488673	如果你是终焉世界的律者，连同黑洞本身都能击碎的话，那就来吧。	
488674	呵呵呵……	
488675	明明之前还在那怕得瑟瑟发抖。	
488676	居然敢拼上性命了么。	
488677	现在也没有任何变化……	
488678	我很害怕。	
488679	但我更怕眼睁睁看着你将大家好不容易聚集起来的希望之光熄灭。	
488680	在你想着如何突破黑洞之时，人类定能做好下一次准备。	
488681	无论多少次，都能将你送回黑暗之中！	
488682	这么一想，反而觉得这是最棒的。	
488683	比起害怕，兴奋还来不及。	
488684	就算是我，使出全部力量的话也是能做到的！	
488685	巨大的黑洞出现，包围着九霄与终焉律者。	
488686	最大功率——	
488687	滋啦……	
488688	在这一瞬间，九霄仿佛听到了另一把声音。	
488689	你并不是毫无希望。	
488690	这个力量的尽头，有接触到崩坏的本源可能性。	
488691	那里是两个位面的交界处。	
488692	在那里的话——你能将眼前这个琪亚娜从崩坏中解放出来。	
488693	但如果不小心的话，你自己将会永远迷失其中。	
488694	瓦尔特？	
488695	这就是你将力量留下的原因么……	
488696	有方法的话，就让我去尝试一下吧。	
488697	反正，已经没什么好顾忌的了！	
488698	——！！	
488699	蓬莱寺九霄。	
488700	你既然说自己是救世主。	
488701	那么，你又是凭着怎么样的理念去战斗呢。	
488702	……	
488703	一定，是为了将希望散播出去。	
488704	只要能唤醒大家心中的光，那么救世主就不再是必须的。	
488705	而这一定不是什么虚假的鼓励。	
488706	是能够让人敢于向前，亦或是选择逃跑的勇气。	
488707	能做到这点的话，“我”也就不是必须的了。	
488708	……	
488709	在光芒中，琪亚娜与【崩坏体】分离。	
488710	仅留下一具脆弱的石像，在众人的围攻下化作尘埃。	
488711	这个世界恢复平静。	
488712	……	
488713	欢迎回来，琪亚娜。	
488714	真亏你做出这么乱来的事。	
488715	我也不知道能这样，本来只是想争取到最后一刻，不行就把你拉到黑洞里继续说服。	
488716	是笨蛋。	
488717	要你说……	
488718	……	
488719	好安静。	
488720	大家也都消失了。	
488721	我是又一次拯救世界了吗。	
488722	又……	
488723	原来，我曾经经历过这样的事。	
488724	为什么会忘掉。	
488725	那时候的你记得的话会沾沾自喜吧。	
488726	说得也是。	
488727	看着那些人拼尽全力战斗的样子，我才发现。	
488728	其实拯救世界，也没什么了不起的。	
488729	不过是一群人为了自己热爱的一切付出努力。	
488730	顺便赶跑了入侵者而已。	
488731	……	
488732	啊，在发光。	
488733	那是九霄你心中的希望之光。	
488734	有它在的话，你将不会在迷失前路。	
488735	是吗。	
488736	那听起来，现在你比我更需要它。	
488737	……	
488738	拿去吧。	
488739	拯救完世界，也该来拯救你了。	
488740	顺序反了吧。	
488741	你也该知道自己有多麻烦。	
488742	但只属于我的救世主，还轮不到你来做哦。	
488743	谁管你。	
488744	……	
488745	我一直觉得，救世主九霄对于大家来说是必须的。	
488746	身为救世主的我也都消沉下去的话，那更不可能有人能够坚持下去。	
488747	不是这样的。	
488748	稍微轻松点了？	
488749	是有点空虚了。	
488750	算了。	
488751	这里真的好安静……	
488752	琪亚娜。	
488753	嗯？	
488754	我们会来带你回家的。	
488755	不是以毫无防备的状态。	
488756	而是带着绝对胜利的自信，来接你。	
488757	等我们。	
488758	你们的话，一定办得到的。	
488759	唔……	
488760	九霄大人从深渊的梦境中苏醒了吗！	
488761	九霄也醒了！	
488762	呜，虽然你平时总是喜欢捣乱，但一听不到你声音了还是很寂寞的。	
488763	有必要一醒来就说教么！？	
488764	……	
488765	菲米莉丝，空间站上有可以支持我使用律者力量的区域么。	
488766	这种地方怎么可能有啦！	
488767	说得也是……	
488768	那关于崩坏本源的事……	
488769	我有在意的事情。	
488770	守护，以誓约为名。	
488771	我……本应保护她们才对。	
488772	那是我的责任。	
488773	……	
488774	很快就到崩坏源所在的区域了。	
488775	看了看四周，没有人跟过来。	
488776	这样反而松了一口气。	
488777	好怪。	
488778	该警惕的难道不是这里面的崩坏生物吗。	
488779	我居然反过来警惕有自己人跟过来……	
488780	……	
488781	变了的人……是我。	
488782	已经搞不懂了。	
488783	塞西莉亚，琪亚娜……	
488784	天命，还有女武神，就这么存在下去真的没问题吗。	
488785	这里就是崩坏源区域。	
488786	咕噜噜噜噜……	
488787	在森林深处，一具如同石像的怪物在那发出不详的光。	
488788	就是那家伙吗。	
488789	能感觉到律者般的压迫力……不会错的。	
488790	……	
488791	就是为了消灭这样的敌人，才有了我们天命。	
488792	也正是为了让更多的人类远离这样的灾祸。	
488793	女武神才开始了她们的战斗。	
488794	但是……	
488795	现在就先由我来替你们铺平前方的路吧。	
488796	很意外的感觉不到恐惧。	
488797	即便感觉到可能会因此死去，也完全不害怕。	
488798	我一定是哪里变得奇怪。	
488799	就像是渴望着在战斗中死去的狂战士。	
488800	……	
488801	不可能吧~	
488802	这绝非是轻松的战斗。	
488803	但我也不打算在这战死。	
488804	这都是为了守护塞西莉亚，守护那些女武神们。	
488805	犹大的誓约，我们上吧。	
488806	在犹大的攻击下，石像开始破碎。	
488807	我……我做到了。	
488808	赶在有人受伤前，成功解决它了！	
488809	这么一来……	
488810	这么一来的话，圣芙蕾雅被毁的命运就……	
488811	不对劲。	
488812	我原本应该在森林里。	
488813	然而，现在这里却是——	
488814	雪山。	
488815	为什么会变成在这样。	
488816	现实扭曲立场？崩坏其实并没有解决？	
488817	而且这些崩坏生物我记得。	
488818	它们是——第二次崩坏的产物。	
488819	此时，一个可怕的事实在我脑中浮现。	
488820	为什么我能肯定圣芙蕾雅周围的崩坏就是杀死塞西莉亚，破坏圣芙蕾雅学园的理由。	
488821	明明在那遥远的记忆中，甚至有着天命的黑暗面在作祟。	
488822	难道都是我的一厢情愿？	
488823	……	
488824	不会的，一定是崩坏想要扰乱我的神志。	
488825	一定还有什么崩坏生物躲在这！	
488826	快给我显出原形！	
488827	不断探索的过程里，脑中模糊的记忆也逐渐变得清晰。	
488828	在那记忆中，有着无论如何都让我为止混乱的一幕。	
488829	这里是第二次崩坏的战场。	
488830	而塞西莉亚……就是死在了这里。	
488831	骗人！	
488832	塞西莉亚明明还活着。	
488833	而且，第二次崩坏早就结束了。	
488834	【德丽莎，你是不是做噩梦啦？】	
488835	……	
488836	难道我真的，只是因为做了噩梦就做出了错误的决定。	
488837	这很难说，或许，那其实都是真的。	
488838	塞西莉亚！	
488839	我曾经就在这与第二律者战斗。	
488840	然后因为不敌，最终在崩坏裂变弹攻击下和对方同归于尽。	
488841	不是这样的，裂变弹虽然发射了但塞西莉亚毫发无损。	
488842	这才是我知道的真相。	
488843	……	
488844	然后这样活下来的塞西莉亚，在未来的某一天，因为反抗天命而在圣芙蕾雅死去。	
488845	你想说的是这个吧。	
488846	我都知道。	
488847	！？	
488848	德丽莎。	
488849	这两个都是真的。	
488850	对于我来说，这是不可回避的宿命。	
488851	这、这个玩笑一点都不好玩。	
488852	是不是玩笑，你很快就知道了。	
488853	！？	
488854	【不能发射裂变导弹！前线还有很多女武神在啊！】	
488855	【这都是……必要的牺牲？】	
488856	这是我的记忆……	
488857	把异常的崩坏源和圣芙蕾雅的毁灭联系在一起，其根本原因还是因为你脑中本来就有这次战役的记忆。	
488858	在那里，有崩坏，也有律者，更有你无法保护和救助的女武神。	
488859	要是解决这次崩坏，德丽莎也能喘一口气，得到解脱吧。	
488860	……	
488861	说不定是真的。	
488862	我只是利用了这次崩坏，变相地去实现一个自我解脱。	
488863	所以才连同事件的真假都无法察觉。	
488864	你不能去改变别人的宿命，更没必要去承担那份宿命。	
488865	不要去强迫自己了，德丽莎。	
488866	你现在的行为，不过是在追求自我毁灭罢了。	
488867	我不过是想保护大家……	
488868	正因为天命如此，才想给大家一个更好的环境。	
488869	这么想到底有什么错……	
488870	……	
488871	刚才你说我脑中的记忆都是真实的对吧。	
488872	那这个……	
488873	月光王座坠落在圣芙蕾雅，终焉的律者诞生……也是么。	
488874	……	
488875	是的话，你要赶回去吗。	
488876	当然……	
488877	那就对不起了。	
488878	我作为亡灵回到了这里，为的就算避免小德丽莎继续去伤害自己。	
488879	你已经承受了太多了。	
488880	塞西莉亚的话，会和我回去救她们。	
488881	你是冒牌货……	
488882	啊，闹脾气了……	
488883	我的话也说服不了你吗。	
488884	快让开，不然我就要用犹大攻击了！	
488885	——砰！	
488886	你已经快不行了。	
488887	受了伤，体力也消耗得差不多。	
488888	赶过去的话，会成为累赘的。	
488889	即便如此……	
488890	——！！	
488891	好暗……	
488892	我到底是……	
488893	雪原仿佛变成了坟场。	
488894	而手上装饰发出的，却是唯一的光。	
488895	在那里，一个个女武神从中爬了出来，向着光源这边靠近。	
488896	你们是……	
488897	她们是那些在战争中死去的女武神。	
488898	我想起来了。	
488899	在人合联的进攻时，在对付律者时，在与行星级崩坏兽战斗时……	
488900	可能，还有现在正在破灭的学园中死去的人。	
488901	<color=#FF3300FF>【德丽莎老师……】</color>	
488902	<color=#FF3300FF>【为什么，天命会如此对我们。】</color>	
488903	<color=#FF3300FF>【为什么我们要跟人类战斗。】</color>	
488904	<color=#FF3300FF>【为什么……】</color>	
488905	<color=#FF3300FF>【那时候，你不在我们身边……】</color>	
488906	对不起，我很抱歉，我真的很抱歉。	
488907	口口声声说要保护大家，却总是失败。	
488908	对不起，对不起……	
488909	她们似乎没有听到我的话，相继向我袭来。	
488910	如果这是对没有保护好你们的我降下惩罚。	
488911	那我就接受吧。	
488912	那是我的责任——	
488913	……	
488914	变了的人，是我。	
488915	因为对这些失败感到害怕。	
488916	对不断变强的崩坏感到恐惧。	
488917	将所有的情绪都用保护的职责压抑下去。	
488918	这样的话，即便就此战死，也不会有任何怨言了。	
488919	如此自欺欺人的行为。	
488920	但除此之外，我又能做什么。	
488921	除了把她们保护在身后又能提供些什么！	
488922	天命和女武神……根本就……	
488923	砰！	
488924	！？	
488925	这群混蛋，想对我们老师做什么？	
488926	你们这些死士。	
488927	快！送德丽莎老师去休息！	
488928	为什么你们会在这……	
488929	因为听到大姨妈你出事了，所以大家都赶过来了啊。	
488930	抱歉德丽莎大人，塞西莉亚大人下手这么狠，其实都是骗你的。	
488931	这个世界确实会发生大崩坏，而且就如同德丽莎大人记忆中的一样。	
488932	但是，这并不就代表这些女武神会死在那。	
488933	那是从圣芙蕾雅学园里跑出来的死士吗。	
488934	组织队伍，前往讨伐！	
488935	等一下！不要去……	
488936	那里是……	
488937	大姨妈，睁开眼睛。	
488938	她们战斗时的身姿，真的很帅。	
488939	……	
488940	能做的是其实很多，比起被你保护，她们更想与你一起并肩作战。	
488941	你只是压力太大了,没有人会怪罪你。	
488942	在你身边，其实永远都存在着可以分担你压力，想跟你并肩作战的人。	
488943	只是你对自己的自责，让这些人的身影变得模糊了而已。	
488944	好好依赖她们不好吗。	
488945	依赖她们吗。	
488946	怎么可能做得到。	
488947	但是……	
488948	犹大的誓约。	
488949	犹大突然展开，将附近的死士全部一网打尽。	
488950	并肩作战的话，当然是没问题的。	
488951	不知不觉间，她们已经成长为这么可靠的女武神。	
488952	而我却一直把她们当孩子看。	
488953	【你是教不好她们的。】	
488954	无法察觉这一点，我也理所当然教不好她们。	
488955	一起战斗吧，夺回圣芙蕾雅。	
488956	遵命！	
488957	随着战斗落幕，四周的景色似乎大雨过后般，变得清晰。	
488958	我全都想起来。	
488959	曾经，我也是这么喜欢跟你们共同进退。	
488960	塞西莉亚——	
488961	不在……而且……	
488962	欢迎回来，大姨妈。	
488963	其他人的话……已经都走掉了。	
488964	原来如此，我所经历的，其实都是圣痕引导的幻境吗。	
488965	你们真是……	
488966	明明直接告诉我实情就好。	
488967	我肯定会相信你们说的话的。	
488968	这都是妈妈的提议啦。	
488969	塞西莉亚的？	
488970	德丽莎肯定会勉强自己，现在她一定都压力爆炸了。	
488971	难得活过来一下子，不好好爱护爱护下她可不行！	
488972	她是这么说的。	
488973	那……至今为止我看到的塞西莉亚……原来不是我圣痕中的幻影么……	
488974	妈妈她，一直都很关心你。	
488975	呜……那个傻瓜……	
488976	既然如此的话……	
488977	那就再多和我再聊聊天啊！	
488978	我还有……好多话想跟她说……呜……	
488979	……	
488980	她肯定不想耽误你吧。	
488981	要我说，你们两个的性格在某些地方也都是一模一样。	
488982	总之都是麻烦的女人。	
488983	有这么说自己的长辈的么……	
488984	不过，我知道的。	
488985	留给我们的时间都不多。	
488986	谢谢你，塞西莉亚。	
488987	谢谢你，琪亚娜。	
488988	明明你们也有着不可脱身的战斗，真是费心了。	
488989	……	
488990	你也长大了啊。	
488991	呵呵，应该说大家每一天都在成长。	
488992	你管太多了。	
488993	但哪天你要是不再唠叨了，反而会让人寂寞。	
488994	为了等我回去后还有人继续唠叨我们，你可别倒下咯。	
488995	但我永远是你们最坚实的后盾。	
488996	手中的变色龙饰品发出淡粉色的光芒。	
488997	那是属于大姨妈你的，爱与守护的光。	
488998	正因为有这个存在，我们才能一直安心前行。	
488999	那就带上它，然后快快收拾敌人回家吧。	
489000	现在我身边有那些孩子在。	
