TEXT_ID	CONTENT	Comment
296506	X-6	
296507	BONUS-1	
296508	BONUS-2	
296509	关卡得分与通关时间相关~	
296510	关卡得分与最大连击相关，通关时间也有影响哦~	
296511	关卡得分与受击次数相关，通关时间也有影响哦~	
296512	关卡得分与通关时间、最大连击、受击次数相关~	
296513	大祭祀日	
296514	落荒逃亡	
296515	沁心冰凉	
296516	祖先之灵	
296517	复仇之魂	
296518	万圣气息	
296519	酒香甜派	
296520	酸柠檬精	
296521	锁定对手	
296522	巅峰之战	
296523	BONUS-1	
296524	BONUS-2	
296525	陵墓之战	
296526	统御之王	
296527	来自毛玉的骚动，只有击败10只毛玉，才能通关呦！	
296528	来自毛玉的骚动，只有击败20只毛玉，才能通关呦！	
296529	来自毛玉的骚动，只有击败20只毛玉，才能通关呦！	
296530	来自毛玉的骚动，只有击败20只毛玉，才能通关呦！	
296531	来自毛玉的骚动，只有击败15只毛玉，才能通关呦！	
296532	来自毛玉的骚动，只有击败10只毛玉，才能通关呦！	
296533	来自毛玉的骚动，只有击败5只毛玉，才能通关呦！	
296534	来自毛玉的骚动，只有击败12只毛玉，才能通关呦！	
296535	来自毛玉的骚动，只有击败25只毛玉，才能通关呦！	
296536	翁德兰被卷入了神秘的毛玉事件中，事件的源头就在毛玉陵墓中……	
296537	来自毛玉的骚动，只有击败35只毛玉，才能通关呦！	
296538	来自毛玉的骚动，只有击败50只毛玉，才能通关呦！	
296539	来自毛玉的骚动，只有击败20只毛玉，才能通关呦！	
296540	来自毛玉的骚动，只有击败10只毛玉，才能通关呦！	
296541	用错误的属性攻击敌人是会受伤的哦~	
296542	对毛玉造成伤害的上限与能量值相关	
296543	能量值随时间增加，使用武器时降低	
296544	通关条件：击败10只毛玉	
296545	通关条件：击败20只毛玉	
296546	通关条件：击败20只毛玉	
296547	通关条件：击败20只毛玉	
296548	通关条件：击败15只毛玉	
296549	通关条件：击败10只毛玉	
296550	通关条件：击败5只毛玉	
296551	通关条件：击败12只毛玉	
296552	通关条件：击败25只毛玉	
296553	通关条件：击败35只毛玉	
296554	通关条件：击败50只毛玉	
296555	通关条件：击败20只毛玉	
296556	通关条件：击败10只毛玉	
296557	有熊出没	
296558	熊才大略	
296559	熊姿英发	
296560	熊飞突进	
296561	胆大心熊	
296562	熊霸天下	
296563	熊师百万	
296564	乱世枭熊	
296565	群熊逐鹿	
296566	盖世英熊	
296567	无限搏斗	
296568	无限试炼	
296569	无限武装	
296570	无限进化	
296571	无限曙光	
296572	BONUS	
296573	EX-1	
296574	EX-2	
296575	EX-3	
296576	EX-4	
296577	在没有尽头的战斗中，只有胜利才能看到前行的曙光！嘎哦！	
296578	她集结了熊的力量于一身，舍弃了一切去战斗。	
296579	帽子试战	
296580	失败告白	
296581	茧居一室	
296582	报复消费	
296583	货品满屋	
296584	坦克试战	
296585	终日空虚	
296586	重整旗鼓	
296587	告白二度	
296588	无终之恋	
296589	BONUS-1	
296590	BONUS-2	
296591	再无欢喜	
296592	重燃火花	
296593	为爱所伤的天命主教，能否靠网购治愈自己心灵的创伤？	
296594	为爱所伤的天命主教，能否靠网购治愈自己心灵的创伤？	
296595	初始之地	
296596	偷袭之人	
296597	误会解除	
296598	召集成员	
296599	攻防逆转	
296600	群体会议	
296601	万恶之源	
296602	视频传播	
296603	双人之邀	
296604	理念争论	
296605	拍摄准备	
296606	正式拍摄	
296607	评点之日	
296608	另有隐情	
296609	皆大欢喜	
296610	事后余波	
296611	BONUS-1	
296612	BONUS-2	
296613	视频风浪	
296614	拍摄之人	
296615	EX-HELL	
296616	突然出现的短视频，就这样在巴比伦里开始传播……	
296617	她们之间的短视频比试，会是怎样的结果？	
296618	圣弹狂欢	
296619	惊喜之礼	
296620	礼物之日	
296621	事出意外	
296622	规矩至上	
296623	千钧一发	
296624	烟花升空	
296625	作为礼物来说，是不是过于热情了？	
296626	作为礼物来说，是不是过于热情了？	
296627	只要展露出善意，一定能和大家好好相处。	
296628	走为上策	
296629	邂逅猫馆	
296630	缓兵计策	
296631	午晒时光	
296632	失落回忆	
296633	求借猫爪	
296634	握手言和	
296635	八翼降临	
296636	力挽狂澜	
296637	猫罐头雨	
296638	BONUS-1	
296639	BONUS-2	
296640	秩序守护	
296641	勇气之决	
296642	意志与宿命的碰撞，才能产生奇迹的火花	
296643	伫立于秩序与勇气的交界线	
296644	攻击带有【低频结界】的目标，伤害会逐渐提升哦~	
296645	【窃取】发动时，攻击该目标损失大量子弹哦~	
296646	攻击带有【高频结界】的目标，伤害会逐渐降低哦~	
296647	击破【重生】产生的结晶，就能阻止目标复活啦~	
296648	带有【领袖】的目标，会增强同类型的伙伴哦~	
296649	带有【孤独】的目标，伙伴越少时自身越强哦~	
296650	带有【共生】的目标，伙伴越多时自身越强哦~	
296651	尽快击败其他的敌人吧！	
296652	优先击败带有【领袖】的目标吧！	
296653	优先击败带有【孤独】的目标吧！	
296654	新生一号	
296655	新生二号	
296656	新生三号	
296657	找到最优的击败顺序~	
296658	使用更少的帽子通过关卡吧！	
296659	Origin	
296660	Enigma	
296661	Accel	
296662	Circle	
296663	Confront	
296664	Fortuity	
296665	Depart	
296666	Heteroptics	
296667	Expedite	
296668	Ghost	
296669	BONUS-1	
296670	BONUS-2	
296671	Phantom	
296672	Starlight	
296673	Engine Overloaded.	
296674	Acceleration Never Ends.	
296675	本关卡内，能量条会自然回复哦~	
296676	能量条充满时，按下加速按钮就可以加速啦~	
296677	加速状态下，会直接击败撞到的普通目标哦~	
296678	本关卡内，能量条可以通过击败目标来回复哦~	
296679	黑暗骑士拥有转生的力量~	
296680	能把被击倒的同伴转生为黑暗骑士哦~	
296681	使用元素属性击败目标后就可以加速啦~	
296682	注意规避带有【毒雾】的僵尸娘哦~	
296683	合理运用加速去击败困难目标吧~	
296684	准备就绪	
296685	特约任命	
296686	欢迎光临	
296687	独家菜单	
296688	吼姆套餐	
296689	厨房秘事	
296690	甜点餐区	
296691	契约收据	
296692	火焰救援	
296693	急速特送	
296694	BONUS-1	
296695	BONUS-2	
296696	学园月刊	
296697	限定套餐	
296698	EX-HELL	
296699	宁蒂同学接收到了一份特邀任务，是关于吼姆咖啡厅的女仆们……	
296700	学园特邀采访正在继续，下一位接收采访的女仆会是谁？	
296701	陵墓迷宫	
296702	毛玉杂记	
296703	终之石室	
296704	听闻，毛玉王的陵墓里有厉害的大宝藏……	
296705	狸猫娘探险队被陵墓机关冲散啦！大家都在哪里……	
296706	朝着迷宫的终点，冲呀——！	
296707	单行道	
296708	单行道	
296709	赤之间	
296710	星之间	
296711	天之间	
296712	地之间	
296713	月之间	
296714	翠之间	
296715	走廊·I	
296716	走廊·II	
296717	走廊·III	
296718	走廊·IV	
296719	终之间	
296720	道路似乎有去无回？	
296721	道路似乎有去无回？	
296722	感到了危险的气息…	
296723	听到了诡异的声响…	
296724	听到了诡异的声响…	
296725	听到了诡异的声响…	
296726	听到了诡异的声响…	
296727	感到了危险的气息…	
296728	前进的必经之路~	
296729	前进的必经之路~	
296730	前进的必经之路~	
296731	前进的必经之路~	
296732	感到了危险的气息…	
296733	礼物回收	
296734	保管需求	
296735	拆弹专家	
296736	星光突袭·I	
296737	星光突袭·II	
296738	星光突袭·III	
296739	星光突袭·IV	
296740	美食战役·I	
296741	美食战役·II	
296742	美食战役·III	
296743	美食战役·IV	
296744	完美潜入·I	
296745	完美潜入·II	
296746	完美潜入·III	
296747	完美潜入·IV	
296748	永恒依恋·I	
296749	永恒依恋·II	
296750	永恒依恋·III	
296751	永恒依恋·IV	
296752	重拳出击·I	
296753	重拳出击·II	
296754	重拳出击·III	
296755	重拳出击·IV	
296756	梦想新生·I	
296757	梦想新生·II	
296758	梦想新生·III	
296759	梦想新生·IV	
296760	无量智典·I	
296761	无量智典·II	
296762	无量智典·III	
296763	无量智典·IV	
296764	星光战士的希望和坚强，在绝对的力量面前不值一提。	
296765	星光战士的希望和坚强，在绝对的力量面前不值一提。	
296766	星光战士的希望和坚强，在绝对的力量面前不值一提。	
296767	星光战士的希望和坚强，在绝对的力量面前不值一提。	
296768	烹调师的银勺就该用于料理，不要小看魔王呀！	
296769	烹调师的银勺就该用于料理，不要小看魔王呀！	
296770	烹调师的银勺就该用于料理，不要小看魔王呀！	
296771	烹调师的银勺就该用于料理，不要小看魔王呀！	
296772	收敛狂气吧，没有策略和战术的只是莽夫。	
296773	收敛狂气吧，没有策略和战术的只是莽夫。	
296774	收敛狂气吧，没有策略和战术的只是莽夫。	
296775	收敛狂气吧，没有策略和战术的只是莽夫。	
296776	对重要之人的依恋让你强大，但也将你送上绝路！	
296777	对重要之人的依恋让你强大，但也将你送上绝路！	
296778	对重要之人的依恋让你强大，但也将你送上绝路！	
296779	对重要之人的依恋让你强大，但也将你送上绝路！	
296780	不要过于相信短兵相接时候的勇武，时代变了！	
296781	不要过于相信短兵相接时候的勇武，时代变了！	
296782	不要过于相信短兵相接时候的勇武，时代变了！	
296783	不要过于相信短兵相接时候的勇武，时代变了！	
296784	童话的世界终究是虚妄，欢迎来到现实~	
296785	童话的世界终究是虚妄，欢迎来到现实~	
296786	童话的世界终究是虚妄，欢迎来到现实~	
296787	童话的世界终究是虚妄，欢迎来到现实~	
296788	知识就是力量？世界上拥有知识的人不止你一个。	
296789	知识就是力量？世界上拥有知识的人不止你一个。	
296790	知识就是力量？世界上拥有知识的人不止你一个。	
296791	知识就是力量？世界上拥有知识的人不止你一个。	
296792	请注意橙色加速带与蓝色减速带哦~	
296793	秀出走位，逃离核爆娘的追击吧~	
296794	暮雪飘洒	
296795	着上新衣	
296796	衣袂飘飞	
296797	热茶甜果	
296798	宾主一堂	
296799	纹饰衣彩	
296800	折扇手袋	
296801	风姿各具	
296802	宴起尽欢	
296803	曙色东升	
296804	BONUS-1	
296805	BONUS-2	
296806	飞花乱华	
296807	雪舞缤纷	
296808	细雪飞舞的时节，穿上和服来纪念吧。	
296809	天际升起的晨光，是新一年的象征哟。	
296810	梦幻泡影	
296811	忆中安宁	
296812	避世安所	
296813	心中温暖	
296814	片刻停留	
296815	风暴前夕	
296816	灰暗天空	
296817	身后之地	
296818	遥远彼方	
296819	爱与永恒	
296820	BONUS-1	
296821	BONUS-2	
296822	挑战1	
296823	挑战2	
296824	冰冷的世间，瞬息的温暖	
296825	渴求存留的幸福，能成为前进的勇气	
296826	归来	
296827	疑虑	
296828	问询	
296829	见证	
296830	目睹	
296831	冲突	
296832	漠然	
296833	坚持	
296834	明晰	
296835	宣言	
296836	BONUS-1	
296837	BONUS-2	
296838	答案	
296839	起点	
296840	但愿你我能在彼此的辉光照耀之下不断前行。	
296841	但愿你我能在彼此的辉光照耀之下不断前行。	
296842	游戏盒子	
296843	百宝万华	
296844	匣里千景	
296845	雀牌三列	
296846	BONUS-1	
296847	潮流游戏	
296848	热歌劲舞	
296849	完美节奏	
296850	激战再起	
296851	BONUS-2	
296852	好不容易能放松的日子，来玩游戏吧~	
296853	别打了，要打去休息室打！这里是休息室啊，那没事了。	
296854	Battle!	
296855	旗鼓相当的对手	
296856	调查开始	
296857	华兹之遇	
296858	争吵论战	
296859	唇枪舌剑	
296860	突然闯入	
296861	意外来客	
296862	突然造访	
296863	灵感激活	
296864	意外又至	
296865	计划决定	
296866	BONUS-1	
296867	BONUS-2	
296868	视频网站	
296869	未来准备	
296870	初来乍到的一行人，在巴比伦学园里会遇见怎样的事件？	
296871	最终的调查，将会收获什么样的结果？	
296872	定位	
296873	远望	
296874	空降	
296875	潜入	
296876	探索	
296877	钟声	
296878	喧闹	
296879	侵蚀	
296880	深入	
296881	中陷	
296882	BONUS-1	
296883	BONUS-2	
296884	对决时间	
296885	孤独时间	
296886	沉重的真相，不应被唤醒。	
296887	沉重的真相，不应被唤醒。	
296888	荆棘诅咒：关卡内角色移速上限降低	
296889	击败带有【扩散】的单位时，会强化周围同伴的各项能力哦~	
296890	击败带有【诅咒】的单位时，自身的各项能力会降低哦~	
296891	轻轻拍【一下】盗宝娘，她就会乖乖的离开哦~	
296892	甜甜魔法	
296893	水晶魔法	
296894	南瓜魔法	
296895	加速魔法	
296896	回转魔法	
296897	甜蜜记忆	
296898	清澈记忆	
296899	稚嫩记忆	
296900	心跳记忆	
296901	苦涩记忆	
296902	BONUS-1	
296903	BONUS-2	
296904	爆炸挑战	
296905	眼力挑战	
296906	用崩坏收集器击杀 20只【文学娘】	
296907	用崩坏收集器击杀 40只【理科娘】	
296908	用崩坏收集器击杀 30只【企鹅娘】	
296909	用崩坏收集器击杀 30只【火炮机娘】	
296910	用崩坏收集器击杀 20只【摩托娘】	
296911	用崩坏收集器击杀 30只【锁链娘】	
296912	用崩坏收集器击杀 30只【光棱机娘】	
296913	用崩坏收集器击杀 20只【裙甲机娘】	
296914	用崩坏收集器击杀 20只【惑星机娘】	
296915	用崩坏收集器击杀 20只【战轮机娘】	
296916	用崩坏收集器击杀 20只【重炮机娘】	
296917	用崩坏收集器击杀 6只【鲨鱼娘】	
296918	用崩坏收集器击杀 25只【糖果自爆娘】	
296919	用崩坏收集器击杀 30只【毛玉】	
296920	锁定目标	
296921	天降铁爪	
296922	摇杆风暴	
296923	描边抓取	
296924	命运松动	
296925	全局震撼	
296926	稳固如山	
296927	全力打击	
296928	孤注一掷	
296929	最终礼物	
296930	BONUS-1	
296931	BONUS-2	
296932	普通抓取	
296933	强力抓取	
296934	没有注定无法抓住的，无论娃娃还是未来。	
296935	没有注定无法抓住的，无论娃娃还是未来。	
296936	击杀甜蜜魔法糖可以获得水晶石~	
296937	水晶石能大幅增加下一次崩坏收集器的攻击范围~	
296938	用崩坏收集器触发南瓜魔法~	
296939	南瓜魔法能将周围的目标变成南瓜哦~	
296940	宿命试炼	
296941	驯服悍兽	
296942	终极形态	
296943	不负责的说明书：第一步—放置【力场发生器】	
296944	第二步—突突突！突突突！	
296945	不负责的说明书：第一步—连续使用两次【Rh-】	
296946	第二步—使用一次【死魂灵】	
296947	第三步—持续使用【艾尔瓦加尔】直到通关	
296948	不负责的说明书：人形大军，出击~	
296949	开站广告	
296950	道歉视频	
296951	事后余波	
296952	热潮	
296953	忙碌	
296954	眠音	
296955	深虑	
296956	徒然	
296957	尝试	
296958	反复	
296959	疲惫	
296960	症结	
296961	痊愈	
296962	BONUS-1	
296963	BONUS-2	
296964	绒棒	
296965	心音	
296966	缪娜医生忙碌的一天即将开始！	
296967	最近，缪娜暂停了直播，甚至在考虑……	
296968	开机宣告	
296969	路上偶遇	
296970	悉心指导	
296971	暴走之由	
296972	简单购买	
296973	心神不安	
296974	影机选用	
296975	准备拍摄	
296976	时日将至	
296977	仪式召开	
296978	BONUS-1	
296979	BONUS-2	
296980	设备比较	
296981	开机仪式	
296982	她们挑选着电影设备，在商店街里度过了愉快的一天。	
296983	就这样，联合开机仪式就此到来。	
296984	视频之争	
296985	学园舆论	
296986	针锋相对	
296987	水火不容	
296988	视频拍摄	
296989	大受欢迎	
296990	突传音讯	
296991	会议召开	
296992	导演之路	
296993	暗中讨论	
296994	BONUS-1	
296995	BONUS-2	
296996	视频长短	
296997	电影未来	
296998	Exhell	
296999	针锋相对的她们，能够成功拍出想要的视频吗？	
297000	于是，电影的道路就在这样出现在她们面前。	
297001	僵局	
297002	求索	
297003	智性	
297004	研究	
297005	颠覆	
297006	追求	
297007	接见	
297008	威严	
297009	魔王	
297010	真相	
297011	BONUS-1	
297012	BONUS-2	
297013	挑战	
297014	突破	
297015	魔法本质上也是一种科学，探索精神万岁。	
297016	知道的事情太多，究竟是好事还是坏事呢？	
297017	1-1	
297018	1-2	
297019	1-3	
297020	1-4	
297021	1-5	
297022	2-1	
297023	2-2	
297024	2-3	
297025	2-4	
297026	2-5	
297027	BONUS-1	
297028	BONUS-2	
297029	重逢	
297030	追忆	
297031	众人再次踏上征途	
297032	火力特别应援	
297033	平静	
297034	集合	
297035	初醒	
297036	凝聚	
297037	幻境	
297038	预兆	
297039	安逸	
297040	到来	
297041	空想	
297042	噩梦	
297043	BONUS-1	
297044	BONUS-2	
297045	虚空	
297046	绝境	
297047	白茫茫中隐藏着希望	
297048	白茫茫中蕴涵着希望	
297049	试玩关卡1	
297050	试玩关卡2	
297051	1-1	
297052	1-2	
297053	1-3	
297054	2-1	
297055	2-2	
297056	2-3	
297057	X-1	
297058	X-2	
297059	X-3	
297060	3-1	
297061	3-2	
297062	3-3	
297063	4-1	
297064	4-2	
297065	4-3	
297066	X-4	
297067	X-5	
297068	X-6	
297069	BONUS-1	
297070	BONUS-2	
297071	关卡得分与通关时间相关~	
297072	关卡得分与最大连击相关，通关时间也有影响哦~	
297073	关卡得分与受击次数相关，通关时间也有影响哦~	
297074	关卡得分与通关时间、最大连击、受击次数相关~	
297075	企鹅复仇-1	
297076	企鹅复仇-2	
297077	企鹅复仇-3	
297078	BONUS-1	
297079	BONUS-2	
297080	BONUS-3	
297081	企鹅复仇-4	
297082	企鹅复仇-5	
297083	企鹅复仇-6	
297084	BONUS-4	
297085	BONUS-5	
297086	BONUS-6	
297087	企鹅复仇-7	
297088	企鹅复仇-8	
297089	企鹅复仇-9	
297090	BONUS-7	
297091	BONUS-8	
297092	BONUS-9	
297093	敌人受到【雷棘之盾】的庇护，电属性外伤害降低	
297094	挑战尚未结束，面对接下来的试炼吧！	
297095	剧本指导	
297096	电影素材	
297097	解开心结	
297098	寻找演员	
297099	中途相遇	
297100	目的达成	
297101	愁绪	
297102	凝翠	
297103	春雨	
297104	绘景	
297105	殊途	
297106	画堂	
297107	思虑	
297108	心友	
297109	担忧	
297110	绘意	
297111	BONUS	
297112	水晕墨章	
297113	气韵生动	
297114	意出象外	
297115	莫将绘画论难易。工笔不易，写意更难。	
297116	不过逸笔草草，不求形似，写胸中逸气。	
297117	影院改造	
297118	影节开幕	
297119	宣传剪辑	
297120	讲述视频	
297121	张贴海报	
297122	再上论坛	
297123	正义之道	
297124	宅舞魅力	
297125	导演宣传	
297126	幕后谈论	
297127	BONUS	
297128	电影气氛	
297129	学园轰动	
297130	网络舆论	
297131	至此，电影节正式开幕，她们朝着同一个目标前进。	
297132	不同的导演，当然会有不同的宣传方式。	
297133	根据预警面对攻击方向，可以抵挡攻击哦	
297134	1-1	
297135	1-2	
297136	1-3	
297137	1-4	
297138	1-5	
297139	BONUS-1	
297140	2-1	
297141	2-2	
297142	2-3	
297143	2-4	
297144	2-5	
297145	BONUS-2	
297146	这是只属于你的力量。	
297147	如果天命有颜色，那一定是金色。	
297148	1-1	
297149	1-2	
297150	1-3	
297151	1-4	
297152	1-5	
297153	BONUS-1	
297154	2-1	
297155	2-2	
297156	2-3	
297157	2-4	
297158	2-5	
297159	BONUS-2	
297160	成为强者，必先经过训练。	
297161	成为强者，必先经过训练。	
297162	【新生】出生后会无敌一段时间哦~	
297163	【左/右之祝福】注意方向！	
297164	【喜欢/讨厌】注意距离！	
297165	【领袖】守护同类！需要优先击败哦	
297166	【不灭】守护范围！需要优先击败哦	
297167	【共生】获得同伴的守护！快击败其他敌人	
297168	本关卡中，原地停留可以召唤文学娘哦~	
297169	【孤独】同伴越少越强大！	
297170	【消失】一段时间后会自己离开~	
297171	清醒之梦	
297172	王家诏令	
297173	驶向城堡	
297174	公主驾到	
297175	随音律动	
297176	梦魇现身	
297177	流言	
297178	戒惧	
297179	咒诅	
297180	抹消	
297181	再也不想见到你了……这不是真心话。	
297182	这便是流言中的怪异，她会在噩梦中降临。	
297183	更高一步	
297184	不一样的胜利	
297185	铁血的另一面	
297186	更高一步	
297187	果决的内心	
297188	真正的光芒	
297189	1-1	
297190	1-2	
297191	1-3	
297192	1-4	
297193	1-5	
297194	1-6	
297195	贫民窟·I	
297196	贫民窟·II	
297197	BONUS-1	
297198	使魔村·I	
297199	使魔村·II	
297200	BONUS-2	
297201	毛玉陵·I	
297202	毛玉陵·II	
297203	BONUS-3	
297204	海岸线·I	
297205	海岸线·II	
297206	BONUS-4	
297207	2-1	
297208	2-2	
297209	2-3	
297210	2-4	
297211	2-5	
297212	2-6	
297213	分拣仓	
297214	装配站	
297215	启动室	
297216	扫描区	
297217	传输带	
297218	BONUS	
297219	火光照亮夜空，黑暗扎根心中	
297220	生活在边缘之处，却也最为光鲜	
297221	曾经的繁华，如今的动荡	
297222	追寻过往迷雾，突破未来	
297223	昔日生存之所，如今又变得怎么样	
297224	光明催生出黑暗	
297225	黑暗孕育出光明	
297226	黑暗孕育出光明	
297227	黑暗孕育出光明	
297228	黑暗孕育出光明	
297229	黑暗孕育出光明	
297230	黑暗孕育出光明	
297231	使用特制吹风机，可以吹走墨水泡	
297232	撞上拒马的墨水泡将被成功清除	
297233	成功清除8次即可通关	
297234	摧毁虚假的拒马！	
297235	抓住盗宝娘！	
297236	误伤【无辜的村民】会扣分哦~	
297237	小心场地上的陷阱，触发伤害会扣分哦~	
297238	击败敌人越多，分数越高！	
297239	喂！快把刀放下！	
297240	相约伴行	
297241	恐吓降临	
297242	激斗群敌	
297243	暗中观察	
297244	策略施行	
297245	巧技重施	
297246	伴行相约	
297247	恐吓再临	
297248	啸聚游园	
297249	独享之夜	
297250	BONUS	
297251	挑战1	
297252	挑战2	
297253	挑战3	
297254	恐怖的警示、层出的强敌，白色情人节背后的秘密究竟是什么！？	
297255	不要啊！白色情人节怎么能是那种联欢会一样的气氛呢！	
297256	1-1	
297257	1-2	
297258	1-3	
297259	1-4	
297260	1-5	
297261	BONUS-1	
297262	2-1	
297263	2-2	
297264	2-3	
297265	2-4	
297266	2-5	
297267	BONUS-2	
297268	在这炮火连天的前线，我们没有退路。	
297269	在特定障碍物后，可以躲避炮击	
297270	脉冲地雷会使周围角色眩晕，注意避让	
297271	1-1	
297272	1-2	
297273	1-3	
297274	1-4	
297275	1-5	
297276	1-6	
297277	2-1	
297278	2-2	
297279	2-3	
297280	2-4	
297281	2-5	
297282	BONUS	
297283	寻找适格之物	
297284	寻找适格之物	
297285	1-1	
297286	1-2	
297287	1-3	
297288	1-4	
297289	1-5	
297290	BONUS-1	
297291	2-1	
297292	2-2	
297293	2-3	
297294	2-4	
297295	2-5	
297296	BONUS-2	
297297	击败对手，适应乱流，去穿越矩阵空间吧！	
297298	【青色乱流】能将碰到的敌人消除~	
297299	【紫色乱流】会使角色减速~	
297300	【乱流】的生成位置和角色当前位置有关~	
297301	【青色乱流】能使菲米莉丝的无敌指令失效~	
297302	庆典突变	
297303	线路烧毁	
297304	后台维修	
297305	现场负责	
297306	领导责任	
297307	现场布置	
297308	系统界面	
297309	游戏攻略	
297310	珊珊来迟	
297311	闪耀之虹	
297312	BONUS	
297313	周年庆典	
297314	彩虹闪耀	
297315	绽放舞台	
297316	【元素攻击】击杀敌人可以快速提升热情值	
297317	【近战武器】击杀敌人可以快速提升热情值	
297318	【保持移动】可以快速提升热情值	
297319	【不杀企鹅】可以快速提升热情值	
297320	【背后攻击】击杀敌人可以快速提升热情值	
297321	【物理攻击】击杀敌人可以快速提升热情值	
297322	【自动步枪】击杀敌人可以快速提升热情值	
297323	【保持攻击】可以快速提升热情值	
297324	【先杀坦克】可以避免热情值降低	
297325	【受到攻击】可以快速提升热情值	
297326	即使热情不满，也要继续前行	
297327	【进入浴缸】可以快速提升热情值	
297328	【攻击一次】就会消耗所有热情值	
297329	【喷雾武器】击杀敌人可以快速提升热情值	
297330	在关卡中，攻击力会受到热情值影响	
297331	热情值过低将难以造成伤害~	
297332	不使用武器，静止不动，可以提高热情值~	
297333	使用武器、击杀敌人，可能会降低热情值~	
297334	完成特殊要求，可以快速提高热情值~	
297335	【元素攻击】击杀敌人可以快速提升热情值	
297336	【近战武器】击杀敌人可以快速提升热情值	
297337	【保持移动】可以快速提升热情值	
297338	【不杀企鹅】可以快速提升热情值	
297339	【背后攻击】击杀敌人可以快速提升热情值	
297340	【物理攻击】击杀敌人可以快速提升热情值	
297341	【自动步枪】击杀敌人可以快速提升热情值	
297342	【保持攻击】可以快速提升热情值	
297343	【先杀坦克】可以避免热情值降低	
297344	【受到攻击】可以快速提升热情值	
297345	被【不灭】或【新生】保护的敌人不会被【乱流】消除~	
297346	1-1	
297347	1-2	
297348	1-3	
297349	1-4	
297350	1-5	
297351	BONUS-1	
297352	2-1	
297353	2-2	
297354	2-3	
297355	2-4	
297356	2-5	
297357	BONUS-2	
297358	驾驭【物理】&【火】的力量，驰行于破碎大地之上	
297359	行动理由，还有那份心情，都并非言语可以解释。	
297360	【梦魇记忆】免疫初次受到的伤害属性，会重置	
297361	EX-HELL	
297362	【空手攻击】击杀敌人可以快速提升热情值	
297363	该关卡内，热情值不会降低	
297364	【进入浴缸】可以快速提升热情值	
297365	【攻击一次】就会消耗所有热情值	
297366	【喷雾武器】击杀敌人可以快速提升热情值	
297367	【空手攻击】击杀敌人可以快速提升热情值	
297368	暗黑大陆	
297369	古树之争	
297370	自由世界	
297371	混乱之始	
297372	恶之蔓延	
297373	天魔集团	
297374	反抗之音	
297375	最后派送	
297376	汇聚之力	
297377	遗弃之子	
297378	BONUS	
297379	古之暗	
297380	古之光	
297381	天地创生	
297382	你是否拥有——生命的必须之物	
297383	无止境压抑的黑暗，渴望绽放封锁之心	
297384	影院之中	
297385	突发事故	
297386	信仰隐秘	
297387	矩阵世界的主宰登场，要怎么做才好呢？	
297388	整理一下心情，轻松愉快地战斗吧~	
297389	1-1	
297390	1-2	
297391	1-3	
297392	1-4	
297393	1-5	
297394	BONUS-1	
297395	2-1	
297396	2-2	
297397	2-3	
297398	2-4	
297399	2-5	
297400	BONUS-2	
297401	你能否到达被光芒阻挡的另一端？	
297402	光耀无关是非对错，被期待的只有结果。	
297403	胜利的光辉闪耀着，去迎接曙光吧。	
297404	卡莲每阶段会永久缴械角色一把武器	
297405	注意躲避技能然后拾取光矛进行攻击	
