TEXT_ID	CONTENT	Comment
498313	怀疑自己的理想。	
498314	难道不该怀疑吗？	
498315	在这个结果论的世界上。	
498316	崩坏之敌从未被消灭殆尽。	
498317	死伤的同袍反而越来越多。	
498318	单纯的信念变成诱导畸变的工具，	
498319	因祭祀引发的惨案冲击着信念。	
498320	那不是自己的问题。	
498321	那些都是意外。	
498322	一直以来，都会隐隐地，像这样安慰自己。	
498323	是因为我的能力不足。	
498324	是因为我的思考不够。	
498325	是因为我被他人误导。	
498326	是因为我还没有了解。	
498327	然而……	
498328	这些不都只是自我逃避的安慰吗？	
498329	于是，在那个白色的身影面前，脆弱的信念一下子崩溃。	
498330	心安理得的“伪善”的被碾为齑粉。	
498331	那就怀疑吧，遁入内心的窠臼中去。	
498332	那就迷茫吧，逃向恐惧的巢穴中去。	
498333	那就徘徊吧，流亡混沌的空虚中去。	
498334	那就矛盾吧，堕于虚无的思辨中去。	
498335	只不过……	
498336	对那些即将被抛弃，被忽略，被杀戮，被崩坏卷入的人来说，如此软弱的自己，可有益处？	
498337	当他们干了一天的活，回到家，进入安静的憩息中，享受生活的安宁时，自己的矛盾，在这些鲜活的生命面前，又显得那么可笑。	
498338	因此……	
498339	终于明白了。	
498340	无需迷茫。	
498341	无需思考。	
498342	前进的路就在那里，只有一条。	
498343	因为……	
498344	无论如何，人类最大的，天经地义的权利。	
498345	就是活下去的权利。	
498346	那么。	
498347	开战吧。	
498348	天命都城，天命直属卫队驻扎地。	
498349	天命直属卫队，在天命教会建立之初，是教会最强的军事力量。	
498350	但在其后的时光里，随着四大骑士团，隶属于主教的宫廷卫队的建立，已经渐渐边缘化。	
498351	时至今日，无论是对抗崩坏，对外战争，直属卫队已经是当之无愧的二线，甚至三线部队，一般负责外围工作	
498352	虽然相对来说，直属卫队里有着最多的士兵数量，但大多战力低下，且装备简陋。	
498353	再加上因为直属卫队里编制臃肿，可以为上层子弟提供不见血而轻松的上升空间，因此上层军官的职位，往往被贵族子弟或主祭后代所把持。	
498354	并没有人对他们的战力有所期待。	
498355	同时，对知晓崩坏爆发内情的人来说，这支直属卫队也是已经被决定放弃的力量。	
498356	除却上层军官，在计划中，其他士兵及军官，都将被留在即将爆发崩坏的天命都城中。	
498357	而就在今天，直属卫队的指挥总部里，上层军官们看着一封封邀请信，展开了议论。	
498358	“这些邀请信，都是那个叛教者送来的？”	
498359	“没错，军营里被洒得到处都是，恐怕大半士兵都看过了信的内容。”	
498360	“信的内容倒是很简单——请大家于三日后到某地，听她宣讲救世之道，恐怕跟前几日她在街头所说的关于崩坏爆发的内容如出一辙。”	
498361	“哼，想靠这些话动摇军心？真可笑，虽然我们知道它是真的，但手底下那些士兵又懂什么。”	
498362	“我看我们还是直接严令所有士兵当天不得出营，敢去听讲的人全部打死算了。”	
498363	“我也觉得，多一事不如少一事——再说了，我们再过几天就跟着主教大人偷偷转移了，这些士兵又算什么。”	
498364	“……我觉得这样不行。”	
498365	“卡莲这家伙以前作为军中唯一平民出身的卫队长，就很有威信。而且还有奥托殿下支持。”	
498366	“虽然后来叛教，但她的影响力依然很强。就这段时间，我听说不少士兵间已经传扬起了她的言论。”	
498367	“倘若我们在这个时候紧闭营门，不更显得心虚？！”	
498368	“但是，我们都要偷偷离开了……”	
498369	“就是因为要离开了才更得小心！”	
498370	“我们走的时候距离崩坏爆发还有段时间，倘若一出走，底下士兵发现我们人去楼空，只怕大大增加对我们的怀疑，甚至哗变。”	
498371	“到那个时候，万一对教会的圣女大计产生影响，追责到我们头上，我们又该如何抵抗？！”	
498372	“……你说的对，那你看我们该怎么办？！”	
498373	“我们要去，而且是光明正大地去——带上所有士兵，来到现场。然后就像卡莲在街口宣传的结果一样，击破她的言论，让她在所有士兵面前名声扫地！”	
498374	“这样，不仅能扫除她曾经留下的威望——反过来还能更好地给士兵心中留下一个印记，让他们即使崩坏爆发的前夕，我们出逃的时候，也不会产生异动！”	
498375	“好！”	
498376	……	
498377	台子已经提前搭好了。	
498378	隔着层层的阴霾，卡莲隐约可以看见一排排士兵们在长官带领下向这里赶来的身影。	
498379	那是她曾无比熟悉的景象。	
498380	呼……	
498381	卡莲握住武器的手沁出了些许汗水。	
498382	跟预料的一样。	
498383	……这些上层军官，不仅不会拒绝我的宣讲，反而会大张旗鼓地赶来。	
498384	因为他们也怕在自己走后留下的权力真空期里，群龙无首的士兵们会哗变。	
498385	对于这些威信不足的前同僚们的心理，卡莲是再了解不过了。	
498386	但是过去的她，一心一意在与崩坏的对抗上，反而忽视了这些人心的鬼域。	
498387	然而如今想要从崩坏中拯救民众，却反而要利用这些人心的诡变。	
498388	如此想来，倒也是有种讽刺的感觉了。	
498389	抛却这些杂念，卡莲定了定神。	
498390	士兵们已经站定，在刚好能听到她声音的台前。	
498391	他们就像温顺的羔羊一样，装备简陋表情呆滞，听着上官们严厉地呵斥，畏畏缩缩地站在台下，只是偶尔眼神会露出一丝光。	
498392	而军官们已经在士兵面前站定，抱着胸脯，冷冷地看着卡莲。	
498393	来者不善。	
498394	但卡莲没有任何畏惧，她向前一步，对着他们微笑了起来。	
498395	各位……	
498396	依然是陈词滥调。	
498397	平铺直述说出天命计划的那一套。	
498398	跟当初在街区的宣讲如出一辙，令所有卫队长们都放了心。	
498399	他们按照早已做好的准备那样，悄悄让身边口舌伶俐的人上前反驳。	
498400	卡莲说一句，他们顶几句，抓住漏洞，言辞锋利，很快令周围士兵都表情信服了起来。	
498401	“什么崩坏爆发……无稽之谈，这里是千年都城，要毁灭早毁灭了！”	
498402	“你这样说只是想破坏教会在民众心中的形象！”	
498403	“我这里有证据，说你和东瀛及神州的境外势力交往过密——你就是东方人派来的间谍吧！”	
498404	“天命都城绝对不会被毁灭，最近向城外转移的车队都是正常的商业活动！你这是造谣！”	
498405	伴随着他们一句句义正言辞的高喊，其他士兵们看向卡莲的眼神也从一开始的将信将疑变成了怀疑，失望和鄙薄。	
498406	——难道说，这位直属卫队里曾经人尽皆知的卡莲，真的是一个没有骨气，到处造谣，涉嫌分裂天命的敌国分子吗？	
498407	面对这样的斥责，卡莲看起来也左右难支，话说得越来越少，似乎一时间心虚。	
498408	这反过来更加剧了对她的进攻，抨击之词也变得更为猛烈。	
498409	而就在卫队长们长出一口气，觉得今天取得了完全胜利，并想要命令把卡莲抓起来的时候，几个哀嚎的声音在场中响起——	
498410	“呃……啊……”	
498411	“咕……”	
498412	“好痛苦……”	
498413	这是什么？	
498414	就在众人脑海中刚刚闪过这个疑惑的时候，几个血淋淋的身影忽然在卡莲背后出现，令台下的士兵们瞪大双眼，一阵惊呼！	
498415	——不仅是因为他们那看起来凄惨无比的身体，更因为他们竟穿着天命直属卫队的军装！	
498416	“你们……是什么人！”	
498417	卫队长中的一个立刻慌了神，感到事态有些超出控制。	
498418	军装者看向了这名卫队长，两颊的肉几乎完全被剥离了，可以看得见白骨。他用令人毛骨悚然的恐怖声音看着卫队长说道：	
498419	“长官，难道不是你把我送入实验室的吗，你怎么会不知道我是谁的呢？！”	
498420	“……胡，胡说，这是污蔑！”	
498421	“这个家伙，我不记得是谁——”	
498422	“啊，等一下，我记得看过他的样子，他是克罗斯老爹，是我们营里大家都敬重的刀盾手！但某天却不知所踪了……”	
498423	“没错……旁边那个，看起来怎么像是罗伦士官长？！他好像因伤退役，但他的妻子却说他消失了。”	
498424	“不会吧，后边的怎么看起来像是我的哥哥！不是说他死在战场上了吗？！”	
498425	“他说他是被卫队长……送进了实验室？!”	
498426	台下一片哗然。	
498427	突然出现在卡莲身边的这群人打乱了所有安排，让士兵们议论纷纷。 	
498428	大部分士兵心中都隐隐有了猜测，他们看向长官的眼神逐渐起了变化。	
498429	而卫队长们也都一时间因这突如其来的事件而目瞪口呆。	
498430	他们当然知道这群人到底是为什么会突然从军中消失的。	
498431	但他们完全不懂这群人为什么会突然出现在这里。	
498432	看到身边士兵们怀疑的眼神和议论以后，另一个卫队长心中一凛，立刻大喊道：	
498433	“抓住他们！把叛教者和这群伪装者都给关起来！”	
498434	“没错，冲上去，把他们给我们抓住！”	
498435	这个时候，他们为什么出现在这里并不重要。	
498436	重要的是，立刻杜绝所有坏影响！	
498437	卫队长们命令下达，尽管大多数士兵还处在怀疑状态，摇摆不定，但死忠于他们的卫队们却已经冲上了上去。	
498438	台上只有卡莲，还有一群看起来濒死的病人，无论如何，他们占据着心理优势。	
498439	但是——	
498440	“嘭！”	
498441	金色的斧刃折射出太阳的光辉。	
498442	卡莲腾空跃起，伴随着盾斧的横扫，强大的力量已经将冲上来的卫兵们纷纷击倒！	
498443	她没有停下，而是继续向前——	
498444	或许你们忘了——	
498445	纵跃，横跳，宛如劈开海浪的长刀。	
498446	除了是一名修女，当初在卫队之中——	
498447	虽然阻挡者众，却没有一合之敌。	
498448	我才是最强的战士！	
498449	斧刃挥出，斩断天命的旗帜，将面无人色的卫队长们全部掀下，卡莲举起盾斧，面向所有士兵，终于作出了她今天真正要做的宣讲——	
498450	各位……请看！	
498451	我身后的那些伤者，他们曾经是军队里的战友、同袍、长官，拥有着高超的战斗技巧，健康的身体，美好的家庭——现在却变成了这副模样。	
498452	你们知道是为什么吗？	
498453	因为他们被送入教会内部的实验室，用以实验崩坏能——就是被这些倒下的卫队长们送了进去，被我们卫队的统治者们当成了实验品！	
498454	受过大伤，无法再上战场的士兵；受人尊敬，会指出上官错误的士兵；具有威望，会为普通士兵说话的长官。	
498455	他们被视为杂草、荆棘，于是被送到实验室中进行处理——明明是为了守护天命而战的人，却被天命的高层当成了祭品！	
498456	好不容易重见天日，却因为自己早已变成这样，不愿拉大家下水……只能远远看着，就当自己消失了一样。	
498457	你们真的……要为这样的天命而战吗？！	
498458	“她说的是真的吗……”	
498459	“眼见为实，我们确实被隐瞒了什么。”	
498460	我会告知你们这个都城所隐藏的真相。	
498461	但倘若你们愿意相信，那时候，你们还打算对这一切视而不见吗！	
498462	回答我！	
498463	“不愿意！”	
498464	“不愿意！！！”	
498465	当话语逐渐无力，那就要将危机带到众人面前。	
498466	实证在此，再坚定也会动摇。	
498467	甚至，搞不好会引起动乱，引发战争。	
498468	我所害怕的，正是背负这种反抗天命的不可逆后果时，却依旧无法给人带来希望。	
498469	由我一人，守护所有——这是笨拙的自我满足。	
498470	但是……	
498471	没有人……会在危险将至的时候坐以待毙。	
498472	我们不是要去与整个天命战斗，倘若你还有所爱的人，所关心的人。	
498473	我不希望这些人因天命的隐瞒，觉悟地死于灾祸之中。	
498474	我们不过是……为了活下去，暂时离开这个危险的地方。	
498475	听着卡莲的话语，那些士兵逐渐围了过来。	
498476	从现在开始，让我们一起……	
498477	为了生存而战吧。	
498478	依然是那个幽暗的房间。	
498479	还有比房间更幽暗的回忆。	
498480	“请放我们出去……”	
498481	“救救我，姐姐！妈妈！”	
498482	是母亲和妹妹的哀叫声。	
498483	她们被困在地牢里，身染重病。	
498484	虽然自己也一样，但因为坚信神明的存在，所以从没有绝望过。	
498485	“不要痛苦，不要害怕——这是神的选择。”	
498486	微笑地劝导着她们，无论何时，始终保持着坚定的信仰之心。	
498487	——即使在母亲死去的时候也一样。	
498488	——即使是妹妹的尸体被运出实验室的时候也一样。	
498489	——即使当自己的双眼因崩坏侵染而溶掉的时候也一样。	
498490	——即使是浑身的血肉都快要腐烂，只剩下最后一口气，等待运尸人的脚步到来的时候一样。	
498491	那只是因为她们的信仰不够坚定。	
498492	那只是因为神明想考验自己。	
498493	不能怀疑，不能动摇。	
498494	心底深处始终有着这样一个声音在告诉自己。	
498495	“神一直在看着你。”	
498496	正因为怀抱着这份信念，才奇迹般地从死亡的境界线上挣扎了过来。	
498497	这就是，神给予自己的恩赐。	
498498	只要顺着祂的指引——不光是自己，就算是其他所有人，也能到达幸福的彼岸。	
498499	不管是谁，也休想阻拦神的意志得到实现。	
498500	啊……	
498501	“我神，我愿奉意旨，行在人间，如行天国。”	
498502	“愿世人得以教化，愿天上的国降临。”	
498503	轻轻地念着《原典》里的经文，茵克蕾辛的心中一片澄净。	
498504	但是——	
498505	“噗”一声传来。	
498506	本来亮着的灯，忽然熄灭了。	
498507	暗室陷入了如先前那样幽深的黑暗中。	
498508	……	
498509	灯的亮暗对茵克蕾辛来说并无关系，因为她并不是以双眼，而是以神赐予的感官视物的。	
498510	所以，她能清楚地感觉到，那盏灯的烛焰被一股无比浓郁的杀气生生削平，这股杀气之猛烈，就算是全副武装的艾恩梅徳也有所不及。	
498511	不过，这并不是令茵克蕾辛疑惑的地方。	
498512	真正令她惊奇的点在于——为什么像这样杀气猛烈的人物，直到其彻底进入暗室之前，自己都没有发现？	
498513	……你就是天启饥荒？要不是因为教堂里隐藏的那些天启骑士，我还真想不到看起来这么柔弱的修女也是四骑士之一。	
498514	身为天启饥荒，我负责传达神谕和预言，自然没有什么战士的气质。	
498515	虽然跟你没有什么仇怨——不过天启四骑士都是我的目标。而且，我听说好像卡莲今天来到了你这里？	
498516	……哦~	
498517	茵克蕾辛终于了然。	
498518	这股杀气，而且跟卡莲有所牵连——想必阁下就是之前与其他天启骑士交过手的北辰芽衣吧？	
498519	……这里太暗了，不是说话的地方，出去。	
498520	茵克蕾辛依言照做，跟在黑影背后来到了教堂中厅里。	
498521	虽然是夜晚，但巨幅的彩色玻璃间，幽冷的月光照射进来，两人的形貌还是在月光中显得清晰可见。	
498522	阁下，是来替卡莲复仇的吗？	
498523	卡莲……我知道她在这里遭遇了什么。但我的行动与她无关。	
498524	而且她也绝不是会因为这点打击就会倒下的人。	
498525	我之所以回到天命都城，跟那些“预言”，“圣女”的事情毫无半点关系，只不过——	
498526	是想要找些人试刀罢了！	
498527	话音未落，北辰芽衣长刀已经落入手中。	
498528	红黑相间的刀刃，席卷着苍然的流火，一瞬间将整座教堂内部映照得纤毫毕现！	
498529	而就在那火焰亮起的一瞬间，长刀斩去一刹那，便已经将茵克蕾辛那仿佛愣在原地的身影摄了进去！	
498530	“轰——”	
498531	看着倒在布道坛上，没能做出半点反抗的茵克蕾辛，北辰芽衣难得露出了失望的表情。	
498532	你居然这么弱吗？	
498533	我已经说过了，我并不擅长战斗，只负责传递神的意志……咳、咳。	
498534	挣扎着从地上爬起来，浑身上下满是伤口的茵克蕾辛却兀自微笑着，似乎身上的创痛对她没有一点影响。	
498535	而就在她站起来的过程中，可以看到茵克蕾辛的身体正在极速复原。	
498536	出乎意料地，那些在身体内部窸窸窣窣的蚁的声音也没有发作，驱使北辰芽衣了结她的生命——尽管北辰芽衣自己并无这个打算。	
498537	失望地收回刀，北辰芽衣转过身，想要离开。	
498538	请等一下——北辰芽衣，如果我没有看错的话，你现在已经快要控制不住自己了吧？	
498539	随着崩坏加剧，你的身心都变得越来越嗜血，无时无刻不向往着彻底的毁灭。	
498540	那又如何？	
498541	其实我有解决的办法——虽然只是一种可能。	
498542	倘若圣女降临，以她的净化之力，完全可以驱逐你体内的崩坏，让你回归正常。	
498543	所以，我想请你加入饥荒骑士团，为增加圣女降临的可能性而付出努力。	
498544	……哼，无稽之谈。	
498545	北辰芽衣嗤之以鼻，毫不留恋地向前走去。	
498546	难道你不想活下去么？	
498547	北辰芽衣的身体顿了顿。	
498548	对于我这样的武者来说，无论生死，都一定要掌握在自己的手中。	
498549	所谓的“圣女”，所谓的“希望”，无论什么时候，都不如手里的长刀来得可靠。	
498550	她抛下这两句话，再无动摇，从教堂大门直直地走了出去。	
498551	凝望着她离去的身影，茵克蕾辛却没有遗憾，反而露出了若有所思的笑容。	
498552	原来如此……	
498553	怪不得我一开始会感觉不到她的来临……	
498554	吾神，难道说——她也是被你选中的人么？	
498555	天命都城，主教宫殿。	
498556	虽然已经是夜晚，但宫殿内外几百座吊灯和上万盏烛台始终燃烧着，让整座宫殿彻夜通明。	
498557	元老团刚刚结束会议，一辆辆装饰奢华的马车从宫殿门口启程，赴往各自的豪宅。	
498558	虽然元老府邸都在都城的北区，但元老团中不乏二十三号元老克拉斯诺夫这样的人物，在外有着两位数的情人。	
498559	克拉斯诺夫给情人们买了风格不一的豪宅，因此哪怕是元老会议结束，他也往往不回家。	
498560	所以在看到他那以香檀木打造的厢式马车朝着都城西侧以幽静风格闻名的宅邸区行进时，其他元老们没有疑惑，反而露出了心照不宣的的神色。	
498561	但其他人并不知道，那辆奢华的马车之上，平日里高傲无比的二十三号元老克拉斯诺夫此时就像个小学生一样战战兢兢地坐在车席上，看着面前的人，大气也不敢出。	
498562	克拉斯诺夫大人，让我说你什么好呢……	
498563	艾恩梅徳轻轻地掂着手中的一摞信纸，一脸遗憾地说着。	
498564	明明只是跟自己珍爱的女士一起畅谈诗歌和自然之美就好，却偏偏要诋毁大主教冕下以及教会。	
498565	就算是诋毁也还好——你却要在来往书信里写下这些东西，还偏偏被我发现了，你实在太不小心了。	
498566	明明平日里号咏夜莺清歌，却要在暗地里发出乌鸦咒鸣，真是令人想不到呢。	
498567	……我更是没想到，优雅雍容为世人所公认的鹫翼贵族艾恩梅徳大人，竟然就是凶名远播的天启死亡。	
498568	但是请艾恩梅徳——不，天启死亡大人相信，这一定是有人在故意陷害我，这些信都是伪造出来的。	
498569	伪造？可这上面不都是你的笔记吗？	
498570	不，不，这只能说明那个家伙的伪造技术高超……	
498571	算了，克拉斯诺夫大人既然要这么说，那我就把这些东西交给大主教冕下，请你向他辩解吧。	
498572	不——我说，我说，这些是我写的，但都只是一时激愤，绝对没有逾越之心，请艾恩梅徳大人宽恕我！	
498573	……宽恕？我可没有自作主张的资格。不过我倒是知道有个人具备这样的资格。	
498574	——是谁？	
498575	艾恩梅徳轻轻拍手。	
498576	马车顺势停下。	
498577	看似温柔搀着克拉斯诺夫的手，实则强硬地将他拽下了车，让克拉斯诺夫和她一起走到马车前头。	
498578	当看到那个伫立在马车前面的身影时，克拉斯诺夫立刻绷紧了身体，露出不可思议的表情。	
498579	怎么会……奥托殿下，竟然是您！	
498580	没错，这就是我找来的见证人。请放心，奥托殿下会宽恕你的不敬。但相对的，也需要克拉斯诺夫元老献出一些诚意。	
498581	克拉斯诺夫看了看奥托，又看了看艾恩梅徳，原本绷紧的身体忽然放松了下来，露出了如释重负的笑容。	
498582	原来如此……既然掌管情报总线的艾恩梅徳大人和地位崇高的奥托殿下都站到了一起，那我还有什么好害怕的呢？！	
498583	他拍拍身上的袍子，向奥托致以最崇高的礼节。	
498584	天命见证，奥托殿下，请收下克拉斯诺夫的忠诚！	
498585	……	
498586	从克拉斯诺夫行礼到离开，奥托表情冷漠，始终不发一语。	
498587	直到克拉斯诺夫放心地离开以后，他才转过身，看向艾恩梅徳。	
498588	……这就是你邀请我过来的理由吗？	
498589	当然，虽然克拉斯诺夫在元老团中的顺位极低，但毕竟也是元老的一员。	
498590	关于他的各种情报我已经掌握很久了，却始终没有信心能完全控制他。果然，也正是在看到殿下出马以后，他才卸下了所有心防。	
498591	不愧是阿波卡利斯未来的继承人，这份号召力真是强大呢。	
498592	但我听说过他的事迹——克拉斯诺夫在担任包税官期间，一年收缴了超过十万眼币的税入，而流入自己手中的财富更是其三倍以上。	
498593	由于他的残酷征税，有不少农民因为冻饿死在雪灾中。	
498594	这样的人渣，你却要让他加入我们吗？	
498595	不是加入，仅仅是棋子。	
498596	况且，整个元老团，又有多少不是这样的人渣？我们现在能考虑的，就是怎样在元老团中埋下钉子，至于这个钉子本身怎么样，还不到考虑的时机。	
498597	即使如此，但是要与这样的家伙同流合污……	
498598	放心吧，当你我的事业成功之时，我会将他推出去祭旗。	
498599	不仅是他，所有我情报中的欺压者、贪污者、淫虐者……当天命变革的节点，都会成为历史尘埃中的一部分。	
498600	艾恩梅徳的声音变得沉静而充满杀意。	
498601	奥托的心中不由一颤。	
498602	……	
498603	那么，今夜之后，你我的合作应该可以更进一步了吧？	
498604	之后的话，克拉斯诺夫将会成为你在元老团最好的鼓吹手，为你的上位创造舆论攻势。	
498605	而我，则会在暗地里对你提供帮助，交流情报——必要的时候还可以派出密士为你行动。	
498606	至于奥托殿下，你只需要安坐主位，好好享受登天般跃升的快感，然后为我等争取更多行动的空间和合法性就好了。	
498607	虽然艾恩梅徳是以调笑的口吻说着，却一点也没有开玩笑的样子。	
498608	回头望向都城中央，那座即使在夜幕里也隐隐显露出巍峨轮廓的主教宫殿，沉默良久，奥托终于点了点头。	
498609	好。	
498610	……	
498611	案牍如山，文件似海。	
498612	艾恩梅徳坐在大厅的主桌上，那十几米长的方桌已经堆满了各种羊皮卷和纸书。	
498613	哪怕是回到了家，她也还是继续着工作。	
498614	而就在她的身周，一个个暗色装束的人袖手而立，等待着命令。	
498615	“主教宫殿深夜异动，七号元老夜间面见大主教，早上方才离开。”……标注为三型情报，调用宫廷耳目打探出具体消息内容。	
498616	“是。”	
498617	“极光城拒绝教会特使入内，元老团欲对其征讨。”……哼，征讨是假，想借机集体撤离都城才是真。标注为四型情报，暂时封存。	
498618	“是。”	
498619	“密报回线……”	
498620	处理着一条条情报，时间飞速流逝，艾恩梅徳的脸上却始终不见疲惫。	
498621	直到今日份的事务全部安排完毕，所有密探都已经接收任务而去，原本拥挤的桌面已经变得空空荡荡，偌大厅堂之中只剩艾恩梅徳自己。	
498622	呵……	
498623	几乎每日都是在这样的生活中度过。	
498624	身为天启死亡和情报总线的负责人，艾恩梅徳更多时候身处的位置并非战场，而是充塞着各种情报的房间。	
498625	一份份地处理，一份份地安排，每一件都要经过精确的思量。如此剧务，实在耗费脑力，但艾恩梅徳还是对此甘之如饴。	
498626	权力的味道啊……	
498627	她的脸上露出冷笑。	
498628	按自己的意志改造这个世界，光是说出口的话语就能改变千万人的命运。带领着庸众进行革命性的事业，将陈腐而老旧的权力结构彻底摧毁。	
498629	只是，现在还远远不够——	
498630	话语一顿，目光所眺望之处，却是窗外隐约可见的主教宫殿的巨大轮廓。	
498631	不光是元老团，更重要的还是阿波卡利斯。	
498632	但是，只要慢慢来，一切都会如愿以偿的。	
498633	只要按照计划，一步步地，慢慢来……	
498634	微微闭着眼，推敲大脑里的计划是否存在缺陷。	
498635	艾恩梅徳陷入了宛如睡眠般平静的思考中。	
498636	——根据茵克蕾辛的预言，推动局势朝自己想要的方向发展。	
498637	——首先，要找到圣女，便需要放任天命都城爆发崩坏。	
498638	——然后，因为天命都城即将爆发崩坏，那么教会中枢元老团等都必须要迁出。	
498639	——迁出时间已经确定，就在这三个月内，甚至可以说，就在这几天。	
498640	——在迁移出天命都城以后，坐视崩坏爆发的教会中枢，其权威性和势力势必大大减弱。	
498641	——同时由于大量的基层士兵和靠后序列的卫队被留在了都城中，只有少许精英卫队随行，主教及元老团的军事力量也下降到了最低点。	
498642	——因此，等到那个时候来临，自己手中掌握的力量，将会前所未有的凸现出来。	
498643	——无论是直接煽动士兵，利用武力政变，还是利用奥托作为幌子逼宫，选择权都在自己手中。	
498644	如此一来，想要的总算能够实现了……	
498645	艾恩梅徳的眸子忽然一暗。	
498646	一瞬间，天启死亡的武装重临在她的身上。	
498647	——什么人！	
498648	北辰芽衣拄刀的身影在她面前浮现，双眼燃着紫火，冷漠地看着她。	
498649	比之前更强了啊……北辰芽衣。	
498650	——看来，你的崩坏也更深了。	
498651	休管我如何。	
498652	我来找你，只为一战。	
498653	提刀逼近，厉火长燃，森然的刀意覆盖了艾恩梅徳身边的每一寸空间。	
498654	只能一战，只有一战。	
498655	艾恩梅徳凝神定目，遣去脑海中所有杂念，准备迎接北辰芽衣接下来的攻击。	
498656	她没有呼叫护卫或骑士，因为她知道在这种狭窄的地形里，这种级别的战斗，人数并无作用，反而只会让自己处于劣势。	
498657	所以接下来，只能拼命了！	
498658	……	
498659	大战过后。	
498660	身上的甲胄破损，鲜血从伤口中不断涌出。	
498661	艾恩梅徳半躺在地上，倚靠着自己的铁处女，咳着血，看向北辰芽衣的时候却露出了不解的表情。	
498662	……为什么你不杀我？	
498663	北辰芽衣站在她面前，毫发无损，但是却紧皱着眉头，看起来像是在忍受着什么强烈的痛苦。	
498664	我要是杀了你……还能剩下的意识，就不足以支撑我走下去了。	
498665	更不足以支撑着我和那个人再见一面。	
498666	北辰芽衣依然被蚁折磨着，窸窸窣窣的声音在耳边响起，浑身上下充斥着痛苦的杂声，鼓动她继续杀下去。	
498667	原来如此，这也是崩坏的侵蚀么……	
498668	艾恩梅徳露出了然的神色。	
498669	看在阁下不杀之恩的份上，我奉送一个消息好了——今天那位卡莲小姐在城中宣讲，似乎被我打击得有点惨，阁下若有机会，可以回去安慰她。	
498670	卡莲并不是那么容易放弃的人，她不会因为打击而消沉，而是会从中汲取力量，变得越来越坚强。	
498671	我……没有安慰她的必要，也没有回去安慰她的可能。	
498672	这样么……看来她说不定能明白我那些话里另外的意思了，那——也许还真有成功的可能性。	
498673	不过无论如何，中枢都是会撤出天命都城的……	
498674	北辰芽衣没有去追问艾恩梅徳在说什么，而是转过身，准备离去。	
498675	那不是她关心的事情。	
498676	或许艾恩梅徳也是因为明白这一点，才会在她面前自言自语。	
498677	阁下现在被崩坏侵蚀，时日无多……	
498678	挑衅？	
498679	怎么会，在这样的情况下，你却依旧有着自我意识，还拥有着超强的战力。	
498680	根据教会内部深藏的一些卷宗，我记得在极其遥远的过去，似乎有人曾以某个名字称呼这种状态。	
498681	那个名字，叫做——	
498682	“律者”。	
498683	虽然我也只是在非常偏僻的角落看到了这个名字，没有得到太多信息。但要是阁下能在谁那里得到关于“律者”的更多消息，说不定会有从崩坏脱身的可能性。	
498684	真能做得到的话……	
498685	这样回了一句后，将“律者”这一名字牢牢藏在心底，北辰芽衣径直出了艾恩梅徳府邸。	
498686	艾恩梅徳凝视着她离去时的身影，良久，轻轻摇了摇头，发出了微不可察的叹息声。	
498687	天命都城，瘟疫实验室。	
498688	“七号实验体准备——”	
498689	“五号实验体已没有生命体征。”	
