TEXT_ID	CONTENT	Comment
448302	会怎么做无所谓，因为本大爷马上会把你们都打趴下！	
448303	逆熵……不，现在应该称你们为人合联才对。	
448304	别把本大爷和那恶心的组织捆在一起！	
448305	砰！	
448306	切，被挡住了吗，不愧是玩锁链的！这才有被摧毁的价值！	
448307	杏！冲太快了，妈妈说过我们只要拖延住她就好！	
448308	少废话！本大爷这就把她打败，让你们都闭嘴！	
448309	总觉得杏来到这个地方后就变得非常冲动……	
448310	希儿，我们来支援杏，要拖到妈妈她们赶到。	
448311	好的！布洛妮娅姐姐！	
448312	虽然我不清楚原本的卡莲会做什么，但我现在，必须要保护好奥托大人。	
448313	这样才对……呃！？	
448314	砰！	
448315	我已经警告过你们了，既然你们执意要成为全人类的威胁，那我有必要对你们进行修正。	
448316	又是这些破铜烂铁么，无论来多少都一样！放马过来！	
448317	库库库，去死去死去死！	
448318	轰！	
448319	唔……这些泰坦机甲即便击毁了也会自动维修，这么下去很快就会筋疲力尽。	
448320	但那个女武神也还没有动手……这是个机会，布洛妮娅姐姐，交给我！	
448321	——！！	
448322	用量子化的力量，直接拿下敌方指挥官的话……	
448323	……	
448324	呃！？	
448325	呜啊啊啊啊啊！！！	
448326	趁着这个空隙，受死吧！	
448327	犹大的裁决！	
448328	咔！	
448329	唔！	
448330	杏！希儿！	
448331	咳……咳咳……	
448332	刚才的攻击我避开了要害，但没有下一次了。	
448333	唔……别以为这样就可以把本大爷……	
448334	如此努力去表现自己的力量，最终又想得到些什么呢？你渴望得到认可的人，已经背你们而去。	
448335	又是这个声音……住嘴！	
448336	我已经警告过你了，很久，很久以前就警告过你了。	
448337	现在的你过于弱小，不过是迷失在过家家游戏中的普通人——	
448338	闭嘴！你这臭小鬼给我闭嘴！	
448339	杏的状况……难道是X-10实验时的那个？	
448340	希儿，得想办法把杏救回来，让她继续呆在这地方太危险了。	
448341	可是，唔——	
448342	轰隆隆隆……	
448343	奥托大人，圣痕实验室内崩坏能水平还在持续上升，这样下去会很危险。	
448344	权限的获取进度如何。	
448345	直属阿赖耶识的权限依旧无法获取，但信息交互的权限已经获得。	
448346	是时候准备备用方案了么，很可惜，我们尊贵的圣女……似乎还是无法赢下这场战斗。	
448347	干嘛……是要逃跑吗，本大爷还没……还没倒下！	
448348	不行，杏……再这么打下去你会死的！快撤退！	
448349	没错，没有能力的你，结果永远都只有一个。	
448350	滋啦……	
448351	那就是死亡。	
448352	闭嘴！啊啊啊——	
448353	看来你已经做好了觉悟，永别了。	
448354	犹大的裁决！	
448355	——！！	
448356	咕……	
448357	……	
448358	赶上了。	
448359	宁蒂……	
448360	你这家伙……本大爷可没让你来救我。	
448361	全员，向外扩展防御线，抵挡机甲进攻。	
448362	还真是及时，可可利亚，我们又一次兵戎相见了。	
448363	很遗憾，现在我已经不想和你共享圣痕终端的成果，因为那将会成为我的东西！	
448364	砰！	
448365	卡莲大人，你现在究竟在为何而战。	
448366	天命已经不复存在，现在，我只为了守护奥托大人而战，这是我以“卡莲”这个身份再次降生的使命……	
448367	卡莲大人……你真的是这么想的么？	
448368	……	
448369	我会阻止你们，这就是我现在的选择。	
448370	女武神的使命，最终应该是消灭崩坏才对。	
448371	看来你已经有了自己的道路，宁蒂，我很欣慰。	
448372	不过，我想各位都误解了，你也一样，可可利亚。	
448373	诸位得以站在这，无疑得归功于圣痕。所谓的崩坏抗性，从一开始就是种委曲求全的做法。	
448374	我想你是最清楚不过的人才对，X-10实验，其本质就是激活圣痕的实验，也就是“进化”的一环。	
448375	而这个实验最终得到的，就是在崩坏环境中拥有力量战斗的个体，甚至与人造律者实验也是异曲同工。从一开始，我们的观念就是一致的。	
448376	少来这套了，奥托。	
448377	观念一致？在对抗崩坏的战争中，抵抗崩坏侵蚀是最基础的。	
448378	可你那些植入律者核心碎片的人造律者，终究是不稳定的炸弹。而你一直以来的行径，也无疑是在向崩坏屈服。	
448379	人类的未来？战胜崩坏的可能？放屁！	
448380	恐怕，圣痕终端都只是你与崩坏交易的一个谈资罢了。	
448381	你根本无法看到更深层次的利益，就是因为这样，你永远都只能成为追随他人的那一个。	
448382	我很遗憾，可可利亚，你本有机会成为我的知音。	
448383	防御部队保持阵型，其他人，开始射击！	
448384	轰隆隆隆……	
448385	呃，发生了什么事！	
448386	奥托大人，圣痕终端内部的崩坏浓度即将超过阈值，这么下去，恐怕会引发大崩坏。	
448387	该死，全体，撤到我身后！	
448388	仿兵神泰坦试作机，反崩坏磁场，启动！	
448389	轰隆！！	
448390	……	
448391	「反崩坏磁场，关闭。进入再填充阶段。」	
448392	报告状况！	
448393	第一、第二、第四、第五小队有过半成员出现死士化迹象！被崩坏感染的人数在逐渐增加，防护服已经不起作用了！	
448394	该死，终究反崩坏磁场也只是个仿造品，能保住半数的人已经是极限了吗……	
448395	奥托！你到底做了什么！	
448396	前方出现未知空洞，里面……能感受到庞大的崩坏能。	
448397	那到底是什么……希儿觉得……很不舒服……	
448398	总觉得突然间脑子就变得很乱……	
448399	圣痕终端启动确认，转接阿赖耶识指令——	
448400	你说圣痕终端！？	
448401	……	
448402	看来，现在已经不是可以闲聊的时间了，卡莲，艾拉，我们走。	
448403		
448404	给我站住！	
448405	妈妈，实验室里的机甲似乎还在执行防御指令，它们过来了！	
448406	唔啊啊啊——	
448407	都撑住！将这些机甲摧毁！	
448408	该死，我的身体开始……不听使唤……	
448409	啧，这边还有必须先解决的防御系统吗！	
448410	宁蒂，布洛妮娅，速战速决！其余部队准备撤退！不要继续待在这里！	
448411	遵命——	
448412	轰——	
448413	不想办法关掉防御系统的话……根本无法阻止这些机甲再生……	
448414	唔啊啊啊啊——	
448415	死士化的队员直接击毙，不要犹豫！	
448416	注意周围崩坏能级别！尽快后撤！	
448417	啧，难道你是打算用这种方法告诉我人类最终会被淘汰吗，奥托……	
448418	妈妈，杏的伤很严重，布洛妮娅建议撤退。	
448419	但是让奥托拿下圣痕终端的话，全人类都完了，还可以战斗的人就跟我冲，伤员和没有崩坏抗性的士兵们一起撤退！	
448420	不要勉强作战，万一变成了死士，只会徒增自己人的压力！	
448421	妈妈……希儿，也还可以战斗，没问题！	
448422	好，那就跟我来！给我从那里让开，末那！	
448423	——砰！	
448424	……	
448425	滋啦滋啦……	
448426	…………	
448427	转接指令完毕，防御系统，关闭。	
448428	我们……成功突破防御系统了么？	
448429	这是阿赖耶识的判断，现在，抵抗各位已经是不必要的。	
448430	不必要？	
448431	阿赖耶识指令传达，舍弃该纪元文明。	
448432	这个纪元已经结束了，各位，请放弃挣扎——	
448433	……	
448434	——这就是你渴望得知的真相。	
448435	不可能，你说的……不是真的……	
448436	经历了漫长的战斗，最终得到的却是这样的结果，你很失望吧。	
448437	我知道的，因为……我就是你，我们……是最初的圣女。	
448438	不对！这些都是我自己的选择，这一路的战斗，都是出于我自己的意志！圣女的力量也是妈妈留给我的，才不是出自圣痕的引导！	
448439	最初听芽衣……MEI博士提及时，我也无法想象圣痕究竟能影响人类到哪种程度。	
448440	圣痕的拥有者，会潜移默化地与熟知的人相遇，会帮助她经历中帮助过的人，也会爱上曾经爱过的人。	
448441	什么……意思……	
448442	新生的“我”，对于崩坏，你有什么样的看法？	
448443	崩坏……那是……那是夺取了众多人生命，我必须要抗争到底的敌人。	
448444	那么，对于杀害了诸多人类，甚至毁灭了一个纪元……同为崩坏化身的迦娜，你又是如何看待她的呢？	
448445	——朋友。	
448446	！？	
448447	你肯定会这么说，这并不是因为迦娜渴求成为人类，也不是因为迦娜的真诚打动了你。	
448448	迦娜从我圣痕进入终端那一刻起……就已经烙印下了“朋友”的信息。	
448449	你是最初的圣女，那原本就是属于你的力量，即便圣痕终端不进行修正演算，你也会逐渐靠近从前的道路，因为这是你身为圣女的宿命。而圣女，其本质本来就是——	
448450	闭嘴！	
448451	这是妈妈留给我的力量，绮罗姐也说过，只要使用正确，这就是可以拯救大家的力量！	
448452	我琪亚娜，是塞西莉亚和齐格飞的女儿，是他们给我了生命……这是属于我自己，可以自由选择未来的生命……	
448453	你没有选择的权利，除非……战胜崩坏。只有在那之后，才会得到真正属于你自己的人生。	
448454	那么！我就战胜崩坏给你们这些人看，就算过去经历了无数的失败，现在要开创未来的人可是——	
448455	哇啊啊啊啊！	
448456	杏受得伤非常重！我建议撤退！	
448457	变成死士的人直接击毙！还能动的人马上往外撤退！	
448458	这是……什么声音……	
448459	战争，又开始了。	
448460	琪亚娜，并不只有你渴望着战胜崩坏。但这个时代，真的能够看到希望么？	
448461	那还用说么，我们一定会——	
448462		
448463	一定……	
448464		
448465	我们当然……	
448466		
448467	……	
448468	……	
448469	真的，可以战胜崩坏吗……我们……	
448470	我们……可以的……只要大家一起……为了这个目标共同战斗的话……一定……	
448471		
448472		
448473		
448474		
448475	……	
448476	我曾经……是如此相信着，只要和大家一起努力，就一定可以战胜崩坏。	
448477	这都是……我一个人的痴心妄想吗？	
448478	这需要你自己判断。	
448479	那些掌控一切的人，都为了各自的私欲在拼个你死我活。所谓的对抗崩坏，也不过是空喊的漂亮口号。	
448480	真正全力在对抗崩坏的人，最终却被玩弄股掌之中。无论如何反抗，都无法得到想要的结果。	
448481	到头来，大家都死在各种莫名其妙的争斗里……说得也是，大家都死了……这个世界又该怎么样去拯救呢……	
448482	一直失败下去的话，我又会变成那个可怕的模样，大家……又都会死在我的手上吧……	
448483	如果那是既定的未来……我……我根本不想看到……	
448484	对不起……	
448485		
448486		
448487	……	
448488	你的选择，我明白了。一切遵从你的意志，琪亚娜。	
448489	阿赖耶识启动，进程100%。	
448490	指令确认完毕，判定该纪元文明已失去记录价值，开始设定秩序基准。	
448491		
448492	记录周期数：2，周期演算判定：废弃	
448493	文明演算数据，开始回收。	
448494	预设基因写入设定，完毕；预设周期重启设定，完毕。	
448495	秩序执行——开始。	
448496	——滋啦……滋啦滋啦……	
448497	可可利亚，请汇报情况，可可利亚！	
448498	受到干扰了么，浮岛一带产生了庞大的崩坏能，难道说……	
448499	滴滴滴——	
448500	这里是指挥部，空中部队，是已经发现辉煌盟约的踪迹了吗？	
448501	报告！部队飞行器发生异常！不受控制！现正排除故障！	
448502	什么……	
448503	不行，飞行器就像被什么控制了一样，在往一个方向集合……	
448504	回避！回避！哇啊啊啊啊——	
448505	滋啦……	
448506	……	
448507	海上部队报告！所有舰船仪器发生故障，不受控制！	
448508	这样下去，我们的舰船很快就都会撞在一起！	
448509	科技信标……奥托，你已经取得圣痕终端了吗……	
448510	……	
448511	沉没第二研究浮岛内部	
448512	放弃……什么意思……	
448513	阿赖耶识判定，该纪元已经失去了观察与记录的价值，现开始对当代文明进行冻结处理，与此同时回收圣痕，准备进入到新的演算与修正阶段。	
448514	届时，这个纪元将会终结，而后，人类也会迎接一个全新的时代——	
448515	圣痕终端的启动迎来的，就是这样的结果么……	
448516	别太得意忘形了！自以为是地控制人类的命运，又随心所欲地将他们舍弃？真亏你们有脸称自己为消灭崩坏的希望！	
448517	希望？不，是唯一的可能才对。说到底，选择放弃这个时代的，本身就是你们自己。	
448518	明明逐渐让远古的力量复苏，却依旧将其用于人类的斗争之中。无论何时，永远都会以自己的利益作为最优先选择，而无视其他任何道路。	
448519	冻结该纪元文明，虽是阿赖耶识对琪亚娜意志的反馈，但在我演算之下看来，也只是把既定未来提前而已。先进的技术，只会让你们加快灭亡的进程。	
448520	琪亚娜……的意志？那丫头到底是什么来头……	
448521	最后，我由衷感谢你们，诸位至今为止的所作所为，都将成为极具参考意义的数据，成为下一纪元胜利的基石。	
448522	啧……没空管这AI了，宁蒂，布洛妮娅，还能动吗？	
448523	没问题，可可利亚女士。	
448524	我还可以战斗，不过……	
448525	嗯，希儿，带着杏离开这里吧，去确认外界的情况。后面的事就交给我们。	
448526	唔……不要……对本大爷指手画脚……	
448527	杏，这里就听妈妈的吧，你现在的状况只会碍事的！	
448528	咕……	
448529	没错没错……就这么好好听话，退到一边休息吧。	
448530	布洛妮娅获得了更为强大的兵神力量，宁蒂也是值得信赖的强大女武神，这场战斗不需要你再插手。	
448531	就这么交给她们不是很好么？你的妈妈……也一定非常讨厌你在这碍手碍脚。	
448532	对了，再跟她们说一句“我会等你们回来的”好像更有意思呢~现在的你很喜欢这种温馨吧？	
448533	哈哈哈~哈哈哈哈哈！	
448534	……	
448535	闭嘴……闭嘴……	
448536	杏？怎么了？	
448537	绝对不会放过你，既然一而再地挑衅本大爷……	
448538	那就别以为自己能活着回去！啊啊啊啊！	
448539	砰！！	
448540	咕！？杏！你在干嘛！	
448541	！？	
448542	怎么是爱哭鬼……那家伙去哪了，给我出来！	
448543		
448544	杏冲到那个空洞里去了，妈妈！	
448545	我知道，那个笨蛋……我们追！	
448546	——！！	
448547	沉没第二研究浮岛 未知空间	
448548	这个空间到底是怎么回事……圣痕终端，为什么会爆发出如此庞大的崩坏能……	
448549	明明应该是在浮岛内部才对，这里却看不到尽头……希儿，你有见到杏吗？	
448550	没有……布洛妮娅姐姐，而且希儿觉得更难受了，这个空间……让人很不自在。	
448551	嗯，布洛妮娅也一样……	
448552	这是阿赖耶识最终的判定，人类，停止你们的反抗。	
448553	秩序，执行——	
448554	以阿赖耶识为中心，巨大的崩坏能屏障展开，包围了整个中心区域。	
448555	轰隆隆隆——	
448556	那就是阿赖耶识的本体么……圣痕终端就在那里面……	
448557	事到如今只能眼见为实……我们……走……	
448558	咚！	
448559	可可利亚女士！？	
448560	可可利亚所驾驶的泰坦试作机，在迈出一步的瞬间跪倒在地。与此同时，布洛妮娅与希儿也显露出倦容。	
448561	视线……好模糊……布洛妮娅姐姐……妈妈……你们在哪……	
448562	唔……	
448563	到底发生了什么，袭击？但应该没有敌人靠近才对。	
448564	是圣痕的原因。	
448565	！？	
448566	面对突然出现在身边的奥托，宁蒂架起了武器，挡在了倒下的众人前方。	
448567	别紧张，攻击她们的可不是我。	
448568	但状况并没有改变，现在，你是我的敌人。	
448569	念在昔日的情分上，告诉你一件事吧宁蒂。	
448570	这个空间是伴随着圣痕终端的启动而诞生的，如今，圣痕终端也处于活化状态。	
448571	所谓文明的冻结，归根到底是对现世人类的肃清，让圣痕重归于终端之中。	
448572	难道说，可可利亚女士她们会出现这种状况是因为圣痕……	
448573	虽说圣痕仍在她们体内，但最靠近此处的各位，其圣痕必定会产生一定程度的共鸣。	
448574	现在，她们恐怕已经分不清何为现实。圣痕片段所能记载的信息量远超于我们想象，特别是那些记忆相关的信息。	
448575	庞大的信息量，会反过来将持有者压垮，从一开始，圣痕就不是什么有利而无害的东西。	
448576	我没有圣痕这一因素，所以才没有受到影响么？	
448577	为什么，要告诉我这些……	
448578	这是忠告，如果不希望人类就此灭亡，就离开这。	
448579	那还真是谢谢你，但我正是为了阻止这件事发生才来的……	
448580	已经恢复过来了么……不，看来并非如此……	
448581	——滴……	
448582	奥托大人，圣痕终端所在区域的崩坏能屏障已经被卡莲大人打开缺口。	
448583	很好，我马上就到。	
448584	糟糕，他是在拖延时间！	
448585	宁蒂……先不用管我，快去拦下奥托！	
448586	我知道了——	
448587	砰！	
448588	！？	
448589	只要击败那个崩坏兽，就能够保护大家。	
448590	布洛妮娅……难道，是迷失在圣痕的记忆之中了吗？这么说杏的情况也是……	
448591	咕……现在可不是内斗的时候，快醒醒，布洛妮娅……	
448592	找到了找到了！给我记清楚！本大爷才是唯一的……在这个小队中最终会被认可的人！	
448593	砰——	
448594	……	
448595	这回可不会让你逃跑，你这小鬼，看本大爷给你大卸八块！	
448596	砰！	
448597	咕，已经完全失控了……	
448598	只能先夺取她的行动力了，哈啊！	
448599	咔——	
448600	哈哈哈哈哈哈！别小看我了！	
448601	为什么……受伤的话，多少会影响她行动才对……	
448602	虽然可以勉强靠着疼痛保持清醒……但这可不是单纯幻觉那么简单……	
448603	…………	
448604	……	
448605	Спи, малыш, усни♪	
448606	妈妈会带着你们到达新的彼岸……那里将没有鲜血和杀戮……只有一望无垠的麦田与风中悠扬的摇篮曲。	
448607	睡吧，我的孩子，等下次醒来的时候就是新的世界了。	
448608	……	
448609	醒来吧，我最后的女儿。	
448610	……	
448611	娜塔莎，娜塔莎可是妈妈的天使……	
448612	咕……只要一不留神，意识就会被吞噬……不管这些是源自何时的记忆，但都无疑是我自己……	
448613	在这种情况下要求布洛妮娅她们保持清醒有点太过为难了么……	
448614	「反崩坏磁场充能：60%」	
448615	……	
448616	宁蒂，把她们带离这个地方，剩下的交给我。	
448617	可是，可可利亚女士，你自己一个是无法充当足够战力的。	
448618	那你就希望留这几个废物来妨碍我么！	
448619	出去吧，已经没你们什么事了。	
448620	让开让开让开！	
448621	没错，就是这样！发泄吧，怒吼吧，把自己的罪恶全部展现出来！	
448622	那位强大，又如石像般坚实冰冷的妈妈会离你而去，全是因为你过于弱小！	
448623	承认吧！你从未强大过！也从来未被正视过！	
448624	很快你就说不出这样的话了！	
448625	这就是你舍弃罪恶换回来的窘境！哈哈哈哈~哈哈哈哈哈哈~	
448626		
448627	！？	
448628	砰！	
448629	杏，你到底看到了什么，又在跟什么……战斗……	
448630	而且可可利亚女士……你从来都不会做这种低胜率的选择，到底是为什么……	
448631	还愣着做什么！	
448632	唔，我会尽快赶回来的，请你支持住。	
448633	……	
448634	拜托你了，那么——	
448635	「排除——排除——」	
448636	该死……是防御系统……不对，居然是崩坏生物么！	
448637	可可利亚女士！	
448638	还有心情东张西望呢！	
448639	砰！	
448640	唔！	
448641	该死，已经没有时间再磨蹭下去了！	
448642	你们需要强大的战力支援，很好，那我就是降临的福音！	
448643	谁！？	
448644	蓬莱寺九霄，你们的救世主来了！	
448645	被黑暗所眷顾的神之子，贯彻破灭的铭文，吞噬罪恶之敌的灵魂！	
448646	燃魂聚爆·暗！	
448647	嗡！	
448648	这是……瓦尔特的能力……	
448649	救世之力初登场！虽然还不能进行大规模攻击，但起码有所成效，看来跟西琳的特训并没有白费。	
448650	虽然情况没有好转太多，但也姑且能算是一个战力吧。	
448651	你、你这什么意思！九霄大人可是费了千辛万苦过来传达福音的！可没少被那个穿军服的死板脸数落！	
448652	天启骑士团的任务……指的就是这个么，你们还真喜欢在这些孩子身上赌上未来……	
448653	虽然不知道你们怎么了，但目标就是那个充满混沌之力的不可视界吧。	
448654	琪亚娜……她在那里吗……	
448655	没错。	
448656	那九霄大人就要去把她带回来。	
448657	胜算？	
448658	100%！	
448659	真是大言不逊的小鬼……但既然你拥有瓦尔特大人律者核心，或许这点崩坏能根本无法造成影响。	
448660	不过，这一圈屏障，似乎不是单纯的崩坏能那么简单，随意过去会被压扁的。	
448661	……	
448662	没有时间了……既然是瓦尔特大人所相信的未来，那就让我赌一把……	
448663	轰——	
448664	咕！这台机甲已经没有余力去应对那些扑面而来的崩坏生物了，九霄，交给你没问题吧！	
448665	也不看看我是谁！	
448666	我会给你打开进入核心区域的通路！别给我错失时机了！	
448667	哈啊啊阿——	
448668	轰隆！	
448669	唔！？可恶，果然没有那么容易吗，反崩坏磁场出力已经超出负荷了！	
448670	……	
448671	妈妈，妈妈……	
448672	啧，又来了么……	
448673	妈妈，快看~天上好漂亮~	
448674	……	
448675	娜塔莎……回去吧。	
448676	回去你该去的地方，妈妈现在非常忙……	
448677	暂时，不要来打扰妈妈！	
448678	可可利亚将娜塔莎的幻影挥之脑后，强忍身体被崩坏能侵蚀的痛苦，再度往前进发。	
448679	给我撑住！！	
448680	……	
448681	再这么下去，可可利亚女士和九霄都会被崩坏生物击溃的，可是……	
448682	哈哈哈哈哈！受死受死受死！	
448683	我无法理解杏你的执念，但是，再这么下去大家都会……	
448684	！？	
448685	这温暖的感觉是……到底发生了什么……	
448686	这是——	
448687	娜塔莎，今天有跟同学好好相处吗……	
448688	！？	
448689	妈妈偷偷给你买，不要告诉你爸爸啊，娜塔莎……	
448690	可可利亚……女士……	
448691	这样，就可以重新展开幸福的人生吗？	
448692	我会不会太自私了呢？	
448693	娜塔莎——	
448694	……	
448695	妈妈有好多漂漂亮亮的勋章呢，娜塔莎也想要！	
448696	今天被老师表扬了，妈妈快夸我~	
448697	妈妈，我们一起去接爸爸吧~啊！！这个我好想要——	
448698	……	
448699	你们看到的，原来是这样的情景么……	
448700	过去所经历的幸福，流过的泪水，无法忘却的悔恨……	
448701	……	
448702	娜塔莎非常幸福……这就是我曾经想知道的那份情感吧。	
448703	……	
448704	怎么不动了！这就累了吗！那就是本大爷的胜利了！哈哈哈哈哈哈！	
448705	砰！	
448706	唔……	
448707	干什么！？还击啊！是在小看我吗！	
448708	砰砰砰！	
448709	咕！	
448710	可可利亚女……妈妈她会选择这种乱来的战术，一定也是因为这份心情。	
448711	哈？	
448712	别再闹别扭了……现在可可利亚妈妈……她需要你们。	
448713	……	
448714	布洛妮娅姐姐……我们在一起的话，无论什么敌人都可以击退的……不要独自面对那个怪物！	
448715	希儿……这里交给我……	
448716	无论是幸福，无论是痛苦，都请你们醒过来。	
448717	如果你们真的想帮上可可利亚妈妈忙的话……	
448718	快醒过来！不然，会后悔的！	
448719	……	
448720	娜塔莎，帮我一把。	
448721	——！！	
448722	咚！	
448723	唔……	
448724	啊啊！痛痛痛，宁、宁蒂……你这是……欸？	
448725	总觉得，布洛妮娅陷入了一个漫长的梦境之中。	
448726	我也一样，好像看到和布洛妮娅姐姐一起……驾驶着巨大机器人在战斗……	
448727	……	
448728	疼死了……那家伙……那个鬼畜的小鬼去哪了……	
448729	那些不过是出自你们圣痕的幻觉……不，或许，是真实。	
448730	但现在，不是去理会那些的时候。	
448731	……	
448732	哈啊啊啊啊——	
448733	漆黑的燃魂之力，超重之魔神加护于我吧！这就是救世主的力量！	
448734	「排除——排除——」	
448735	该死，九霄，你就只有这点力量了吗！	
448736	别小看本救世主了！区区崩坏生物，在九霄大人的暗之力量下消逝吧！	
448737	……	
448738	妈妈……九霄……我们到底在干什么，要去帮忙才行！	
448739	别想接近妈妈！	
448740	砰！	
448741	滋啦……	
448742	呃……本大爷也……唔！	
448743	杏留在这，剩下的，交给我们。	
448744	……	
448745	布洛妮娅，希儿，杏……还有你的心情，我已经明白了。	
448746	不过抱歉，我已经决定好，要以自己的身份坚持正确的选择。娜塔莎……就留在这份温暖的记忆中吧。	
448747	宁蒂……任务执行！	
448748	轰！	
448749	「排除——排……」	
448750	滋……	
448751	这边已经处理完毕！	
448752	希儿也……妈妈！	
448753	还差一点……	
448754	「反崩坏磁场，能量水平下降，警告，警告，已低于维持水平。」	
448755	给我，再撑一会儿！	
448756	咔啦……	
448757	——砰！	
448758	打开了……我已经看到了创世的圣光……	
448759	快！不要停下！快过去！	
448760	遵命！	
448761	杏，我们很快回来。	
448762	布洛妮娅姐姐，快点！	
448763	嗯。	
448764	希望能够赶上……	
448765	「警告，警告，能量水平低下，反崩坏磁场即将关闭。」	
448766	妈妈！快！	
448767	不用管我！你们快去阻止奥托！	
448768	走吧，希儿。	
448769	但是，妈妈她……	
448770	可可利亚妈妈一定会跟上来的。	
448771	现在，我们有着必须要对付的敌人。	
448772	……	
448773	妈妈！你要赶紧跟上！	
448774	……	
448775	「反崩坏磁场关闭倒计时，10……9……」	
448776	哼，把孩子送往地狱般的战场么……说得没错，无论在哪个纪元，我都做着同样的事。	
448777	「8……7……6……」	
448778	不过，我似乎是避免不了与孩子们打交道了。希望这种讨厌的事，不要再来一遍吧。	
448779	拜托你们了，夺下圣痕终端……让战争，在这个时代终结。	
448780	「3……2……1……」	
448781	布洛妮娅，希儿，杏……	
448782	娜塔莎……	
448783	「0——反崩坏磁场关闭，进入充能模式。」	
448784	你们……都长大了……	
448785	轰隆！！！！	
448786	在爆炸之中，可可利亚被庞大的崩坏能吞没……	
448787	……	
448788	那个臭女人……	
448789	别擅自在本大爷面前变得……也像个人类啊……	
448790	……	
448791	这就是彼岸世界的真实面貌么，这扭曲的现实……	
448792	秩序执行，这是阿赖耶识最终的判定，人类，停止你们的反抗。	
448793	那难道是……天使？还是神之降临！？库库库，从近处看还真是充满魄力，就是长得跟琪亚娜有点像让人不适应。	
448794	犹大的裁决！！	
448795	砰！	
448796	天命的那个人造律者……在和这台终端战斗？	
448797	奥托只是希望得到圣痕终端，恐怕，人类文明冻结这种事并不是他希望的。	
448798	终究还是来了吗，不过，这场战斗可没有你们插手的余地。	
448799	布洛妮娅判断，造成这种后果的原因就是你。	
448800	但也因此，能够解决这种情况的人也是我。	
448801	——唔啊啊啊啊啊！！	
448802	是琪亚娜的声音……琪亚娜！琪亚娜你在哪！	
448803	九霄快看，那里……战场的最中心，有一台终端！声音时候是从那里发出来的。	
448804	可那台终端旁边的不是奥托的魔鬼AI么，难道……	
448805	告诉你们也无妨，如今琪亚娜已经完美履行了自己“钥匙”的职责，与圣痕终端融为一体。	
448806	但也因此，阿赖耶识的判断也会受到琪亚娜的影响。而这就是我们改变战局的关键。	
448807	艾拉已经得到了与阿赖耶识的信息交互权限，只要借此给琪亚娜输入庞大的信息，就能抑制她本身的意志，从而进入休眠状态。	
448808	真的想拯救人类的话，我建议你们只要抵御阿赖耶识的攻击就好，以此来协助艾拉。	
448809	这么做的话……琪亚娜会怎么样……	
448810	恐怕，她从此会失去自己的思考能力。	
448811	这可是眼下最有效率的方法，虽然会让我们失去圣女，但只要她的肉体和圣痕还存在，圣痕终端就是可以确保的。	
448812	那我当然不会让你这么做，九霄大人，可是要拯救所有人的！	
448813	而且到头来，这不就是琪亚娜在闹别扭么~	
448814	九霄！现在可不是开玩笑的时候！	
448815	九霄大人一直以来都是认真的，就让我来叫醒那个笨蛋吧。	
448816	我的眷属们啊，帮我拖住那个大天使！救世主大人要动手解决一切的根源了！	
448817	给我……从琪亚娜身边离开！	
448818		
448819	就按她说的做吧，虽然九霄总是显得很脱线，关键时候还是很有用的。	
448820	而且现在的她……有瓦尔特大人的力量。	
448821	如果说话能再正常一些就好……	
448822	别发呆，她来了！	
448823	砰——	
