TEXT_ID	CONTENT	Comment
2007713	橘橘橘姐姐，前面地上有人！	
2007714	快避开她们啊啊——！！	
2007715	（歪头）避开什么？	
2007716	（倾斜身体）	
2007717	（除草机擦身而过）	
2007718	刚刚刚刚才差点就把同学当草皮铲掉了啊？！！	
2007719	哈妞——?！汪汪汪！（追逐）呼喵喵喵喵——！！	
2007720	我们就要甩掉她们了！	
2007721	（对着后方追兵）（比中指）略略略略略略略略~	
2007722	（肚子咕咕叫）	
2007723	啊……这个感觉是……	
2007724	低血糖……	
2007725		
2007726	碰——！！	
2007727	啊啊啊啊小蓝——！！小蓝她掉下去了……	
2007728	诶诶诶诶诶？！！	
2007729	（翻滚）（翻滚）	
2007730	好疼……	
2007731	快站起来，跑起来！	
2007732	（冲刺）哈妞——！！喵喵喵喵——！！ 	
2007733	（鸭子坐）好饿……动不了……	
2007734	肉……	
2007735	不行……橘姐姐。已经，已经来不及了……	
2007736	（冲刺）哈妞——！！（双手大开）呼喵喵喵喵——！！	
2007737	第一次……是不认识的女人吗。	
2007738	（摊手）	
2007739	冰室蓝用白布蒙住自己的双眼，随手掏出一根火腿肠，熟练剥开——	
2007740	吃——	
2007741	淀粉太多了……	
2007742	然后被十几名女学生抱住——	
2007743	（挤入）（搂抱）（上下其手）啾——啾啾啾啾啾啾！！！prprprprprpr……	
2007744	画面过于激烈不宜描述，请您暂时欣赏一下这张美丽的风景画。	
2007745	哈妞妞汪汪喵。	
2007746	小——蓝——！	
2007747	怎么会……蓝，居然被感染了……	
2007748	（捂住眼睛）对不起，我们……无能为力……	
2007749	趁现在快走！	
2007750	（甩头）（空中小珍珠）	
2007751	我们会记得你的，小蓝——！！（引擎轰鸣）	
2007752	轰——！！	
2007753	轰……	
2007754	那个……？速度是不是变慢了？	
2007755	该加油啦……	
2007756	（冲刺）哈妞——！！（手脚并用）呼喵喵喵喵——！！	
2007757	（发射）（发射）——！	
2007758	（扎中）（扎中）	
2007759	（前赴后继）	
2007760	太多了！镇定剂要见底了！	
2007761	哼，没办法，只好使出我的最后绝招——	
2007762	蒂亚拉姐姐！	
2007763	搬救兵！	
2007764	…………	
2007765	（不停操作）首先是马巨擎！然后是阿库莉亚和卡琳！最后是巫老师！	
2007766	拐角漂移~~~	
2007767	都来帮——（手机脱手）啊……	
2007768	（屏幕碎裂声）	
2007769	啊啊啊啊啊啊啊啊我的手机！！！我的网络——！！	
2007770	蒂亚拉当机立断——#n跳下除草机，跑向逃生的反方向。	
2007771	不是！你至于吗？！	
2007772	对哦，我至于吗……	
2007773	但刚才，我脑中闪过的没有互联网生活的走马灯……都是真实经历过的。	
2007774	蒂亚亚姐姐！快站起来，跑起来！	
2007775	不行……	
2007776	暴露在不熟悉的人面前太久，能量……耗尽了……	
2007777	（冲刺）哈妞——！！呼喵喵喵喵——！！ 	
2007778	（军队冲刺）哈哈妞妞汪汪——！！给我反省——！！	
2007779	第一次……是伊尔玛老师吗。	
2007780	早知道，还不如一开始就给拉妮——	
2007781	（被扑倒）	
2007782	嘬——嘬嘬嘬嘬嘬嘬！！！	
2007783	（挤入）（搂抱）（上下其手）啾——啾啾啾啾啾啾！！！prprprprprpr……	
2007784	画面过于激烈不宜描述，请您再暂时欣赏一下这张美丽的风景画……	
2007785	哈，哈妞妞……汪汪……喵……	
2007786	蒂——亚——亚——！！	
2007787	（捂住眼睛）我会想念你的，蒂亚亚姐姐……	
2007788	（甩头）（空中小珍珠）	
2007789	…………	
2007790	趁现在，我们快走。	
2007791	3号教学楼，天台——	
2007792	（推动）诶——！	
2007793	（柜子倒下）扑通！！	
2007794	（楼下）哈妞妞汪汪——！！呼喵喵喵喵——！！	
2007795	呼啊，千钧一发。燃料也刚好耗尽了……	
2007796	应该能够抵挡她们一会儿……	
2007797	（递出）这是解药半成品的坛子。	
2007798	那小红你……	
2007799	我在这里挡住她们。	
2007800	再找点重的东西……咳咳，咳咳咳！！	
2007801	因为过度活动，红理惠身上的伤口裂开了。	
2007802	小红太勉强自己了……	
2007803	橘姐姐……	
2007804	我努力的样子，有没有很帅气？	
2007805	咳咳……！！	
2007806	…………	
2007807	我这就去把解药合成出来！	
2007808	不会让你等太久的！	
2007809	诶嘿嘿，橘姐姐为了我……咳咳！！	
2007810	（抱着坛子）（一路小跑）	
2007811	汪汪妞妞哈——！喵！	
2007812	拉妮艾特顺着教学楼的墙壁跑上了天台，挡住了橘向阳的去路。	
2007813	啊哇哇，拉……拉妮姐姐？！	
2007814	不要过来！你不要过来哇！	
2007815	（得意）叽菇~	
2007816	你只不过是我的造物……我我我我还有很多很厉害的道具哦！才不是手无寸铁！ 	
2007817	只要我一声令下——	
2007818	啾——！！	
2007819	“啵。”	
2007820	一个箭步，拉妮艾特瞬间封住了橘向阳的嘴。	
2007821	（回头）橘姐姐？！！！	
2007822	//////？！？！？！？！	
2007823	坛子也顺势掉落，摔碎——里面的液体和内容物流了一地。	
2007824	啊，啊……	
2007825	完了。	
2007826	（跌坐）全完了啊……	
2007827	（松嘴）	
2007828	（手努力伸向）小……红……	
2007829	在大脑长，长出蘑菇之前……我，我最后的话……	
2007830	我……喜欢小红……	
2007831	！！	
2007832	还有大家。	
2007833	…………	
2007834	啾——！！	
2007835	“啵。”	
2007836	哈妞妞汪汪喵！	
2007837	（摇晃）（走动）	
2007838	（双手大开）啾……	
2007839	唉，算了……唉……	
2007840	今天一整天都乱七八糟的，好累啊。	
2007841	已经不想思考了。	
2007842	在蘑菇的精神控制下，橘向阳抱住了红理惠。	
2007843	（张开双手）啊啊……	
2007844	现在，终于，只有我们两个人了，橘姐姐。	
2007845	就算是虚假的接受也没关系……	
2007846	（主动）把我……	
2007847	夺走吧。	
2007848	……	
2007849	…………	
2007850	………………	
2007851	……………………………………………………	
2007852		
2007853	哈妞妞，汪，汪汪喵~	
2007854	<color=#F5276CFF>不够……</color>	
2007855	喵~？	
2007856	<color=#F5276CFF>还是不够……</color>	
2007857	<color=#F5276CFF>胸口还是好痛……好难受……</color>	
2007858	<color=#F5276CFF>不够不够不够不够不够不够不够……</color>	
2007859	好	
2007860	寻找除草机的燃料。	
2007861	哈妞喵~？	
2007862	<color=#F5276CFF>哈妞哈妞的吵死了。</color>	
2007863	叽菇——？！！	
2007864	蘑菇们察觉到了非常不妙的气场。	
2007865	被感染的红理惠，提起了原本提不动的除草机——	
2007866	<color=#F5276CFF>虚假的接受，不行……</color>	
2007867	<color=#F5276CFF>虚假的接受，果然是不行的……</color>	
2007868	语言功能甚至恢复了正常。	
2007869	好	
2007870	为除草机灌入燃料。	
2007871	（摇头）（摇头）叽菇——？！！	
2007872	（对视）叽菇？（对视）叽菇？（对视）叽菇？（对视）叽菇？！	
2007873	GO！	
2007874	引擎启动♥	
2007875	轰轰轰轰轰——！！	
2007876	（魔性抽搐）叽菇叽菇叽菇叽菇——	
2007877	<color=#F5276CFF>橘姐姐的第一次……</color>	
2007878	<color=#F5276CFF>怎么能让给拉妮姐姐啊啊啊啊！！</color>	
2007879	（快速抽动）（快速抽动）（快速抽动）叽叽叽叽叽——	
2007880	（挥动）	
2007881		
2007882		
2007883	<color=#F5276CFF>橘姐姐只属于我一个人♥♥♥！！！</color>	
2007884	在恐惧的支配下，	
2007885	蘑菇们纷纷脱离了各自的宿主，开始逃窜，	
2007886	开始被杀掉——	
2007887	<color=#F5276CFF>啊……啊！！#n我明明为橘姐姐做了这么多！#n我明明那么努力地为了橘姐姐！</color>	
2007888	我……喜欢小红……	
2007889	还有大家。	
2007890	<color=#F5276CFF>才不要“喜欢大家”！</color>	
2007891	<color=#F5276CFF>橘姐姐和我是双向奔赴！是我好不容易才找到的太阳！</color>	
2007892	<color=#F5276CFF>从刚见面的时候就是了……我只需要橘姐姐，我不需要别人！</color>	
2007893	<color=#F5276CFF>但是，是谁在阻挠我们在一起？</color>	
2007894	<color=#F5276CFF>是蒂亚拉姐姐！是蓝！还有拉妮姐姐！</color>	
2007895	<color=#F5276CFF>还有你们！你们这些恶心又下贱的生物——</color>	
2007896	<color=#F5276CFF>在勾引我的橘姐姐！！</color>	
2007897	除草机的金属表面，映照出了红理惠自己的脸，还有头上的蘑菇。	
2007898	<color=#F5276CFF>是你们把我和橘姐姐的一天，搅和得乱七八糟！</color>	
2007899	（摇头）叽——！（摇头）叽，叽，叽——！！（摇头）	
2007900	<color=#F5276CFF>别，跑，呀——！</color>	
2007901	轰轰轰轰轰——！！	
2007902	<color=#F5276CFF>死死死死死~</color>	
2007903	叽——！叽，叽，叽——！！	
2007904		
2007905	<color=#F5276CFF>对不起哦，橘姐姐~我现在才注意到——</color>	
2007906	<color=#F5276CFF>太多毒虫和垃圾，围绕在我的橘姐姐身边了♥~</color>	
2007907	<color=#F5276CFF>不清理干净的话，橘姐姐没办法只看着我一个人呢♥</color>	
2007908	（跪地）（求饶）	
2007909	<color=#F5276CFF>死死死死死~♥</color>	
2007910		
2007911	<color=#F5276CFF>碾碎你们碾碎你们碾碎你们碾碎你们碾碎你们碾碎你们！</color>	
2007912	<color=#F5276CFF>今晚煮蘑菇肉碎汤~</color>	
2007913	叽——！叽，叽叽，叽——！！	
2007914	<color=#F5276CFF>啊哈哈♥~啊哈哈♥~</color>	
2007915	<color=#F5276CFF>啊哈哈哈哈♥——</color>	
2007916	3号教学楼周围环绕了大量无人机，	
2007917	它们正在喷洒用来杀灭崩坏型真菌的药剂，给整栋教学楼消毒——	
2007918	（通话）是的，虽然很荒诞但确实是事实——	
2007919	（通话）大部分实验生物，都被红理惠同学物理消灭了。	
2007920	（通话）不要被外表欺骗了，那是橘向阳的实验品，不能怠慢。	
2007921	（通话）把相关人员都集中到天台。	
2007922	卡琳抱着红理惠走来——	
2007923	（放下）哟咻~最后一个就是这孩子，对吧。	
2007924	（通话）已经完成了。	
2007925	我帮了阿库，阿库也记得帮我哦~	
2007926	（醒来）我这是……	
2007927	（抱住）	
2007928	（抱住）	
2007929	欸？ 	
2007930	呜噢噢噢噢！（猛烈哭泣）我以为一切都完了！！（流鼻涕）呜呜呜……	
2007931	你没事就好……	
2007932	橘姐姐，蓝……	
2007933	你们……恢复正常了？	
2007934	啊哈，啊哈哈……我都做了什么，为什么要让我知道……	
2007935	（拉）还要躺到什么时候，快起来~	
2007936	运动过度，肌肉酸痛，PTSD……	
2007937	让我一辈子这样躺着就好啦……#n我现在是污点圣痕使……	
2007938	至少变回了正常人。往好了想……	
2007939	不过，想到蒂亚拉一直在为了我而奔走……	
2007940	稍微有点开心。	
2007941	（脸红）…………	
2007942	两个人都不敢看对方的脸。	
2007943	红理惠发现，在场的所有人头上都没有蘑菇。	
2007944	都发生了什么……	
2007945	看来红理惠同学不记得了喵。	
2007946	初次见面，建设五期的三位学姐——	
2007947	我是阿库莉亚·赫萝普特，来自战术六期。	
2007948	因为我的组员向我报告3号教学楼发生了学生骚乱，我奉伊瑟琳院长的直接命令，前来协助收拾局面。	
2007949	（幸好那个时候的消息发出去了……）	
2007950	院长？！！	
2007951	这里发生的事情，已经全部被伊瑟琳院长知道了喵~	
2007952	接下来是骚乱事件的梳理报告——	
2007953	建设五期的橘向阳同学，因为对真菌型生物武器看管不当，导致战术六期的拉妮艾特·戈尔迪乌斯·德·尤米尼斯同学受到意外感染。	
2007954	啊！难道女仆长你从一开始就——	
2007955	肃静喵！	
2007956	呜噫……	
2007957	通过同步橘向阳的实验数据，悖论厅在第一时间着手于解药的研发。	
2007958	与此同时该生物武器快速进化，藉由体液传播，感染了正在3号教学楼内的大部分师生。虽然没有造成任何人员伤亡，但严重扰乱教学秩序和校园风气，对部分师生造成了难以磨灭的精神损失和心理阴影。	
2007959	更多详细信息请查阅崩坏学园综合校务管理系统喵~	
2007960	至于橘向阳同学的处罚令，将由伊瑟琳院长亲自下达。	
2007961	啊哇哇哇！处罚？！！	
2007962	不要哇，我不要“留学”啊！	
2007963	都说了是退学……	
2007964	那个，院长大人，橘姐姐没有恶意的，她只是——	
2007965	肃静喵！	
2007966	院长和你们说话，别没大没小的喵。	
2007967	是……	
2007968	（通话）橘向阳同学。	
2007969	在…………	
2007970	（通话）你引发这类骚乱，已经不是第一次了。	
2007971	（通话）但和以往一样，没有造成任何人员伤亡。所以……	
2007972	（通话）按照目前的校规，橘向阳的所作所为不构成退学的条件。	
2007973	欸？	
2007974	（通话）我们建校不久，很多规章制度还不够完善啊……	
2007975	（通话）所以只能记大过了。	
2007976	什么嘛，只是记大过而已。不用退学~	
2007977	（通话）然后，我需要和你们的监护人谈谈。	
2007978	（扑通）	
2007979	我我我我什么都会做的！要我退学也可以，请千万不要告诉黑音姐姐啊啊啊啊！	
2007980	（那个橘向阳居然跪下了？！）	
2007981	只有这件事，我没办法为你求情……橘姐姐。	
2007982	（那个红理惠居然让步了？）	
2007983	我一定是在做梦。（蒙住眼睛）所以接下来，我会在现实中醒来，晚安。	
2007984	（“黑音姐姐”究竟是何方神圣……能治得住这三个小鬼……）	
2007985	（通话）…………	
2007986	（通话）接下来的事情都交给你了，莫比。	
2007987	了解喵~	
2007988	对了！那个……小红。	
2007989	嗯？	
2007990	我被拉妮姐姐感染之后，那个，让你身处孤立无援的状况了。	
2007991	我……	
2007992	真的很抱歉……又让你担惊受怕了。	
2007993	其实大部分实验生物，都被红理惠给——	
2007994	卡琳用一根食指，抵住了阿库莉亚的嘴唇。	
2007995	嘘——	
2007996	……？	
2007997	（我有印象……）	
2007998	（我最后也被感染了，被橘姐姐给……）	
2007999	（然后，处在一种半梦半醒的状态……）	
2008000	（干扰特效）	
2008001	（剧烈呼吸）我，我到底……	
2008002	（当时我想的，其实是——）	
2008003	<color=#F5276CFF>橘姐姐只属于我一个人♥♥♥！！！</color>	
2008004	（剧烈呼吸）橘姐姐，我……	
2008005	（剧烈呼吸）我其实一直——	
2008006	一直什么？	
2008007	…………	
2008008	没什么。	
2008009	（背过身去）什么都没有，橘姐姐。	
2008010	理惠……	
2008011	橘向阳同学，记得去给其他同学当面道歉哦。	
2008012	欸？好麻烦呀，必须当面吗？	
2008013	这样才有诚意喵。	
2008014	道歉的话，大家会不会给我糖吃呢~	
2008015	那我在这陪一陪理惠。	
2008016	噪音制造者冰室同学，你也要一起去喵。	
2008017	呃……	
2008018	（广播）药剂喷洒工作正在进行，目前所有受到牵连的学生均已摆脱感染了喵。请所有同学下楼排队，接受校方组织的集体病原体检测喵~	
2008019	这样就算完成工作了是吗？	
2008020	嗯，我们也要下楼做检测。	
2008021	我的手机响个没完欸？！蒂亚拉，这是什么，粉丝应援团？我变得大受欢迎了耶！	
2008022	蘑菇感染该不会还没结束吧……	
2008023	不过没想到，这么小的孩子居然是建设科的学姐。	
2008024	给个联系方式呗？	
2008025	我也需要，可以吗？	
2008026	好哟，卡莲~阿库~	
2008027	自来熟……	
2008028	是卡琳啦，我要真是那么厉害的历史人物就好啦~	
2008029	请务必叫我阿库莉亚。	
2008030	要去看望一下伊尔玛老师吗？她在网上说自己受伤了。	
2008031	不要增加彼此内心的伤痕了。	
2008032	…………	
2008033	趁现在大家都下去了——	
2008034	虽然不知道你过去经历了什么，	
2008035	长期用理性压制的情感需求，在被感染后因为理性崩溃，暂时释放了出来——	
2008036	是巧合吗？那个状态下，你居然没有攻击任何一个同学。	
2008037	但如果橘向阳的生物武器，不会因为感知到惊恐、为了保护宿主而主动脱离的话，	
2008038	会有多少无辜同学因为你的暴走而受伤喵？	
2008039	都有谁知道……	
2008040	你不想被橘向阳知道你奇怪的那一面，对吧？	
2008041	大家都是很善良的人哦？所以会帮你瞒下来。	
2008042	包括被你用针管威胁的战术科同学蒂亚拉。	
2008043	…………	
2008044	为了你自己和其他人着想，管理好自己的情绪，	
2008045	这样橘向阳同学也会更喜欢你的，好喵？	
2008046	…………	
2008047	（抽泣）对不起……	
2008048	（抽泣）我这样的人，不应该，不应该……	
2008049	知错就改就好啦，乖孩子，乖孩子~	
2008050	下去找你的橘姐姐吧。	
2008051	嗯……	
2008052	（鞠躬）谢谢你，女仆长大人。	
2008053		
2008054		
2008055	之后——	
2008056	橘姐姐！你在这里——	
2008057	所以说，居然是真菌型的生物武器吗？	
2008058	到底是怎么培育出来的，好厉害！	
2008059	欸嘿嘿……	
2008060	（好吵……）	
2008061	那个长大后的友情菇好可爱，可以培育一个给我当宠物吗？	
2008062	样品全都被院长没收了，培育不了了啦。	
2008063	橘向阳和冰室蓝，被其他建设科的同学团团围住。	
2008064	…………	
2008065	（深呼吸）吸……	
2008066	（深呼吸）呼……	
2008067	橘姐姐！你在这里呀！	
2008068	红理惠快步向前，两手抱住了橘向阳。	
2008069	小红，这些同学给了我糖果耶！	
2008070	是吗，太好了。	
2008071	你们两个，关系还是这么要好啊~	
2008072	是的♥	
2008073	我和橘姐姐的关系最好了~	
2008074	？！！！	
2008075	对吧？	
2008076	耶~	
2008077	对，对……	
2008078	（刚才的表情……是错觉吧？）	
2008079	…………	
2008080	（理惠……）	
2008081	（现在这样下去，理惠是不可能收获真正的幸福的……）	
2008082	（等着我……）	
2008083	（能让你真正幸福的人……）	
2008084	（小声）是我。	
2008085	战神无双的死亡，让巴比伦风起云涌。	
2008086	而从她体内爆出来的幽灵，更是令整个学园陷入了混乱之中。	
2008087	随后的几天，经历了各种各样的事件以后……	
2008088	一切朝着更加不可控的方向发展。	
2008089	处于各自的诉求和利益，天魔学院和北欧学院分裂出三支小队，去搜寻战神无双的幽灵。	
2008090	她们彼此竞争，互相较量。	
2008091	只为了……最后的归来。	
2008092	……	
2008093	怠惰……怎么有种奇怪的感觉？	
2008094	就像是正在被什么人注视着一样……	
2008095	我也有同感呢……呼呼……每当被人看着的时候就想睡觉……呼噜……	
2008096	喂，别给自己找借口啊——	
2008097	……嗯？	
2008098	有种怀念的感觉……就像曾经也体会过的一样。	
2008099	就是那个……	
2008100	我们曾经体会过的，信仰之力对吧？	
2008101	没错哦。	
2008102	但是这一次，我们面对的对手不再是战神无双，而是群龙无首的北欧学院。	
2008103	能胜利到最后的，一定是我们。	
2008104	……	
2008105	幽灵、幽灵……你们在哪儿？！	
2008106	我一定会把你们全部抓住，让师匠复活的！！	
2008107	我……等等？	
2008108	……嗯？！	
2008109	密藏你也感觉到了吗？	
2008110	没错，和吾那时同样的感觉。	
2008111	不过那一次我们还是敌人呢？没想到这一次居然成为盟友了。	
2008112	政治也是如此，盟友随时依利益而变化。	
2008113	利益么……	
2008114	芬里尔和提尔离我而去，恐怕不是因为这个吧……	
2008115	但是，不管怎么样，我都不会把师匠让给她们！	
2008116	这一次，我一定要牢牢地抓住师匠，不会再把她放开！	
2008117	……	
2008118	……咦？！	
2008119	你感觉到了么？	
2008120	呜哇……这是什么感觉？好怪！但是又暖洋洋的……好舒服……	
2008121	难道是幽灵附体的效果么……不过，跟之前受到的信仰之力的影响很像。	
2008122	信仰之力也是这种感觉么？我从来没有经历过呢！	
2008123	哼……	
2008124	听说天魔学院的人进展飞快，正在大批大批地抓捕幽灵。	
2008125	要是索尔那个家伙不固执己见，搞分裂的话，我们四个人怎么也不可能落后于她们两个人。	
2008126	哎呀，但是索尔怎么可能改变自己？毕竟以她对会长的执念，说什么也不可能放弃的吧？	
2008127	说的也是……	
2008128	不过我可不认同她那种心态，我会用事实让她清醒过来的。	
2008129	还有天魔学院呢——虽然会长不在了，但她们也赢不了我们！	
2008130	什么？选择了我么？	
2008131	太好了！我们一起去创造理想的师匠吧！	
2008132	……不过，吾还是很高兴。	
2008133	身为夜之一族的君王，受到爱戴也是正常的。	
2008134	没想到能得到这么多的喜爱呢……	
2008135	啊呜……不能偷懒了，得拿出点真本事来了。	
2008136	呵呵……我们天魔学院会记住你的贡献的……	
2008137	成功之后，想要什么样的奖励？	
2008138	哈……不错不错！感觉身体涌入了更多的力量！	
2008139	走吧，我们一起去捕猎！	
2008140	嘿嘿，居然能一眼选中美而强的战神，你的眼光不错嘛！	
2008141	放心，我会证明你的选择是对的！	
2008142	咻咻！	
2008143	呜呜呜！	
2008144	哇啦哇啦哇啦——	
2008145	巴比伦学园一角，幽灵们肆意地穿梭着。	
2008146	而就在她们的身后——	
2008147	别跑！	
2008148	你们这些小东西！	
2008149	居然把我的电源线烧坏了！	
2008150	你们知不知道，没有电源线的电吉他就跟没有牛肉的土豆牛排一样啊喂！！	
2008151	呼……呼……	
2008152	塞蒂茵奋力追赶着怪叫的幽灵们，而就在她的身后，少女偶像为她鼓着劲。	
2008153	加油啊塞蒂茵！	
2008154	为了理想而奋不顾身的模样，就是偶像能带给粉丝最重要的东西！	
2008155	因为电源线被烧坏去问责才不叫“为理想而奋不顾身”呢笨蛋！	
2008156	呼……呼……	
2008157	……说这么一长串话……有点喘不过气了……	
2008158	呼呼……	
2008159	眼看塞蒂茵停下坐在原地，本来被追赶得到处逃跑的幽灵们也停了下来。	
2008160	然而她们并没有离开，反而发出了不满的声音。	
2008161	停了停了——	
2008162	不开心！	
2008163	追逐——有趣——游戏！	
2008164	哇呀呀呀——	
2008165	幽灵们突然转过身，气势汹汹地朝着塞蒂茵扑去。	
2008166	小心，塞蒂茵！	
2008167	！啊——	
2008168	发现目标，启动EMP炸弹。	
2008169	轰隆！！！	
2008170	轰隆！！！	
2008171	咿呀——	
2008172	痛痛痛——	
2008173	救救救——	
2008174	闪光爆开的一瞬间，幽灵们四散而逃。	
2008175	但，一切无济于事。	
2008176	目标群体已进入混乱状态，开始搜捕。	
2008177	“对灵引擎启动——”	
2008178	“开启第三模式——”	
2008179	——	
2008180	——咿呀！	
2008181	——	
2008182	——啊啊啊！	
2008183	——	
2008184	——不敢啦！！	
2008185	幽灵们的哭叫声中，本来嚣张的她们哪怕四处逃窜，也都在空中仿佛撞到了无形墙壁一般垂头丧气地掉了下来。	
2008186	而落下来的幽灵，则在一道道亮光闪过的同时突然消失。	
2008187	塞蒂茵和星绮目瞪口呆地看着这一切。	
2008188	幽灵们带来的危机已经被解决了。	
2008189	但现在困扰着她们的，还有一个问题。	
2008190	是……是谁？	
2008191	……啊……这边还有两个神格。	
2008192	怠惰，恐怕刚才幽灵聚集在这里就是因为她们……怠惰？	
2008193	呼……呼……	
2008194	……启动唤醒系统。	
2008195	“唤醒系统开启，请选择电击强度。”	
2008196	一万伏特。	
2008197	滋——	
2008198	……啊啊啊！寄生你干什么！！	
2008199	我们刚刚又抓到了一批幽灵……行动过程中你居然也能睡着的吗？	
2008200	啊……稍微休息一下而已嘛——放心啦，寄生，我不会耽误正事的。	
2008201	诶诶，这边的两个神格——你们就是刚才被幽灵们攻击的对象吗？	
2008202	对……呃……谢谢你们。	
2008203	呵呵……不用谢，我们应该做的。	
2008204	请问你们是？	
2008205	我们是天魔学院的学生——我是怠惰人形，她叫寄生人形，两位叫我们怠惰和寄生就行哦。	
2008206	天魔学院？我记得架子鼓人形也是这个学院的！	
2008207	没错，我们天魔学院可是德智体美音全面发展的……呼……哈……两位要是有机会，也可以来我们这里参……	
2008208	别闲聊了，怠惰——检测仪上又出现了新的幽灵波动！	
2008209	……唉，真是的，稍微休息一下都不行吗？	
2008210	好了，两位同学，下次再聊哦——我们又有任务了。	
2008211	天魔学院的学生……	
2008212	看起来还真是特别啊！	
2008213	不过，说不定她们能成为偶像呢。	
2008214	毕竟偶像就是最需要特立独行的存在了！	
2008215	……	
2008216	不知不觉间……我们都抓了这么久的幽灵了。	
2008217	战神无双这个家伙，死了以后都这么麻烦啊。	
2008218	哼……怠惰，别喊累了……雷达里又出现了新的幽灵讯号。	
2008219	诶，寄生你现在为了达成目标，居然一点都不觉得待在外面很折磨啊？	
2008220	……为了天魔学院能够压过北欧学院……这点辛苦已经算不了什么了。	
2008221	……别闲着了，快动身吧。	
2008222	唉……你。	
2008223	好了好了……准备出发了。	
2008224	无可奈何的怠惰人形，预热着引擎，即将前往下一个地点。	
2008225	但就在等待的间隙，她的思绪却慢慢地漂浮了起来。	
2008226	（事情……到底是为什么变成现在这样的呢？）	
2008227	怠惰的记忆慢慢地回到了数天之前。	
2008228	一切刚开始的时候。	
2008229	……	
2008230	天魔学院。	
2008231	呼……呼……	
2008232	——叮叮叮！	
2008233	——叮叮叮叮叮叮！	
2008234	连串的闹钟声响起，怠惰人形终于有了一点反应。	
2008235	……	
2008236	闹钟响起来了……	
2008237	……死线快到了么？	
2008238	没事，距离死线的死线还剩十五分钟零二秒，可以再打一小会儿盹……	
2008239	……继续睡——	
2008240	咚咚咚！！！	
2008241	与沉重的脚步声相伴而来的，是寄生人形难得一见的大喊声——	
2008242	怠……怠惰，不好了——战神无双没有死……这是她的阴谋！！	
2008243	……	
2008244	几刻钟后。	
2008245	“噼噼啪啪——”	
2008246	怠惰人形一边在电脑上敲打着死线前必须要投入生产的技术文档，一边用惺忪的睡眼看着寄生人形。	
2008247	我明白你说的了。	
2008248	简单总结一下——战神无双的棺材里发生了大爆炸，成千上万体型缩小了许多倍的，战神无双模样的小幽灵从里面窜了出来，而棺材里的尸体也同时消失了是吧？	
2008249	……没错。	
2008250	战神无双没有死，对吧？	
2008251	仅从你叙述的经历来说，我的想法倒是正相反哦。	
2008252	……嗯？	
2008253	就像你说的那样——战神无双变成了“幽灵”，这可是死后才会出现的东西；而且战神无双的幽灵还会攻击北欧学院的神格，战神无双自己应该不会那样做吧？	
2008254	……唔，以她的性格倒也未必。不过战神无双如果活着的话，是不会表现出来你描述中那种疯狂、混乱的状态的吧？	
2008255	但是幽灵……人死了就死了，怎么会出现这种东西的——科学上完全说不通嘛……	
2008256	我们是神格，又不是人，死后出现幽灵也不是不可能的事情。再说了，巴比伦学园还没有死过的神格，我们又怎么知道神格死后会是什么样的？	
2008257	……呃，这倒是。	
2008258	话说回来，科学只是对客观世界的拟合——客观世界本身就会出现许多相互矛盾的现象，所以从科学的角度来说，战神无双的幽灵也未必说不通。	
