TEXT_ID	CONTENT	Comment
82095	你会想接近我，到底是因为魅惑魔眼的效果，还是你自己的心愿呢？	
82096	好、好痒！在我使用“头翅”的时候不、不要摸我头发啦！	
82097	我充分明白了，你和圣地那群伪善者不一样……就、就稍微认可你一下吧~不要得意忘形哦！	
82098	回忆阳光	
82099	-	
82100	血族最后的元老拉斯特的女儿，被称为“流浪的公主”。自从在北极圈内与圣地的决战之后，一直流浪在人间寻找父亲。#n职阶是“血族骑士”，但平时的她意外的是个笨蛋呢，以人类的角度说，就是一个天真任性又不坦率，却十分爱逞强、要强，甚至还会喜欢勇者斗恶龙故事的小女孩吧？	
82101	怎么一幅无所事事的样子，每日的修行已经完成了吗？	
82102	我是符华，仅仅只是一名武者而已。	
82103	要开始武术修行了，准备好了吗？	
82104	怠惰可是修行的大忌，赶紧动起来。	
82105	妄图仅靠一己之力填满大海的精卫，或许在他人眼中不过是一只不自量力的鸟儿吧。	
82106	祭奠逝者的日子，不仅是为了纪念逝去之人，也是为了让生者告别悲伤。	
82107	闲暇时摆弄花草	
82108	53公斤	
82109	身形纤细，外表在二十岁左右的女性。#n正义感相当强烈，言行中散发着古朴的感觉。#n精通自古流传下来的传统武术，#n在接近战上有着相当的自信。#n身负从崩坏中守护人们的职责，#n某日察觉到远方有崩坏的迹象后动身前往极东。	
82110	我是薛定谔，你对于这个名字的了解，应该不仅在于哲学范畴吧？	
82111	即是一百次尝试都失败了，也不应该放弃到达目标的希望，请你也记住这点。	
82112	既然打断我重要的实验，那还是希望你能带来些相应价值的东西才好。	
82113	说出既定事实比花言巧语要更有效率，和这样的我聊天或许会很无趣，但，你不认为这也是优点么？	
82114	所谓的生命，也不过是一种消耗能量的自然现象罢了，在消耗完之前，请做些有意义的事吧。	
82115	现在的你能看到我，那么，我就存在于在这里。	
82116	思想实验	
82117	48公斤	
82118	原北美支部的核心成员，普朗克的助手。是一个在量子力学上做出了基础性贡献的物理学家，也是“负熵”概念的首倡者。本人过于认真死板，被特斯拉称为阴沉女，普朗克也觉得聊天中只要薛定谔插入对话，就一定会非常煞风景。	
82119	我一直相信着，只要持续不断地去思索，无论什么问题都将能见到光明。	
82120	存在之物必有属于它的永恒真理，去寻找这些真理就是我的使命~	
82121	为什么为什么~为什么水是透明的呢，可不准跟我说常识，好好回答！	
82122	在你触碰我的时候，我也同时碰到了你的手，这样的相互作用，就是彼此存在的最好证明吧~	
82123	在这里碰面是缘分呢，所谓缘分，其实是人与人之间的心灵感应，进而引导相聚的表现吧！呃为什么用奇怪的眼神看着我啦？	
82124	只有一件事不需要问为什么，那就是，这个世界将由我们来拯救~对吧？	
82125	赛马	
82126	45公斤	
82127	伊萨克·牛顿，是一位首屈一指的物理学教授，而她擅长的除了物理学、数学外，还有天文学、哲学等……不知为何，她甚至还会科学领域外的超自然学说。#n她从小在乡下长大，好奇心异常旺盛，对于所谓的常识也能问出匪夷所思的问题并激情地去寻找答案，但也许是这样，她的成就和地位才日渐高涨，被美称为“真理的骑士”。	
82128	尼古拉·特斯拉，叫我特斯拉就可以，可不要有奇怪的想法哦。	
82129	说到底，人类，不也只是台有自我意识的机器嘛，没什么不同的吧？	
82130	你闲着吧，帮我把烈火之剑拿来吧…哈！？就是那个啦！那个！焊接枪！你不知道吗！	
82131	什么快乐的事情要个八分就好，吃饭可不一样，不把全部东西吃掉不是很对不起准备食材的人吗！	
82132	这里有着不一样的感觉…但没什么惊讶的，能快速接受世界变化，才是身为发明家的必要条件嘛~	
82133	啰嗦！是陪我玩还是让我去喝酒，你选一个吧！	
82134	电学、松露	
82135	46公斤	
82136	自称天才的发明家，对自己的天赋非常有自信，声称自己改变了世界。原本只是一个喜欢敲鼓无线电的小女孩，后来却出乎意料地考入了某著名学府。而在参与研究初期，她靠着自己的电气领域天赋脱颖而出。#n虽然在普朗克名下攻读博士，但实际上她并没有从大学毕业，而且正如爱因斯坦所说，特斯拉书读到博士，然而却还只是个会相信炼金术的孩童呢。	
82137	偶尔两个人一起在雨中漫步，好像也不错呢~	
82138	就算明天迎来的是终结，这份誓言……我也绝对不会忘记。	
82139	雨天总是让人感到压抑，不过正是如此，之后的天晴才分外让人珍惜。	
82140	雨好像停了，一起去散步吧？	
82141	除了下雨的时候，其他时间和我一起出去走走也是可以的喔~	
82142	看起来不像武器？光从外表判断事物可不好呢。	
82143	剑道	
82144	50公斤	
82145	阵雨过后，水滴从伞沿上滴落。#n黑暗已经过去，温暖的阳光穿透云层洒落大地。#n不管迎接的是怎样的未来，这份誓言必定会遵守到最后。	
82146	试作型第四代女武神弑神装甲，原本只有S级女武神才有资格使用的对崩坏最终兵装。装甲内高速流动的伽马粒子不断从背部的连接处扩散出来——其形态，犹如一对神圣的双翼。	
82147	与天命高机动性的女武神装甲不同，这具由逆熵制造的装甲搭载了众多用于歼灭的武器，其火力宛如一个能自由移动的小型军火库。#n——那不是为了守护，而是为了「毁灭」而诞生的装甲。	
82148	闪耀，犹如飞舞的花瓣，就是本小姐！	
82149	换上和服之后，就连心情也变得不一样呢，总感觉是在迎接什么重要的日子。	
82150	木履穿起来意外地很难走路呢……以前的人都是穿着这么不方便的东西吗？	
82151	不管是和服还是晚礼服，都一样适合本小姐啦~	
82152	要碰是没关系啦，但也要稍微注意分寸，和服整理起来可是很麻烦的。	
82153	换上和服之后就特别想去烟火大会呢。和服不是浴衣？那种事情本小姐当然知道，重要的是心情啦~	
82154	芽衣	
82155	49公斤	
82156	一年中能看到的次数屈指可数，每次仅存在数小时不到的幻之装扮。据说之所以会穿成这个样子，是为了让某人露出笑容。	
82157	闭上眼睛，是有什么惊喜吗？有一种心跳加速的感觉…………诶？！	
82158	希露头发遮盖的是……嘘！不、不能让别人听到的啦！	
82159	永不凋谢的花朵，能得到如此美誉的胧月，正是本救世主所需要的呢。	
82160	不呼唤黑暗，如何见到光芒……不身陷束缚，又如何认清欲图解放的本我呢……	
82161	世界的规则都无法束缚我九霄大人，区区和服又有什么不便呢！	
82162	这身服饰总会让人联想到祭典吧，正好……让九霄大人来带你去往那没有谎言与灾难的极乐庆典吧！	
82163	什么，你对和服里封印罪孽之力的绷带有什么不满么？	
82164	世界啊……围绕这身漆黑枯色的终焉花朵，起舞吧！	
82165	游戏制作	
82166	47公斤	
82167	那穿在身上的，是再传统不过的服饰。只是，被传统的规则所束缚可不是穿衣者的意愿。束腰上绑起极具个性的皮腰带，加上那种不羁的穿衣手法，从中显露的便是救世主的豪气与大度。至于服饰上所选取的花纹——#n那正是映射着救世主决意的花，有着初心不改，信念坚定不移之意的胧月。	
82168	向我寻求真相的人们，总是在那之后责怪我没有顾及她们的感受，真是让人费解。	
82169	我的老师……是在冥府中彷徨徘徊的亡灵。我所拥有的知识，基本都是从那里得到的。	
82170	不管怎么样，事实永远不会改变，特地挑一个好听的说法有什么意义吗？	
82171	看来你和那些无聊的家伙稍微有点不一样……你，说不定有成为寻求真相之人的资质。	
82172	帕洛斯……你是不是又变重了。稍微少吃一点零食吧？	
82173	抛弃一切的不合理，剩下的不管有多难以置信，那就是真相。	
82174	推理、和帕洛斯玩	
82175	49公斤	
82176	丰饶女神之女。#n由于被赋予的神性会令身边的生灵陷入疯狂，以致对其产生不可遏制的杀意。无奈之下，丰饶女神只好将她托付给其姑母哈迪斯抚养。#n冥府中虽然没有性命之忧，但也令普西芬妮失去了和他人建立关系的机会。#n除了姑母的教导外，普西芬妮的大部分知识都是来自在冥府中游荡的鬼魂。从这些鬼魂身上，普西芬妮得到了许多知识，包括从古至今的各种阴谋诡计。	
82177	今天是要和我一起去寻宝吗~还是说，你想要用炼金术给我变亮晶晶的宝石呢~	
82178	我！我要预告了！这里的宝物就由我来收下~走啦走啦！	
82179	呜诶…这个一闪一闪的好漂亮，我想要这个，你给我这个嘛，好不好呀？	
82180	诶为什么不让断角再生么…有点战损看起来更凶更像大人更容易吓走竞争对手不是嘛！	
82181	这个环状的钥匙扣是我自己做的哦！怎么样，超漂亮的吧~	
82182	啊啊！不要动我的小宝箱嗷！再动我就要咬你了！	
82183	亮晶晶的东西	
82184	44公斤	
82185	在某个充满着闪亮财宝的空间中，有这么一个异样的小女孩在这些财宝堆中快乐地打着滚。她长有如同龙一般的犄角和耳鳍，还有着圆润丰满的大尾巴，如果不是她那一副人畜无害的样子，恐怕早已经被当作是守护财宝的某恶龙而讨伐掉了吧？#n没错，她，神奈更像是被一起关在宝库中的小孩子，至于她是怎么在这无聊的地方呆上这么久的……那大概就得归功于她那可以不断再生的特殊体质，还有对闪亮宝物的热情了吧？	
82186	嗷姆姆，肚、肚子好饿，饭还没好吗？	
82187	呜呜果然还是好痛呜……给我吃别的，我还是想吃好吃的…不想要吃尾巴……	
82188	什么啦！就算尾巴咬掉可以再生但也是会很痛的！才不要给你也吃一口呢！哼！	
82189	今天的歌舞大家是否喜欢呢~欢迎大家下次继续来看我的直播哦~	
82190	请不要再说那些轻浮的话了，我会用嫌弃的眼光看你的	
82191	无关的事情我不感兴趣，但你是我的粉丝吧，是有什么话想对我说么？	
82192	歌舞只不过是我小时候的一项爱好而已，不过…谢谢你对我的夸赞，我很开心。	
82193	曾经直播只是我实现愿望的一种方式，但是现在已经不仅仅是这样了。	
82194	只要你继续支持我，我就不会放弃直播，你就把这个当做是我对你的约定吧	
82195	完成了！面具骑兵GENN最成功的一次改模！	
82196	总有一天我要让所有人都明白面具骑兵的魅力所在！	
82197	庆贺吧！君临过去与未来的直播王者，现在就是她诞生的瞬间！	
82198	会发光发声的腰带才是核心呢，要不下次直播改造这个腰带吧？	
82199	我可不会因为看面具骑兵而忘记直播……大概不会。	
82200	只要能多一人理解面具骑兵，我所做的事就是有意义的！	
82201	嗯哼？这只鼯鼠似乎有点没精神呢，那今天的冥王星就是你咯~	
82202	准备好跟我一起去探险了吗？那就不要再磨磨蹭蹭啦！	
82203	哟，欢迎来到海姆达尔的直播间，今天也会让你们体会到大自然的乐趣的~	
82204	万全的准备与灵敏的直觉，这是我作为门……户外主播的必要技能哦。	
82205	你的身体稍微有些弱呢，要不要我给你制定一个锻炼计划？	
82206	虽然对新手而言，户外会有一定的危险，但只要有我在，就完全不用担心了！	
82207	你也收看过《晚安巴比伦》吗？感谢你一直以来的支持，缪娜会继续努力的~	
82208	你看上去很辛苦呢，需要缪娜帮你消除疲劳吗？	
82209	晚上好~这里是缪娜。希望今天缪娜的声音也能够治愈你的心灵~	
82210	想要将自己的心意传达给每一个人，希望所有人都能够得到治愈……我能够做到吗？	
82211	你也有什么烦恼想要向我倾诉吗？没关系，我会努力帮你解决的。	
82212	你看上去比刚才好些了呢~不用感谢我，缪娜只是做了应该做的而已哦~	
82213	又是一次完美的战略呢~亚巴顿大人的技术又进步了对吧？	
82214	长时间打游戏之后就要休息一会儿，你难道不用休息的么？	
82215	嘿~你想要和亚巴顿来一场游戏胜负吗？什么样的游戏都行哦~	
82216	无论是RPG还是RTS，无论是FPS还是ACT，亚巴顿大人每天都有在研究哦~	
82217	小瞧了亚巴顿大人的话可是会吃苦头的哦~看招！	
82218	别想着把亚巴顿大人的眼镜拿走哦，不然就有你好看！	
82219	我正在练习新的歌舞节目，你能给我一些建议吗？	
82220	星空下，凋谢的花，何时绽放，无人回答……	
82221	请别碰我的裙子，如果弄脏了就给我去……会，会耽误晚上的直播呢。	
82222	直播确实是件辛苦的事情呢，尤其是还要打扮成这样。	
82223	成为主播的理由……这种事情，还是不要再问起了。	
82224	哎哎？给我的限量款腰带？你……你就是救世主吧！ 	
82225	这个模型的改装设计还不够完美，不如让我重新再改装一遍吧！	
82226	能让更多的人喜欢上《面具骑兵》，就是我直播的理由！	
82227	好想买最新款的《面具骑兵》模型啊，呜……	
82228	唔……最新一集的《面具骑兵》怎么还不更新啊~	
82229	虽然总是一个人在彩虹桥，但有了直播间的大家，就不会觉得孤单了。	
82230	今天天气真好，要不要跟我一起，去外面逛逛呢？	
82231	这里有只小鼯鼠很可爱呢，从今以后它就是新的冥王星啦！	
82232	土星，是饿了吗？那现在就带你出门找些吃的吧。	
82233	鼯鼠肉烤着吃真的很不错哦，你也来一串吧~.	
82234	真希望，大家都能一直健康呢。	
82235	如果有什么不好意思说出口的问题，就投稿给我吧~	
82236	要好好照顾自己哦，如果生病了，我可是会很担心的。	
82237	除了直播，还有什么能帮助大家的办法呢……	
82238	交往？是……是认真的吗？	
82239	今天直播玩什么游戏好呢？	
82240	又打通关了一个游戏呢！	
82241	啊！我似乎看到了出口！	
82242	出口……出口在哪，为什么转了三圈还找不到出口啊。	
82243	你也觉得，亚巴顿大人是最强的游戏主播，对吧？	
82244	游戏，直播	
82245	伟大的恶魔亚巴顿迷上了直播，从此成为了5DJ直播平台上的一名游戏主播。为此她转变了自己穿衣风格，甚至戴上了装饰性的眼镜。潮流改变了亚巴顿的形象，也让她变得更有亲和力。当然，她身为大恶魔的习惯还是没有得到改正，她的粉丝们也正是从她特有的自信笑容中获取快乐。	
82246	治愈他人，直播	
82247	在缪娜刚接触到网络的时候,第一时间想到的是利用爆炸的信息量来扩充自己的知识。在接触了名为“直播”的新事物之后，缪娜也找到了治愈更多人的方法。当纯净而甜美的声音通过耳麦传达到听众的耳中时，他们一天的疲劳全都被净化，这也正是缪娜想要看到的结果。	
82248	歌舞，直播	
82249	怀抱着梦想的阿尔忒弥斯在纹章的指导下成为了一名主播，换上了可爱服装的她努力地用自己歌舞在直播中积攒着人气。或许在一开始直播的时候她还有些许抗拒和不满，但是在和观众的相处中也慢慢地有了变化。现在在直播的时候，偶尔也会露出不率直的表情来掩饰自己的心情呢。	
82250	面具骑兵，改装	
82251	起初只是想要和网络上的朋友们一起讨论面具骑兵，为了推广本来就显得小众向的特摄片，因陀罗开始做起了直播。虽然直播间在线人数少，但是因陀罗却觉得非常快乐。因陀罗从没有因为自己越来越有人气而改变自己的初心，一切都是为了面具骑兵！	
82252	户外活动，直播	
82253	把直播融入到自己的工作之中，这是海姆达尔认为自己做过的最正确的一个决定。并不仅仅是因为这很开心，而是还有更多的人跟自己一起获得乐趣。虽然这其中也有她想要摆脱一成不变的生活的想法，但是更重要的还是能够在这过程中，把喜欢的事物分享出去吧。	
82254	扑克魔术，布洛妮娅	
82255	在布洛妮娅姐姐迷上魔术的时候，希儿便有了成为布洛妮娅姐姐的助手，帮助她完成魔术表演的想法。为此她特意选了这样一套兔女郎的服装，希望能够吸引布洛妮娅姐姐的视线。只是那位魔术大师总是专注于自己的魔术表演，让这位助手小姐有些郁闷呢。	
82256	魔术大师的表演马上就要开始了哦~客人们还请快快入场落座吧。	
82257	接下来我要为魔术大师挑选一个幸运的小朋友来表演切割魔术，那么会是谁这么幸运呢？	
82258	大家仔细看哦，空空如也的帽子中马上就会有鸽子飞出来了！咦？鸽子呢？	
82259	这个会场禁止拍摄，但是…如果你拍到了魔术大师帅气的一面的话，请务必分享给我哦~	
82260	不要乱说，这只是为了配合演出使用的兔子小姐的服装，才不是你想的那样！	
82261	未知	
82262	直播，读书	
82263	觉得累的话，就休息一下吧~	
82264	最近有什么事情，想要跟夏露露分享吗？	
82265	真想知道，吼姆和吼辣以后的生活是什么样的呢~	
82266	夏露露会一直像这样，陪在你身边的。	
82267	今天，想让夏露露读哪本小说给你听呢？	
82268	在直播平台“5DJ”上非常受欢迎的一名主播，直播的内容偏向于日常，会为观众朗读她喜欢的故事，也会时常凑近屏幕盯着摄像头看，巴比伦学园中的许多神格都喜欢这个孩子。夏露露一直是以开心，乐天的姿态出现在粉丝们的面前，看到她的时候，大家也会感觉到自己的心情放松了下来，这或许就是夏露露的魅力吧。	
82269	虽然偶尔会因为粉丝们太过露骨的表白而感到困扰，但身为一名专业的主播，阿尔忒弥斯也逐渐能够接受这样的现实了。不过，还是不要对她说些过分的话了，不然可是会被其他粉丝们追着声讨哦。	
82270	身为巴比伦唯一的保健委员，缪娜即使成为了主播，也总是担心着大家的身体状况。所以，无论是身体不舒服，还是遇到了难以说出口的困惑，都尽管来找缪娜小姐吧~	
82271	因为无法在游戏里使用灵摆，所以，亚巴顿路痴的属性总是在直播时暴露无遗。不过，本人似乎并不承认这一点，而是坚定地自称为“5DJ最强游戏主播”呢~	
82272	“这世界上只有两种人，一种是喜欢《面具骑兵》的人，另一种，是还没看过《面具骑兵》的人！”抱持着这样的想法，因陀罗今天也在为了让更多人喜欢上《面具骑兵》而努力哦。	
82273	能够通过直播的方式，将彩虹桥的生活分享给大家，海姆达尔觉得自己应该再也不会像从前那样感到孤单了。当然，三只小飞鼠的陪伴也是很重要的，说到小飞鼠，这次的冥王星选哪一只比较好呢？	
82274	打起精神来~在冰雪融化的瞬间，春天就已经来了哦！	
82275	呣……年龄是不可以问的，也不要把我当小孩子！你只要说“你很可爱”就好了~	
82276	嘴唇上那甜甜的味道…可是德丽莎特别送给你的春日芬芳哦。	
82277	呼哈——今天的阳光好暖和呢，如果一年四季都可以这么暖洋洋的就好了。	
82278	嘿！哈哈哈~像这样随花起舞的话，一下子就能让自己充满活力哦！	
82279	你说这份杏仁豆腐吗？是我自己做的~不嫌弃的话，要来尝一口吗？	
82280	差不多快到练习剑术的时间了，可是我还不想换下这件衣服……那个，今天可以让我稍微偷一会懒吗？	
82281	父亲总是会加班到很晚，所以很少有人能这样一直陪我玩。我很开心哦，谢谢。	
82282	有时间的话，一起来试试做其他的料理吧，我会教你的~	
82283	轻盈又柔软，神州传统服饰与和服的感觉很不一样呢。	
82284	杏仁豆腐，看起来真的很可爱呢~嗯！甜而不腻，清爽可口~！	
82285	据说这种糕点的名字叫“定胜糕”，是不是很符合九霄大人一往无前的气势！	
82286	这背带很帅气吧，救世主大人亲手做的呢！啊，剪掉了之前那个背带的事情不许告诉我老妈哦！	
82287	膝盖上的伤？这点小伤不在话下，那是救世主大人勇敢战斗的勋章……疼疼疼，不要戳呀！	
82288	喂，吾看你天赋异禀、骨骼清奇，要不要和救世主大人一起拯救世界啊！	
82289	有九霄大人保佑，必能一发入魂！十连八金！	
82290	库库库~和救世主大人一起拯救世界的话，就分你一半哦~	
82291	弹指千年，浮屠三生，黄粱一梦……嗯？刚才好像撞到什么圆圆的东西了……	
82292	脚被磨得好痛……西方的鞋子，穿起来总是觉得有些不适应呢。	
82293	软软的，暖暖的……唔嗯……像是躺在云朵里一样……好舒服……	
82294	精卫……精卫就是精卫，不是肥鸡。	
82295	偶尔回忆过往时，我也不知道自己究竟是醒着，还是醉了呢。	
82296	嗯？你说什——哇啊？！精卫，不要忽然乱晃啊……呜，糟糕，滴到身上了。	
82297	让大家都能够参与其中并且享受的活动，那才是我们心目中真正的超会议！现在你做好准备和我们一起出发了吗？	
82298	看见我的瞬间，你颤抖了一下呢。你也……畏惧着路西法这个名字么？	
82299	没什么好担心的哦，那些胆敢向我们发起挑战的人，从一开始就已经把自己的勇气都用光了。	
82300	赌徒的做法可不适合我……因为我要获得的，是绝对的胜利和支配。	
82301	世界上没那么多仁义道德，为了自己的目的，把能用的全利用上吧。好好记住，这可是对你一生有用的箴言哦~	
82302	嚯……你很在意我嘛？什么，不是么~呵呵……那就要加油坚持住哦。	
82303	一旦你在意起了对方的话，可就离被吃掉不远了呢。	
82304	劝诱，威胁，欺骗，总有办法能让你敌人潜藏的弱点亲自向你打招呼，到那时候…一切就都结束了。	
82305	经验传授	
82306	91公斤	
82307	漆黑的钢铁之翼，堕落的天使，绝对自信的傲慢气质……那便是路西法。#n但这并非全部，路西法最擅长的是交涉与谈判。没有人能在与路西法的谈判中夺取一丁半点的便宜，且不论正面说理无法说赢，即便用上贿赂、威吓等手段也无法从她手上赢取主动权。如果你稍有个不留神，就很可能会被抓取把柄，输得一败涂地，甚至沦为被利用的工具……谈判成功率100%的专家，这才是路西法最广为人知的身份。	
82308	穿着新衣服的德丽莎在雪中欢愉起跳，宛如是在灰白冬天尾声时朵朵绽放的桃花。冰雪随之渐渐消融，春天的温暖袭来……不会错的，这一定就是今春绽放的第一朵花吧？	
82309	总是孤身一人等待父亲、且小小年纪就精通剑道的芽衣，大多数时候都是一副懂事的小大人模样。但在父亲或是熟悉之人的面前，她也会露出符合孩童年纪的娇憨。其实芽衣是十分孤独的，可以的话，请尽量多陪伴在她身旁吧。	
82310	22公斤	
82311	拯救世界	
82312	如果说高中生的蓬莱寺九霄是搞事等级5，那么幼年的九霄大概能得分20。小孩子的体力正值人间巅峰，“风风火火”或许不足以形容，“上蹿下跳”是比较合适的说法。#n友情提醒：请收好您的贵重物品。	
82313	25公斤	
82314	酿酒	
82315	传闻在数千年前，神州一位普通的樵夫曾在山林之中见到一位乘着白色巨禽的女子。女子身着与神州服饰大相径庭的着装，哼唱着奇怪的歌谣，手中还握着一瓶香气浓郁的佳酿。樵夫回村后向他人诉说，有见多识广的长者说他是遇到了传说中的仙人。后来多有来者向山中寻找仙人踪迹，但终究再也没有其他见过她的人。	
82316	刚才的晃动……是崩坏又发生了吗？！	
82317	发色？不……真的原本就是这样的。	
82318	早就听说这个学校里有个刺头总是在搞事，你知道她在什么地方吗？	
82319	上课？等我将校园中的不良清理完再说，现在别来烦我。	
82320	放心，只要你没有在这学校里做坏事，我是不会来找你麻烦的~这是我的原则。	
82321	拯救校园的英雄不会在意受伤这种小事，但留下疤痕什么的还是有点……	
82322	我、我做的又不是什么坏事，芽衣应该会理解我的……吧？	
82323	逃课、斗殴	
82324	琪亚娜并不喜欢上课和学习，在她正为枯燥的校园生活而感到烦闷之际，意外地接触到了一些与“不良”题材相关的游戏和漫画。琪亚娜深深地沉浸在了其热血的情节之中，为了使自己更贴近校园不良英雄的形象，甚至模仿起了作品中主角的穿着打扮。值得一提的是衣服和裙角上沾上的色块不是油漆，只是装饰用的可清洗涂料哦~	
82325	顶礼膜拜吧，我就是上古神明，女娲氏！	
82326	那个~我刚刚把你桌上那个手办的胸改大了一点，你不介意吧~	
82327	人首蛇身？谁是那种三流小说里的怪物啦！这可是货真价实的腿，不信你摸摸看啊！	
82328	对上古时候的食物感兴趣吗，我可以做一点给你尝……等等，你这是什么表情啊！	
82329	这衣服上的纹饰很精美吧！全都是我自己绣的哦~	
82330	这还是我第一次寄宿在别人家，没想到你这家伙还不错嘛。	
82331	手工、伏羲氏	
82332	44公斤	
82333	料理高手，手工达人，人类之母，救世之神，人类最古神明之一，总之就是伟大！！——以上称号均来自女娲氏本人自述，本报道保留最终解释权。	
82334	想要切磋？可以是可以…但话先说在前头，我可不是那种会放水的类型。	
82335	嗯？对这个感兴趣么…有机会的话，一起去俯瞰神州吧，那里是我的故乡。	
82336	符华，一介武…怎么了你这幅表情，我的脸上沾了什么东西么？	
82337	雁鹊南飞，疲了自然也要落地歇脚，你不会介意吧？	
82338	不知为何，总感觉你身上有种令人十分怀念的感觉，可能这就是缘吧。	
82339	相传，神州有一名身披炽翎，白发赤瞳的武者，武者年复一年地守卫神州，渐渐被百姓尊为仙人，唤名赤鸢。而从某天起，武者却失去了力量，忽然不见踪影，百姓在恐慌之余，很快发觉神州依旧如往日一般和平。有人说，是仙人化成了太阳，在继续保卫神州，而当武者再次出现时，不仅炽翎不在，容貌更是早已无人认得。她经历了许多，也忘却了许多，而唯一不变的，却还是守卫神州的使命。	
82340	你看起来有些疲惫呢，要来颗金苹果么？	
82341	时间对我来说，只是书写在纸面上的数字罢了。	
82342	是想一起说说话吗，愿意奉陪。	
82343	你也喜欢阅读吗？我收藏了很多诗集，有兴趣的话，不如一起来读吧。	
82344	……刚刚似乎有个黑皮肤的小孩子从那边飞过，希望是我的错觉呢。	
82345	这样抚摸我的头发……你啊，是把我当成小孩子了吗？	
82346	艺术、种植、收集	
82347	在众神云集的阿斯加德，有一位女神负责种植让众神永葆青春的金苹果。女神是矮人伊瓦尔德的女儿，有娇小的身躯和悠长的寿命。女神的名字是伊登。踏遍整个阿斯加德，不会有任何一位神明不知道这个名字。	
82348	就让我们一直一直，这样在一起吧。	
82349	呜哈~~唔呣呣呣……	
82350	呜……肚子饿了……想吃小鱼干……	
82351	找桃乐丝喵？抱歉，这孩子现在睡着了喵~	
82352	别碰它！桃乐丝……会生气……	
82353	喜欢我？即使这样也是喵，嘻嘻嘻嘻嘻~	
82354	……人类的手……好温暖……	
82355	呜呀？……耳朵……请不要戏弄桃乐丝……	
82356	睡觉、晒太阳	
82357	有些阴沉的少女，她总是远远地躲开人群，在温暖的空地晒着太阳。桃乐丝几乎不怎么说话，但经过她身边的时候，偶尔能听到从帽子里传来喵嘻嘻嘻的诡异笑声。	
82358	40公斤	
82359	辉火是奥托秘密培养的S级女武神，#n在辉煌盟约制造后与奥托达成协议成为操纵#n该旗舰Nexus系统的女武神，为主炮#n“Baumkuchen”发射的炮手，#n每次发射会消耗较大体力。拥有名为#n“Schwarzwaelder”的浮游要塞和名为#n“Sabayon”的外装甲。	
82360	只要将食材放进锅里等待系统时间结束，美味的料理就会自动完成……唉，现实中的料理要是也这么简单就好了。	
82361	今天也要打起精神继续努力——啊，那就得先从填饱肚子开始呢~	
82362	这把勺子只能为了料理而挥舞，这是作为烹调师的原则。	
82363	欢迎回来~今天辛苦了……这是我特地做的，快尝一尝吧？	
82364	想吃什么都没关系，包在我身上，我会做的可不只有西点哦~	
82365	在RPG中有这么一种角色，她以极致的厨艺为目标，不惜为珍贵的食材深入险地，终其一生都为美食之道而奋斗——她便是精于料理的烹调师。#n在芽衣的心中，料理是可以让人消除疲劳，并带来幸福感的美食。这份理念也很好地融入在了RPG的世界之中；即便只有一口简单的锅，她也能超乎想象地烹调出精美的食物，为其他冒险者带来可观恢复与增益效果，从而成为了队友们仰仗的存在。	
82366	居然让我在这风雪之中等这么久，你还真是狠得下心呢。	
82367	我不需要什么山盟海誓，只要你守护在我身边就足够了。	
82368	不要问我穿成这样冷不冷，你自己难道没点感觉么？	
