TEXT_ID	CONTENT	Comment
263956	角色全伤害提升（通关无双难度）	
263957	角色全伤害提升（通关无双难度）	
263958	关卡难度降低（3星通关前一关）	
263959	角色全伤害提升（通关无双难度）	
263960	关卡难度降低（3星通关前一关）	
263961	角色全伤害提升（通关无双难度）	
263962	关卡难度降低（3星通关前一关）	
263963	角色全伤害提升（通关无双难度）	
263964	关卡难度降低（3星通关前一关）	
263965	角色全伤害提升（通关无双难度）	
263966	关卡难度降低（3星通关前一关）	
263967	角色全伤害提升（通关无双难度）	
263968	关卡难度降低（3星通关前一关）	
263969	角色全伤害提升（通关无双难度）	
263970	关卡难度降低（3星通关前一关）	
263971	角色全伤害提升（通关无双难度）	
263972	关卡难度降低（3星通关前一关）	
263973	角色全伤害提升（通关无双难度）	
263974	关卡难度降低（3星通关前一关）	
263975	角色全伤害提升（通关无双难度）	
263976	关卡难度降低（3星通关前一关）	
263977	角色全伤害提升（通关无双难度）	
263978	关卡难度降低（3星通关前一关）	
263979	角色全伤害提升（通关无双难度）	
263980	关卡难度降低（3星通关前一关）	
263981	角色全伤害提升（通关无双难度）	
263982	关卡难度降低（3星通关前一关）	
263983	角色全伤害提升（通关无双难度）	
263984	关卡难度降低（3星通关前一关）	
263985	角色全伤害提升（通关无双难度）	
263986	关卡难度降低（3星通关前一关）	
263987	角色全伤害提升（通关无双难度）	
263988	关卡难度降低（3星通关前一关）	
263989	角色物理、元素伤害小幅提升	
263990	角色冰、电属性伤害小幅提升	
263991	角色火、毒属性伤害小幅提升	
263992	角色能量属性伤害小幅提升	
263993	角色物理、能量属性伤害大幅降低	
263994	角色物理、能量属性伤害小幅提升	
263995	角色火属性伤害小幅提升	
263996	角色冰、电、毒属性伤害小幅提升	
263997	角色物理、能量属性伤害大幅降低	
263998	角色电属性伤害小幅提升	
263999	角色毒属性伤害小幅提升	
264000	角色冰属性伤害小幅提升	
264001	角色物理、能量属性伤害大幅降低	
264002	逃离娃娃机	
264003	主人的暴击率减少	
264004	主人的暴击率减少	
264005	逃离娃娃机	
264006	主人的暴击率减少	
264007	逃离娃娃机	
264008	主人的弹药量减少	
264009	逃离娃娃机	
264010	主人的弹药量减少	
264011	逃离娃娃机	
264012	主人造成的全伤害减少	
264013	主人造成的全伤害减少	
264014	逃离娃娃机	
264015	逃离娃娃机	
264016	敌人受到的伤害提高	
264017	敌人受到的伤害提高	
264018	敌人受到的伤害提高	
264019	敌人受到的伤害提高	
264020	敌人受到的伤害提高	
264021	敌人移动速度提高	
264022	敌人移动速度提高	
264023	敌人移动速度提高	
264024	敌人移动速度提高	
264025	敌人移动速度提高	
264026	敌人攻击力提高	
264027	敌人攻击力提高	
264028	敌人免疫控制	
264029	敌人免疫控制	
264030	主人的生命值提高	
264031	主人的生命值提高	
264032	主人的生命值提高	
264033	主人的生命值提高	
264034	主人的生命值提高	
264035	主人的弹药回复提高	
264036	主人的弹药回复提高	
264037	主人的弹药回复提高	
264038	主人的弹药回复提高	
264039	主人的弹药回复提高	
264040	主人的移动速度提高	
264041	主人的移动速度提高	
264042	主人造成的全伤害减少	
264043	主人造成的全伤害减少	
269001	这里是剧情测试占坑1，循环了也别在意	
269002	这里是剧情测试占坑2，循环了也别在意	
269003	这里是剧情测试占坑3，循环了也别在意	
269004	这里是剧情测试占坑4，循环了也别在意	
269005	这里是剧情测试占坑5，循环了也别在意	
269006	这里是剧情测试占坑6，循环了也别在意	
269007	恭喜你完成了一个好结局，点击重置可以重置周目	
269008	恭喜你完成了一个普通结局，可以继续进行游戏	
269009	那么你的选择是？	
269010	向左走	
269011	向右走	
269012	跳悬崖	
269013	挂树上	
269014	每击败一个敌人伤害提升	
269015	连击大于20时移速提升	
269016	敌人移速提升	
269017	每击败一个敌人伤害提升	
269018	连击大于30时暴伤提升	
269019	敌人攻击提升	
269020	每击败一个敌人伤害提升	
269021	连击大于20时自动回血回弹	
269022	敌人移速提升	
269023	每击败一个敌人伤害提升	
269024	连击大于25时移速和爆伤提升	
269025	敌人攻击提升	
269026	每击败一个敌人伤害提升	
269027	连击大于10时阵亡后可复活	
269028	敌人移速和攻击提升	
269029	每击败一个敌人伤害降低	
269030	连击大于20时暴伤降低	
269031	敌人生命提升	
269032	每击败一个敌人伤害降低	
269033	连击大于15时移速降低	
269034	敌人生命提升	
269035	每击败一个敌人伤害降低	
269036	连击大于15时暴伤降低	
269037	敌人生命和攻击提升	
269038	每击败一个敌人伤害降低	
269039	连击大于10时移速降低	
269040	敌人生命和移速提升	
269041	每击败一个敌人伤害降低	
269042	连击大于5时阵亡后可复活	
269043	敌人生命移速攻击提升	
269044	每击败一个敌人伤害提升	
269045	连击大于25时自动回血回弹	
269046	敌人攻击提升	
269047	每击败一个敌人伤害提升	
269048	连击大于20时移速降低	
269049	敌人生命和移速提升	
269050	每击败一个敌人伤害降低	
269051	连击大于1时移速和爆伤降低	
269052	敌人移速和攻击提升	
269053	每击败一个敌人伤害提升	
269054	连击大于30时移速和爆伤提升	
269055	敌人生命和攻击提升	
269056	每击败一个敌人伤害降低	
269057	连击大于1时阵亡后可复活	
269058	敌人生命移速攻击提升	
269059	奇点喷发	
269060	地狱三叉戟	
269061	黑暗蝠群	
269062	逃离娃娃机	
269063	敌人血量提升	
269064	逃离娃娃机	
269065	敌人移动速度提升	
269066	逃离娃娃机	
269067	角色全伤害提升	
269068	逃离娃娃机	
269069	敌人移动速度提升	
269070	逃离娃娃机	
269071	敌人血量提升	
269072	逃离娃娃机	
269073	角色全伤害提升	
269074	角色全伤害提升	
269075	敌人攻击力提升	
269076	角色移动速度提升	
269077	敌人免疫控制	
269078	角色全伤害提升	
269079	角色移动速度提升	
269080	角色全伤害提升	
269081	敌人免疫控制	
269082	角色移动速度提升	
269083	敌人移动速度提升且免疫控制	
269084	角色全伤害提升	
269085	角色暴击率提升	
269086	角色弹药量提升	
269087	角色弹药量提升	
269088	敌人受到伤害提升	
269089	角色生命上升	
269090	角色弹药量提升	
269091	敌人受到伤害提升	
269092	角色暴击率提升	
269093	敌人攻击力提升	
269094	敌人受到伤害提升	
269095	敌人攻击力提升	
269096	角色暴击率提升	
269097	角色生命上升	
269098	放置-人形类武器输出性能大幅提升	
269099	单兵火箭类武器输出性能大幅提升	
269100	特殊类武器输出性能大幅提升	
269101	放置-人形、单兵火箭、特殊类以外的武器造成伤害受到限制	
269102	放置-人形、单兵火箭、特殊类武器攻击力提升	
269103	狙击类武器输出性能大幅提升	
269104	喷雾类武器输出性能大幅提升	
269105	放置-地雷类武器输出性能大幅提升	
269106	狙击、喷雾、放置-地雷类以外的武器造成伤害受到限制	
269107	狙击、喷雾、放置-地雷类武器载弹量增加	
269108	手枪类武器输出性能大幅提升	
269109	放置-炮台类武器输出性能大幅提升	
269110	投掷类武器输出性能大幅提升	
269111	手枪、放置-炮台、投掷类以外的武器造成伤害受到限制	
269112	手枪、放置-炮台、投掷类武器攻速提升	
269113	自动步枪类武器输出性能大幅提升	
269114	霰弹类武器输出性能大幅提升	
269115	近战类武器输出性能大幅提升	
269116	自动步枪、霰弹、近战类以外的武器造成伤害受到限制	
269117	自动步枪、霰弹、近战类武器暴击率增加	
269118	敌人生命值提升，同时受到伤害降低	
269999	269001-269999是一些临时性文字，用于剧情测试，ui测试，关卡测试等等各方面用途，嘎哈哈哈哈	
270000	联机数值占坑	
270001	联机关卡名字	
270002	初次接触	
270003	情报交接	
270004	突袭警报	
270005	空领封锁	
270006	电波阻绝	
270007	火力压制	
270008	世纪之战	
270009	燃起的战火，让平静的生活，化成泡沫……	
270010	吐蕊	
270011	含苞	
270012	初绽	
270013	流芳	
270014	满开	
270015	狂咲	
270016	凋零	
270017	樱花上的每抹殷红，都是一个无名的荒冢……	
270018	教学关	
270019	坑	
270020	不	
270021	晴岚	
270022	川雾	
270023	昙天	
270024	雾雨	
270025	雷电	
270026	吹雪	
270027	极光	
270028	她指尖颤动的鲜花，是她残余的最后一丝无暇…	
270029	无备	
270030	设防	
270031	监察	
270032	巡卫	
270033	警戒	
270034	森严	
270035	绝境	
270036	组成小队，救援被囚禁在深处的……	
270037	痴客	
270038	紫华	
270039	刺客	
270040	徘徊	
270041	在夜晚仰望星空，漫天的繁星像一朵朵盛开的花…	
270042	集训	
270043	试炼	
270044	为了应对紧急情况的适应性训练，最终的胜利者会是…	
271000	联机任务	
271001	同构时空积分达到#1分	
271002	完成一关联合舰战下位	
271003	完成一关八重樱下位	
271004	完成一关黛尔塔下位	
271005	火力压制达到S	
271006	与下位小伙伴玩联合舰战	
271007	完成关卡-狂咲-	
271008	与下位小伙伴击破八重樱	
271009	完成关卡-吹雪-	
271010	与下位小伙伴击破黛尔塔	
271011	完成关卡-火力压制-（互）	
271012	与下位小伙伴玩联合舰战·互	
271013	完成关卡-狂咲-（互）	
271014	与下位小伙伴击破八重樱·互	
271015	完成关卡-吹雪-（互）	
271016	与下位小伙伴击破黛尔塔·互	
271017	完成一关联合舰战·互下位	
271018	完成一关八重樱·互下位	
271019	完成黛尔塔·互下位	
271020	完成一关ME社探索下位	
271021	完成一关ME社探索上位	
275000	联机数值占坑	
275001	每日祈愿次数达到70次上限了……	
275002	主人的使魔远征回来了	
275003	特殊探险活动结束了，使魔们带回的#n东西放到你邮箱里了哦~	
275004	万神屋	
275005	购买提示	
275006	确定要购买#n#1吗？	
275007	确认购买	
275008	本日可兑换#1次，剩余#2次	
275009	本周可兑换#1次，剩余#2次	
275010	本月可兑换#1次，剩余#2次	
275011	活动期间可兑换#1次，剩余#2次	
275012	可兑换#1次，剩余#2次	
276000	联机定型文	
276001	再来一盘？	
276002	好	
276003	不要踩踏板	
276004	快踩踏板	
276005	挡一下伤害	
276006	别挡前面	
276007	快打杀生石	
276008	红线不能太远	
276009	小心被锁	
276010	小心减速	
276011	前方高能	
276012	保护我	
276013	注意血量	
276014	做一下支线任务	
276015	速度清怪	
276016	踩左边的踏板	
276017	踩中间的踏板	
276018	踩右边的踏板	
276019	再努力一下	
276999	联机定型文	
277000	<color=#67d6ff>降速#n#1</color>	
277001	<color=#67d6ff>降攻#n#1</color>	
277002	<color=#67d6ff>降防#n#1</color>	
277003	<color=#67d6ff>召唤#n#1</color>	
277004	<color=#67d6ff>铁壁#n#1</color>	
277005	<color=#67d6ff>防御#n#1</color>	
277006	<color=#67d6ff>攻击#n#1</color>	
277007	<color=#67d6ff>强攻#n#1</color>	
277008	<color=#f9fbe5>降速#n#1</color>	
277009	<color=#f9fbe5>降攻#n#1</color>	
277010	<color=#f9fbe5>降防#n#1</color>	
277011	<color=#f9fbe5>召唤#n#1</color>	
277012	<color=#f9fbe5>铁壁#n#1</color>	
277013	<color=#f9fbe5>防御#n#1</color>	
277014	<color=#f9fbe5>攻击#n#1</color>	
277015	<color=#f9fbe5>强攻#n#1</color>	
277016	1	
277017	2	
277018	3	
277019	4	
277020	5	
277021	6	
277022	7	
277023	8	
277024	9	
277025	10	
279000	联机结算界面UI	
279001	奖励	Reward
279002	贡献率：	Effort:
279003	举报	Report
279004	再来一局	Stamina lack
279005	体力不足，是否花60水晶补满体力#n并邀请再来一局？	Stamina lack desc
279006	补充	Buy Stamina
279007	取消	Cancel
279008	受邀再来一局	Stamina lack2
279009	体力不足，是否花60水晶补满体力#n并加入房间？  倒计时：#3	Stamina lack desc2
279010	补充	Buy Stamina2
279011	拒绝	Cancel2
279012	举报玩家	Report Title
279013	体力不足，也没有足够的水晶#n是否购买水晶？	Report desc
279014	购买	Report yes
279015	已废弃	Report no
279016	~收到邀请~	Stamina lack3
279017	#1邀请你进入#2玩一局，但体力不足#n是否花60水晶补满体力并加入房间？#n倒计时#3秒	Stamina lack desc3
279018	复活倒计时：	Revive count down
279019	<color=#ff443b>受到干扰：</color>我方速度降低#1%，持续#2秒	SPE down
279020	<color=#ff443b>受到干扰：</color>我方攻击降低#1%，持续#2秒	ATK down
279021	<color=#ff443b>受到干扰：</color>我方防御降低#1%，持续#2秒	DEF down
279022	<color=#ff443b>强力精英：</color>对手向你丢了一个精英	Sumon
279023	<color=#ff443b>怪物强化：</color>当前出现怪物增加铁壁#1%，持续#2秒	monsterHard
279024	<color=#ff443b>怪物强化：</color>当前出现怪物增加防御#1%，持续#2秒	monsterDEF
279025	<color=#ff443b>怪物强化：</color>当前出现怪物增加攻击#1%，持续#2秒	monsterATK
279026	<color=#ff443b>怪物强化：</color>当前出现怪物增加强攻#1%，持续#2秒	monsterStrong
279027	<color=#ff443b>怪物强化：</color>当前出精英技能#1	monsterSkill
279028	举报ID：#1#n昵称：#2	Report ID&Nickname
279029	选择举报理由	Select reason
279030	作弊	Cheat
279031	挂机	Negative
279032	水平过低	NewBie
279033	发送	Send
279034	取消	Cancel
279035	综合战斗力：#1	Score
279036	<color=#67d6ff>强化成功：</color>为敌方怪物增加铁壁#1%，持续#2秒	monsterHard success
279037	<color=#67d6ff>强化成功：</color>为敌方怪物增加防御#1%，持续#2秒	monsterDEF success
279038	<color=#67d6ff>强化成功：</color>为敌方怪物增加攻击#1%，持续#2秒	monsterATK success
279039	<color=#67d6ff>强化成功：</color>为敌方怪物增加强攻#1%，持续#2秒	monsterStrong success
279040	<color=#67d6ff>召唤成功：</color>向敌方扔出了一个强力精英。	Summon success
279041	<color=#67d6ff>干扰成功：</color>敌方速度降低#1%，持续#2秒	SPE down success
279042	<color=#67d6ff>干扰成功：</color>敌方攻击降低#1%，持续#2秒	ATK down success
279043	<color=#67d6ff>干扰成功：</color>敌方防御降低#1%，持续#2秒	DEF down success
279044	距离结算，<color=#ff443b>剩余30秒</color>	
279045	距离结算，<color=#ff443b>剩余20秒</color>	
279046	距离结算，<color=#ff443b>剩余10秒</color>	
279047	<color=#67d6ff>胜利在即</color>，我方已进入最后的波次	
279048	<color=#ff443b>危险警告</color>，敌方已进入最后的波次	
279099	#1邀请你进入#2玩一局，但体力不足，水晶不足#n是否购买水晶？#n倒计时#3秒	
279100	     活动期间平日19点-21点开启#n周末12点-14点以及19点-21点开启	
279101	任务列表	
279102	必要任务	
279103	支线任务	
279104	完成必要任务后才能继续前进	
279105		
279110	#1正在发送邀请，点击请前往同构空间#2	
279111	信息传送	
279112	主人的信号即将发往【同构】信号室，#n是否确认？	
279113	主人为私密房间或者人数已满#n无法发送信号	
279114	同构	
279115	主人点击的房间出现阻断无法前往，#n请选择新的信号传送	
279116	暂时没有截取到【同构空间】#n发送来的信息	
279117	信号	
279118	互伤	
279119	该对话框无法输入文字	
279120	同构	
279121	同构空间属性	
279122	普通	
279123	命数	
279124	存活	
279125	<color=#59ffa3>普通补给</color>已送达，请注意小地图中标识的房间	
279126	<color=#ff443b>战场首领</color>出现，击杀后会获得<color=#ff443b>强大的增益</color>	
279127	<color=#ff443b>战场精英</color>出现，击杀后会获得<color=#ff443b>增益</color>	
279128	<color=#ff443b>#2</color> 击杀了<color=#ff443b> #1</color>	
279129	<color=#71f7f2>幸存者</color>所在位置已显示，请注意查看小地图	
279130	<color=#ff443b>强力补给</color>已送达，请注意小地图中标识的房间	
279131	自己	
279132	敌人	
279133	补给资源	
279134	buff资源	
279135	损毁房间	
279136	危险房间	
279137	玩家<color=#ff443b>#1</color>脱离了战场。	
279150	留给大逃杀修改！	
279151	场上怪物过多！<color=#ff443b>即将失败！</color>	
279152	对方已被怪海淹没！<color=#59ffa3>胜利！</color>	
279153	啊呀，被怪海淹没呢~<color=#ff443b>失败！</color>	
279154	注意！<color=#ff443b>#1秒</color>后将出现<color=#ff443b>连击奖励争夺</color>！	
279155	<color=#ff443b>#1秒内</color>，先达<color=#ff443b>#2Combo</color>的一方将召唤<color=#ff443b>强力Boss</color>攻击！	
279156	成功召唤<color=#ffe400>强力Boss</color>对<color=#ffe400>敌方</color>进行攻击	
279157	<color=#ff443b>强力Boss</color>降临请备战	
279158	<color=#67d6ff>强力Boss的气息已消失</color>	
279200	留给兔羊修改！	
279201	延迟检测	
279202	您的网络当前延迟为#(#1ms#)#n属于#(#3延迟#)#n可在#(#4秒#)后重试，当前是第#(#5次#)测试。	
279203	正常	
279204	非正常	
279205	确认	
279206	网络波动	
279207	您的网络当前延迟为#(#1ms#)，属于#(非正常延迟#)#n连接已断开，请在稳定的网络环境下再进行游戏。	
279208	确认	
279999	联机部分！请勿占用！！！！！	
280000	任务文本	
280001	击破<color=#CD5B45>#1</color>只僵尸娘。#2/#1	
280002	#2/#1	
280003	突出重围	
280004	守护德丽莎	
280005	保护德丽莎<color=#CD5B45>#1</color>秒。#2/#1	
280006	保护德丽莎到目的地	
280007	这里是琪亚娜，目前遭到僵尸娘围困，请求支援	
280008	顺便测试一下功能	
280009	抄一些名言，试试看可以多长，#(隐身#)性能还是很好啊，倒底要多少字才会超框啊，感觉好像还差一点点，吗	
280010	哇！来支援的德丽莎被袭击了！快保护起来	
280011	感觉编不下去了，就这样吧，是时候回去锻炼身体了	
280012	本来想放点NETA，但是好像万一忘记改了不大好，还是随便写一些好了	
280013	回避不可耻	
280014	受到攻击的次数小于<color=#CD5B45>#1</color>次。#2/#1	
280015	大自然的搬运工	
280016	将<color=#CD5B45>#1</color>个非常沉重的机密文件箱搬运到目的地。#2/#1	
280017	我更厉害	
280018	击破强大的首领	
280019	轮回无用	
280020	死亡次数小于<color=#CD5B45>#1</color>次。#2/#1	
280021	打的就是你	
280022	击破<color=#CD5B45>#1</color>只剑道娘。#2/#1	
280023	击破<color=#CD5B45>#1</color>只自爆娘。#2/#1	
280024	突出重围·破	
280025	探囊取物	
280026	击破<color=#CD5B45>#1</color>只精英首领。#2/#1	
280027	搬运屋	
280028	搬运<color=#CD5B45>#1</color>个文件箱到目的地。#2/#1	
280029	搬运屋·达	
280030	观察眼	
280031	锁定目标	
280032	击破<color=#CD5B45>#1</color>只竹刀娘。#2/#1	
280033	击破<color=#CD5B45>#1</color>只企鹅娘。#2/#1	
280034	击破<color=#CD5B45>#1</color>只自爆娘或核爆娘。#2/#1	
280035	击破<color=#CD5B45>#1</color>只企鹅或虎纹企鹅娘。#2/#1	
280036	击破<color=#CD5B45>#1</color>只武士机娘。#2/#1	
280037	击破<color=#CD5B45>#1</color>只改装武士机娘。#2/#1	
280038	击破<color=#CD5B45>#1</color>只大剑娘。#2/#1	
280039	绝地逢生	
280040	在时间结束时抵达传送口。	
280041	这里是琪亚娜，目前遭到僵尸娘围困，准备进行突击	
280042	击破一定数量的僵尸娘后就准备撤退！	
280043	具体要求查看右上角任务面板。	
280044	哇，好重！快把文件箱搬运到远处的目标确认点。	
280045	具体数量要求查看任务面板。	
280046	红色文件箱比普通的更重，注意完成时间。	
280047	哇！来支援的德丽莎被袭击了！快保护起来！	
280048	一定时间后就准备撤离！	
280049	快护送德丽莎学园长到目标确认点，然后迅速撤离！	
280050	发现敌方首领，迅速击破继续前进吧！	
280051	踩下神秘机关会有僵尸娘出现。	
280052	敌方僵尸娘受到了神秘的庇护。	
280053	需要踩下远处的机关才能将其破解。	
280054	准时撤离！准时撤离！	
280055	时间结束前没到传送终点的话，本小姐才不管呢~	
280056	前方被堵住了！击破所有僵尸娘才能继续前进。	
280057	击破<color=#CD5B45>#1</color>只摩托娘。#2/#1	
280058	击破<color=#CD5B45>#1</color>只弓箭娘。#2/#1	
280059	击破<color=#CD5B45>#1</color>只核爆娘。#2/#1	
280060	击破<color=#CD5B45>#1</color>只虎纹企鹅娘。#2/#1	
280061	击破<color=#CD5B45>#1</color>只火羽娘。#2/#1	
280062	击破<color=#CD5B45>#1</color>只武士机娘或改装武士机娘。#2/#1	
280099	都是任务文本，不要抢	
280100	新阵营战	
280101	远征需要消耗口粮，每天固定时间补充2个，上限15个。也会在其他关卡中掉落。	
280102	出没野生使魔	
280103	队伍编辑	
280104	地区掉落	
280105	消耗#1个远征队口粮	
280106	出 征	
280107	耐力: #1	
280108	攻击: #1	
280109	敏捷: #1	
280110	会心: #1	
280111	技巧: #1	
280112	命中: #1	
280113	编入队伍	
280114	总威力：#1	
280115	迎击	
280116	确定要放弃战斗嘛，放弃战斗也会消耗远征队口粮哦！	
280117	确定部署此远征队嘛？	
280118	崩坏能量	
280119	远征获得	
280120	获得以下物品	
280121	不可部署	
280122	远征队口粮不够了，快去其他关卡中#n寻找一些吧	
280123	#1:#2时补充	
280124	总威力：	
280125	沉默雨林	
280126	莹花雾谷	
280127	苍空花束	
280128	幽影岛屿	
280129	埋骨荒原	
280130	梦魇峡湾	
280131	怒目火山	
280132	永恒站点	
280133	留声海岸	
280134	镜水山窟	
280135	虚境奇点	
280136	铁塔丘陵	
280137	星空花海	
280138	天穹之冕	
280139	在这里，仿佛流水声都被深绿色的土地吸收。在这样万籁俱寂的空间里，轻易地便迷失了方向。	
280140	任何事物在这片沼泽都将失去自我的颜色，腐朽、凋亡，成为那些绽放的妖艳红花的养分。	
280141	这朵花经历漫长的时光才会短暂绽放。据说目睹它盛开之姿的人，一定会有特别的际遇。	
280142	白天是一片普通的蘑菇林，但当月光照耀之时，便会展现出截然不同的姿态。	
280143	曾经的深海巨兽的埋骨之地，如今成了土著生物的住所。空洞的骸骨间回荡着令人胆寒的风声，仿佛亡魂的呼号。	
280144	看起来是一座高塔，但对它的认知完全是谜，哪怕只是看着那些卷动的触手，便会本能地沉沦于不可名状的恐惧中。	
280145	赤红的火山口从空中俯瞰如金刚怒目，岩浆炽热的温度甚至能烧穿天空的云层，或许这里就是因此得名吧。	
280146	这辆列车总是从这里出发，必定会沿着既定的轨迹驶向未知之地，最后空空如也地返回。	
280147	碧蓝的浪涛冲刷着这片美丽的沙滩，当海风吹过那些巨大的贝壳时，像是有什么人在耳边低语。	
280148	漆黑的洞窟中不见一丝光亮，从洞窟的深处，时而传来阵阵异响，仿佛怪物的咆哮。	
280149	世界入梦之时，幻想便在此孕育。当它破壳而出之时，便诞生出新的篇章。	
280150	这里曾经屹立着一个璀璨的文明，但如今留下的只有缠满了藤蔓的、锈蚀的铁塔。	
280151	当苍空花束开放时，它的种子便随着风吹到这片平原，形成这片花海。	
280152	生长于破碎的浮空大陆，一切事物在这棵树面前都渺小如沧海一粟，巨大的树冠仿佛连天空都能隔断。	
280153	敌占区不可部署	
280154	出征中	
280155	无法出征！远征队里至少要编入#n一只使魔哟	
280201	崩坏图书馆	
280202	献祭土豪血肉，召幽狱之力，自爆攻击	
280203	周边区争夺	
280204	大决战	
280205	#1后开启	
280206	战略区争夺	
280207	耐力：生命值，随着使魔星级及等级提升	
280208	攻击：攻击力，随着使魔星级及等级提升	
280209	敏捷：队伍均值决定了队伍的出手顺序	
280210	会心：决定了自律的触发几率，随着使魔同调突破次数而提升	
280211	技巧：决定了奥义的触发几率，随着使魔技能突破次数而提升	
280212	命中：决定了攻击命中的几率，随着使魔星级及等级提升	
280213	该信息未解锁哟	
280300	新阵营战	
280301	限时	
280302	常驻	
280303	活动时间	
280304	月	
280305	日	
280306	Lv.#1	
280307	开启	
280310	紧急打了吗？限挑打了吗？曜日打了吗？灵依娘好心提醒，要心怀感激！	
280311	多元裂缝中可获得强力装备和高级进化素材，一定要打唷~	
280312	打素材还要看日子，虽然灵依娘也觉得很麻烦，但人生就是这样的嘛~	
280313	哦哟~我看你好像很勇哦？不去挑战一下世界BOSS吗？	
280314	本周的圣芙蕾雅学园挑战了吗？快去受苦吧！	
280315	紧急打了吗？限挑打了吗？曜日打了吗？灵依娘好心提醒，要心怀感激！	
280316	多元裂缝中可获得强力装备和高级进化素材，一定要打唷~	
280317	打素材还要看日子，虽然灵依娘也觉得很麻烦，但人生就是这样的嘛~	
280318	哦哟~我看你好像很勇哦？不去挑战一下世界BOSS吗？	
280319	本周的圣芙蕾雅学园挑战了吗？快去受苦吧！	
280320	注意限时活动的时间，错过了可别怪灵依娘哦~	
280321	哇！是新活动哦~但…为什么我的肝这么疼呢！	
280322	活动积分不是关键啦~而是你要享受这个过程~	
280323	注意限时活动的时间，错过了可别怪灵依娘哦~	
280324	哇！是新活动哦~但…为什么我的肝这么疼呢！	
280325	活动积分不是关键啦~而是你要享受这个过程~	
280326	注意限时活动的时间，错过了可别怪灵依娘哦~	
280327	哇！是新活动哦~但…为什么我的肝这么疼呢！	
280328	哇！是新活动哦~但…为什么我的肝这么疼呢！	
280329	活动积分不是关键啦~而是你要享受这个过程~	
280330		
280331	攻略关卡获得各种装备喂养和进化素材，还能获得强力装备	
280332	可以消耗一定的水晶和金币购买特定关卡	
280333	与社团的好友们并肩战斗赢得奖励	
280334	使用特定的装备挑战不同难度的关卡，获得积分奖励	
280335	与全服玩家一起挑战世界Boss，获得排名奖励和装备	
280336	挑战双周Boss，获取套装装备	
280337	那是不定时出现的斯坦因秘境？难得出现了……不如抓紧机会去享受折磨吧。	
280338	小兔子呀跑呀跑，跑到城里去烧烤~跑呀跑呀逃呀逃，再不快点就被烧~	
280339	摸着墙壁走就不会迷路的，可算不上是真正的迷宫。	
280340	小翡翠好像又要去冒险了呢。哦~承认吧，你就是想当保护她的骑士吧~	
280341	经常修仙的话，可是会做噩梦的。那不如……就来修仙打噩梦！	
280342	所以说，晚饭吃啥？先在学园孤岛活下来吧。	
280343	带上自己的使魔，成为竞技场的王者吧！	
280344	初始之章	
280345	通过初始之章的试炼将会获得装备强化与进化素材	
280346	曜日挑战	
280347	曜日挑战中每天都会有不同的素材等着你哦~	
280348	多元裂缝	
280349	多元裂缝中可获得使魔碎片和BOSS系列装备哦，一定要打唷~	
280350	限时活动	
280351	螺旋回廊	
280352	虚轴之庭	
280353	古树战争	
280354	常驻关卡描述占坑	
280355	常驻关卡描述占坑	
280356	常驻关卡描述占坑	
280357	常驻关卡描述占坑	
280358	常驻关卡描述占坑	
280359	常驻关卡描述占坑	
280360	常驻关卡描述占坑	
280361	常驻关卡描述占坑	
280390	尚未开启	
